"Gender","Name","First_name","doc_id","sentence_id","date","media"
0,"Laforest","Alain",202003121,42,"2020-03-12","TVA"
0,"Lacroix","Louis",202003121,61,"2020-03-12","cogeco"
0,"Dutrisac","Robert",202003121,81,"2020-03-12","Devoir"
0,"Pilon-Larose","Hugo",202003121,151,"2020-03-12","La Presse"
0,"Lecavalier","Charles",202003121,199,"2020-03-12","Journal de québec"
0,"Bossé","Olivier",202003121,233,"2020-03-12","Le soleil"
1,"Richer","Jocelyne",202003121,255,"2020-03-12","lapresse"
0,"Lavallée","Hugo",202003121,284,"2020-03-12","radio-canada"
1,"Lévesque","Fanny",202003121,310,"2020-03-12","lapresse"
1,"Crête","Mylène",202003121,334,"2020-03-12","Devoir"
0,"David","Michel",202003121,413,"2020-03-12","Devoir"
0,"Authier","Philip",202003121,430,"2020-03-12","Devoir"
0,"Zappa","Pierre-Olivier",202003131,86,"2020-03-13","TVA"
0,"Nadeau","Rémi",202003131,365,"2020-03-13","Journal de québec"
0,"Gagnon","Marc-André",202003131,388,"2020-03-13","Journal de québec"
0,"Béland","Gabriel",202003141,354,"2020-03-14","Le soleil"
0,"Bellerose","Patrick",202003151,90,"2020-03-15","Journal de québec"
1,"Sioui","Marie-Michèle",202003151,119,"2020-03-15","Devoir"
0,"Chouinard","Tommy",202003151,168,"2020-03-15","lapresse"
0,"Bovet","Sébastien",202003151,199,"2020-03-15","radio-canada"
0,"Dion","Mathieu",202003161,129,"2020-03-16","Devoir"
1,"Lamarche","Michelle",202003161,137,"2020-03-16","TVA"
0,"Bergeron","Patrice",202003161,224,"2020-03-16","La Presse"
1,"Porter","Isabelle",202003191,179,"2020-03-19","Devoir"
1,"Lajoie","Geneviève",202003191,229,"2020-03-19","Journal de québec"
0,"Boissonneault","Alex",202003211,189,"2020-03-21","radio-canada"
1,"Martin","Andrée",202003221,153,"2020-03-22","TVA"
0,"Bélair-Cirino","Marco",202003221,271,"2020-03-22","Devoir"
1,"Francoeur","dire",202004151,39,"2020-04-15","Devoir"
1,"Gamache","Valérie",202005131,152,"2020-05-13","radio-canada"
0,"Bernard","Jonathan",202006091,316,"2020-06-09","cogeco"
1,"Krol","Ariane",202007201,244,"2020-07-20","lapresse"
1,"Bussière","Guylaine",202007201,288,"2020-07-20","radio-canada"
1,"Prince","Véronique",202009101,43,"2020-09-10","radio-canada"
0,"Carabin","François",202009101,91,"2020-09-10","Devoir"
1,"Côté-Chabot","Claudie",202009101,176,"2020-09-10","TVA"
0,"Bérubé","Patrick",202101211,248,"2021-01-21","La Presse"
1,"Côté","Claudie",202102021,150,"2021-02-02","TVA"
0,"Denis","Maxime",202103091,532,"2021-03-09","Noovo"
0,"Larin","Vincent",202105041,126,"2021-05-04","Journal de québec"
0,"Samson","Alexis",202106081,369,"2021-06-08","cogeco"
0,"Rodrigue-Comeau","Philip",202108171,320,"2021-08-17","cogeco"
1,"Plante","Caroline",202109281,175,"2021-09-28","lapresse"
0,"Bourassa","Simon",202111021,451,"2021-11-02","Noovo"
0,"Lachance","Nicolas",202202151,238,"2022-02-15","Journal de québec"
0,"Poirier","Yves",202005211,122,"2020-05-21","TVA"
0,"Bélair","Marco",202005211,161,"2020-05-21","Devoir"
1,"Guillemette","Any",202005211,184,"2020-05-21","cogéco"
0,"Duchaine","Hugo",202005211,240,"2020-05-21","Journal de Montréal"
1,"Marin","Stéphanie",202005211,283,"2020-05-21","La Presse"
0,"Belhumeur","Mathieu",202005211,371,"2020-05-21","radio-canada"
0,"Desrosiers","Sébastien",202005251,199,"2020-05-25","radio-canada"
0,"St-André","Andy",202005251,235,"2020-05-25","TVA"
1,"Scali","Dominique",202005251,297,"2020-05-25","Journal de Montréal"
0,"St-Arnaud","Pierre",202005251,323,"2020-05-25","La Presse"
0,"Bonneville","Philippe",202006011,276,"2020-06-01","98.5"
0,"Sciaque","Jean",202006011,355,"2020-06-01","La Presse"
0,"Arnaud","Pierre",202006011,372,"2020-06-01","La Presse"
0,"Maisonneuve","Vincent",202006011,392,"2020-06-01","radio-canada"
1,"Bain","Valérie",202006301,232,"2020-06-30","radio-canada"
0,"Mercure","Philippe",202006301,284,"2020-06-30","La Presse"
1,"Rivet","Sabrina",202006301,302,"2020-06-30","Noovo"
0,"Saint-André","Andry",202010131,85,"2020-10-13","Devoir"
0,"Bachand","Olivier",202010131,179,"2020-10-13","radio-canada"
0,"Lepage","Guillaume",202010131,241,"2020-10-13","Devoir"
1,"Lacoursière","Arianne",202010131,297,"2020-10-13","La Presse"
1,"Lauzon","Véronique",202010261,129,"2020-10-26","radio-canada"
0,"Grondin","Normand",202012151,245,"2020-12-15","radio-canada"
1,"Loiseau","Clara",202012151,345,"2020-12-15","Journal de Montréal"
0,"Ouellette-Vézina","Henri",202101061,402,"2021-01-06","La Presse"
1,"Pelletier","Émilie",202101061,423,"2021-01-06","Le soleil"
1,"Provost","Anne-Marie",202112221,257,"2021-12-22","Devoir"
0,"Gerbet","Thomas",202112221,306,"2021-12-22","radio-canada"
0,"Ouellet","Gabriel",202112221,472,"2021-12-22","La Presse"
0,"Laberge","Thomas",202112221,504,"2021-12-22","Le soleil"
0,"Lacroix-Couture","Frédéric",202112221,551,"2021-12-22","La Presse"
0,"Dubé",NA,202201111,182,"2022-01-11","Devoir"
0,"Bossé","Olivier",202201111,358,"2022-01-11","Devoir"
0,"Bordeleau","Jean-Louis",202201131,301,"2022-01-13","Devoir"
0,"Journalistett","Journaliste",202201201,215,"2022-01-20","Devoir"
0,"Saint-Arneaud","Pierre",202201201,240,"2022-01-20","La Presse"
0,"Journalistegg","Journaliste",202201201,285,"2022-01-20","La Presse"
0,"Robillard","Alexandre",202201251,452,"2022-01-25","Devoir"
0,"Julien",NA,202007101,9,"2020-07-10","Devoir"
0,"Lamontagne",NA,202007101,42,"2020-07-10","Le soleil"
0,"Robitaille","Antoine",202008261,67,"2020-08-26","Devoir"
0,"Poinlane","Pascal",202008261,73,"2020-08-26","La Presse"
0,"Bonnardel",NA,202011102,5,"2020-11-10","Devoir"
1,"Panasuk","Anne",202106082,41,"2021-06-08","Devoir"
0,"Boivin","Simon",202212141,74,"2022-12-14","cogeco"
0,"Journalistem","Journaliste",202005141,240,"2020-05-14","Devoir"
1,"Journaliste","Journaliste",202005141,283,"2020-05-14","Devoir"
0,"Duchesnes","Hugo",202005141,388,"2020-05-14","Journal de Montréal"
1,"Lévêsque","Kathleen",202005151,147,"2020-05-15","La Presse"
0,"Saint-Arnaud","Pierre",202005151,191,"2020-05-15","La Presse"
0,"Bellarceno","Marc",202005212,137,"2020-05-21","Devoir"
0,"Duschesnes","Hugo",202005212,204,"2020-05-21","Journal de Montréal"
0,"Bellumeur","Mathieu",202005212,307,"2020-05-21","radio-canada"
0,"Saint-Hernoult","Pierre",202005252,235,"2020-05-25","La Presse"
0,"Bellar-Cirino","Marco",202006012,155,"2020-06-01","Devoir"
1,"Lépine-Blondeau","Eugénie",202006012,230,"2020-06-01","radio-canada"
1,"Beauchamp","Catherine",202006012,243,"2020-06-01","98.5"
0,"Siac","Jean",202006012,263,"2020-06-01","La Presse"
1,"Lebel","Bénédicte",202006081,119,"2020-06-08","TVA"
0,"Journalisteq","Journaliste",202006081,162,"2020-06-08","Devoir"
0,"Larrand","Vincent",202006302,90,"2020-06-30","Journal de québec"
1,"Rivitte","Sabrina",202006302,251,"2020-06-30","cogéco"
0,"Journalistep","Journaliste",202007031,185,"2020-07-03","Radio canada"
0,"Rougagno","Pierre",202007031,223,"2020-07-03","radio-canada"
1,"Annie","Guillemette",202007061,205,"2020-07-06","cogéco"
1,"Journalisten","Journaliste",202007061,284,"2020-07-06","La Presse"
1,"Curivaud","Jeanne",202007131,216,"2020-07-13","Devoir"
1,"Morace","Marie-Eve",202007131,248,"2020-07-13","La Presse"
1,"Lacourcière","Marianne",202008031,61,"2020-08-03","La Presse"
1,"Paquette","Marie-José",202008031,138,"2020-08-03","radio-canada"
0,"Journalisteo","Journaliste",202008031,249,"2020-08-03","radio-canada"
1,"Marianne","Coursaire",202008251,144,"2020-08-25","La Presse"
0,"Duschesne","Hugo",202008251,261,"2020-08-25","Journal de Montréal"
1,"Mathieu","Carine",202008251,296,"2020-08-25","Le soleil"
1,"Arianne","Lacourcière",202008271,175,"2020-08-27","La Presse"
0,"Lévié","Richard",202008271,237,"2020-08-27","TVA"
1,"Journalistek","Journaliste",202008311,83,"2020-08-31","radio-canada"
0,"Caron","Cédric",202008311,226,"2020-08-31","Journal de Montréal"
0,"Journalisteh","Journaliste",202008311,244,"2020-08-31","La Presse"
0,"Ressayé","Vincent",202008311,292,"2020-08-31","radio-canada"
1,"Journalistej","Journaliste",202009041,209,"2020-09-04","Journal de Montréal"
0,"Journalisteg","Devoir",202009041,340,"2020-09-04","Devoir"
1,"Journalistei","Journaliste",202009081,173,"2020-09-08","presse canadienne"
0,"Duchesne","Hugo",202009081,340,"2020-09-08","Journal de Montréal"
1,"Ruel-Mansault","Audrey",202009281,72,"2020-09-28","La Presse"
0,"Riopelle","Alexi",202009281,166,"2020-09-28","Devoir"
0,"Fussure","Denis",202012071,177,"2020-12-07","cogéco"
1,"Lachapelle","Judith",202012181,166,"2020-12-18","La Presse"
0,"Goudreau","Zachary",202012181,186,"2020-12-18","Devoir"
0,"Theriot","Denis",202012291,57,"2020-12-29","Devoir"
1,"Corriveau","Jeanne",202012291,107,"2020-12-29","Devoir"
0,"Journalistef","Journaliste",202012291,124,"2020-12-29","La Presse"
0,"Plouffe","Éric",202101141,75,"2021-01-14","radio-canada"
0,"Laforette","Alain",202101141,117,"2021-01-14","TVA"
0,"Ducharme","Andrée",202106211,54,"2021-06-21","TVA"
1,"Journalisteb","Inconnuea",202106211,118,"2021-06-21","La Presse"
0,"Bissonier","Jacques",202106211,140,"2021-06-21","radio-canada"
0,"Journalistec","Journaliste",202107081,132,"2021-07-08","TVA"
1,"Croll","Ariane",202107081,269,"2021-07-08","La Presse"
0,"Bissonnet","Jacques",202108241,220,"2021-08-24","radio-canada"
1,"Trudel","Roxane",202108241,247,"2021-08-24","Journal de Montréal"
1,"Gérard-Bosset","Alice",202108241,293,"2021-08-24","La Presse"
1,"Journalisted","Journaliste",202108241,328,"2021-08-24","Journal de Montréal"
1,"Girard-Boissier","Alice",202108311,281,"2021-08-31","La Presse"
0,"Fauché","Olivier",202108311,378,"2021-08-31","Journal de Montréal"
1,"Chouane","Fanne",202111291,245,"2021-11-29","TVA"
1,"Champagne","Prénom",202111291,291,"2021-11-29","Devoir"
1,"Lauson","Véronique",202112141,193,"2021-12-14","TVA"
0,"Pascal","Aurobida",202112141,264,"2021-12-14","radio-canada"
1,"Curneige","Clara",202112141,527,"2021-12-14","La Presse"
0,"Vézina-Ouelette","Henri",202112161,161,"2021-12-16","La Presse"
0,"Lavoie","Laurent",202112161,189,"2021-12-16","Le soleil"
0,"Bordelot","Jean-Louis",202112161,413,"2021-12-16","Devoir"
1,"Clara","Prénom",202112201,366,"2021-12-20","La Presse"
1,"Lare","Elise",202112281,128,"2021-12-28","radio-canada"
1,"Morin-Martel","Florence",202112281,217,"2021-12-28","La Presse"
0,"Tremblay","Jean-François",202112281,267,"2021-12-28","TVA"
1,"Nom","Clara",202112301,325,"2021-12-30","La Presse"
1,"Prouldx","Gabrielle",202201061,147,"2022-01-06","radio-canada"
1,"Carré","Léa",202201061,185,"2022-01-06","La Presse"
1,"Cousineau","Marie-Ève",202201061,311,"2022-01-06","Devoir"
1,"Lacourcières","Ariane",202201181,273,"2022-01-18","La Presse"
0,"Heurtel",NA,201704061,5,"2017-04-06","Journal de québec"
0,"Croteau","Martin",201704061,63,"2017-04-06","lapresse"
0,"Vigneault","Nicolas",201704061,145,"2017-04-06","radio-canada"
0,"Fortin","Sherbrooke",201708251,9,"2017-08-25","Le soleil"
0,"Payne","David",201708251,99,"2017-08-25","radio-canada"
1,"Biron","Martine",201710241,357,"2017-10-24","radio-canada"
0,"Salvet","Jean-Marc",201710241,408,"2017-10-24","Le soleil"
1,"Cloutier","Patricia",201711161,150,"2017-11-16","Le soleil"
0,"Lessard","Denis",201711161,367,"2017-11-16","La Presse"
0,"Vailles","Francis",201711211,388,"2017-11-21","lapresse"
0,"Fournier",NA,201803051,5,"2018-03-05","Devoir"
1,"Charbonneau",NA,201803201,146,"2018-03-20","Devoir"
0,"Bureau","Michel",201904031,24,"2019-04-03","La Presse"
0,"Cormier","François",201904031,122,"2019-04-03","La Presse"
1,"Gibeault","Nicole",201912181,74,"2019-12-18","Devoir"
1,"Poisson","Catherine",202102251,260,"2021-02-25","radio-canada"
0,"Skeete",NA,202112091,141,"2021-12-09","Devoir"
1,"Drolet","Alexane",202112091,356,"2021-12-09","Noovo"
