"Gender","Name","First_name","doc_id","sentence_id","sentence","date"
0,"Legault",NA,202003121,5,"Début de la transcription : (Onze heures cinquante-sept minutes) M. Legault : Oui.","2020-03-12"
0,"Laforest","Alain",202003121,42,"M. Laforest (Alain) : Messieurs dames, bonjour.","2020-03-12"
1,"McCann",NA,202003121,47,"Mme McCann : Oui, le personnel a des consignes claires et le personnel est équipé.","2020-03-12"
0,"Lacroix","Louis",202003121,61,"M. Lacroix (Louis) : Bonjour.","2020-03-12"
0,"Dutrisac","Robert",202003121,81,"M. Dutrisac (Robert) : Oui, bonjour.","2020-03-12"
0,"Pilon-Larose","Hugo",202003121,151,"M. Pilon-Larose (Hugo) :","2020-03-12"
0,"Lecavalier","Charles",202003121,199,"M. Lecavalier (Charles) : Juste au début, une petite précision, là.","2020-03-12"
0,"Bossé","Olivier",202003121,233,"M. Bossé (Olivier) : Vous dites :","2020-03-12"
1,"Richer","Jocelyne",202003121,255,"Mme Richer (Jocelyne) : Bonjour à tous.","2020-03-12"
1,"Blais","Prévost",202003121,270,"Mme Blais (Prévost) :","2020-03-12"
0,"Lavallée","Hugo",202003121,284,"M. Lavallée (Hugo) : Oui, bonjour.","2020-03-12"
1,"Lévesque","Fanny",202003121,310,"Mme Lévesque (Fanny) : Oui.","2020-03-12"
1,"Crête","Mylène",202003121,334,"Mme Crête (Mylène) : Je voulais savoir : Est-ce qu'il n'aurait pas été souhaitable de prendre ce genre de mesures musclées là avant le retour des gens après la semaine de relâche, là?","2020-03-12"
0,"David","Michel",202003121,413,"M. David (Michel) : ... vous empêchez les fonctionnaires et les élèves d'aller aux États-Unis, mais alors, en toute logique, il faudrait empêcher les gens qui viennent des États-Unis d'entrer au Québec.","2020-03-12"
0,"Authier","Philip",202003121,430,"M. Authier (Philip) : Good day.","2020-03-12"
1,"Fletcher","Raquel",202003121,465,"Mme Fletcher (Raquel) : Mr.","2020-03-12"
0,"Zappa","Pierre-Olivier",202003131,86,"M. Zappa (Pierre-Olivier) : J'aurais besoin d'une précision concernant la fermeture des établissements.","2020-03-13"
0,"Lacombe",NA,202003131,88,"M. Lacombe : Oui, effectivement, il s'agit de l'ensemble du réseau des services de garde éducatifs à l'enfance, que ce soit en installation ou en milieu familial.","2020-03-13"
0,"Roberge",NA,202003131,141,"M.","2020-03-13"
0,"Nadeau","Rémi",202003131,365,"M. Nadeau (Rémi) : Oui.","2020-03-13"
0,"Gagnon","Marc-André",202003131,388,"M. Gagnon (Marc-André) : Mais, en clair, si les gens appellent à la ligne 8-1-1, est-ce qu'il y a une réponse?","2020-03-13"
0,"Giroux","Stéphane",202003131,423,"M. Giroux (Stéphane) : Yes.","2020-03-13"
1,"Senay","Cathy",202003131,458,"Mme Senay (Cathy) : OK.","2020-03-13"
0,"Béland","Gabriel",202003141,354,"M.","2020-03-14"
0,"Tardif","Peter",202003141,546,"M. Tardif (Peter) : Hi.","2020-03-14"
0,"Pouliot","Samuel",202003141,605,"M. Pouliot (Samuel) : Just a quick question for my colleagues in Montréal.","2020-03-14"
0,"Bellerose","Patrick",202003151,90,"M.","2020-03-15"
1,"Sioui","Marie-Michèle",202003151,119,"Mme Sioui (Marie-Michèle) : Bonjour, messieurs.","2020-03-15"
0,"Chouinard","Tommy",202003151,168,"M. Chouinard (Tommy) : Justement une précision, M. Lacombe, là-dessus.","2020-03-15"
0,"Bovet","Sébastien",202003151,199,"M. Bovet (Sébastien) : Bonjour, messieurs.","2020-03-15"
1,"Bonnefoy","Chloé",202003151,322,"Mme Bonnefoy (Chloé) : Oui.","2020-03-15"
0,"Girard","Groulx",202003161,78,"M. Girard (Groulx) : Merci, M. le premier ministre.","2020-03-16"
0,"Boulet",NA,202003161,92,"M. Boulet : Merci, Eric.","2020-03-16"
0,"Dion","Mathieu",202003161,129,"M. Dion (Mathieu) : Bonjour, M. Legault.","2020-03-16"
1,"Lamarche","Michelle",202003161,137,"Mme Lamarche (Michelle) : Par rapport aux parents, par exemple, qui doivent rester à la maison, qui ne sont pas en isolement, pourquoi ça ne les concerne pas aujourd'hui?","2020-03-16"
0,"Bergeron","Patrice",202003161,224,"M. Bergeron (Patrice) : O.K.","2020-03-16"
0,"Gauthier","Carl",202003171,156,"Est-ce que ça s'est fait? M. Gauthier (Carl) : Oui, effectivement, on a eu beaucoup de représentations, là, parce que, du point de vue de la santé publique, comme vos le savez, là, on suit toutes les mesures de prévention.","2020-03-17"
1,"Porter","Isabelle",202003191,179,"Mme Porter (Isabelle) : Oui.","2020-03-19"
1,"Lajoie","Geneviève",202003191,229,"Mme Lajoie (Geneviève) : Bonjour.","2020-03-19"
0,"Boissonneault","Alex",202003211,189,"M.","2020-03-21"
0,"Grant","Josh",202003211,400,"M. Grant (Josh) : Bonjour, tout le monde.","2020-03-21"
1,"Martin","Andrée",202003221,153,"Mme Martin (Andrée) : Oui, bonjour à vous trois.","2020-03-22"
0,"Bélair-Cirino","Marco",202003221,271,"M.","2020-03-22"
1,"Page","Julia",202003221,550,"Mme Page (Julia) : Encore à moi?","2020-03-22"
0,"Trudeau","ce",202003231,217,"Donc, ça va faire partie des demandes que je vais faire à M. Trudeau, ce soir.","2020-03-23"
0,"Lefebvre",NA,202003241,363,"M. Lefebvre : Vraiment, des exceptions.","2020-03-24"
1,"Guilbault",NA,202003281,10,"Mme Guilbault : Merci beaucoup.","2020-03-28"
0,"Fitzgibbon",NA,202004051,92,"M. Fitzgibbon : Merci, M. Legault, Dr Massé.","2020-04-05"
0,"Massé","Richard",202004051,238,"Massé, là... M. Massé (Richard) : Bien, vous le voyez.","2020-04-05"
0,"Gendron","Yvan",202004071,19,"M. Gendron (Yvan) : Bien, j'aurais quelques messages à passer, mais il est certain que moi, en fonction de mon rôle comme sous-ministre de la Santé et Services sociaux, là, bien sûr, sous le leadership de nos trois ministres, là, il était important de s'assurer qu'on puisse capter les informations nécessaires pour organiser les services.","2020-04-07"
0,"So…","Modérateur",202004101,518,"M.","2020-04-10"
1,"Francoeur","dire",202004151,39,"Puis j'entendais la présidente du syndicat, Mme Francoeur, dire, ce matin : On n'est quand même pas pour demander aux médecins spécialistes de laver des planchers.","2020-04-15"
0,"Dubé",NA,202005071,115,"M. Dubé : Alors, merci beaucoup, M. le premier ministre, et bonjour à tout le monde.","2020-05-07"
1,"Gamache","Valérie",202005131,152,"Mme Gamache (Valérie) : Bonjour, M. Legault.","2020-05-13"
1,"LeBel",NA,202005281,105,"Mme LeBel : Et merci, M. le premier ministre.","2020-05-28"
1,"Charest",NA,202006041,131,"Mme Charest : Merci, M. le premier ministre.","2020-06-04"
0,"Bernard","Jonathan",202006091,316,"M. Bernard (Jonathan) : Bonjour à vous.","2020-06-09"
1,"Krol","Ariane",202007201,244,"Mme Krol (Ariane) : Oui.","2020-07-20"
1,"Bussière","Guylaine",202007201,288,"Mme Bussière (Guylaine) : Mme Guilbault, vous avez parlé d'inspections supplémentaires dans les campings et dans les 920 quelques bars.","2020-07-20"
1,"Prince","Véronique",202009101,43,"Mme Prince (Véronique) : À quel point que ça fonctionne, la stratégie d'être coercitif, sachant que le tiers des gens pratiquement qui ont reçu des contraventions les conteste?","2020-09-10"
0,"Carabin","François",202009101,91,"M. Carabin (François) : Bonjour, messieurs.","2020-09-10"
1,"Côté-Chabot","Claudie",202009101,176,"Mme Côté-Chabot (Claudie) : Bonjour.","2020-09-10"
0,"Lapierre","Matthew",202009241,517,"M. Lapierre (Matthew) : Good afternoon.","2020-09-24"
1,"Savoie","ma",202010071,233,"Alors, en ce moment, Mme Savoie, ma sous-ministre, dit : J'ai un bon bassin.","2020-10-07"
0,"Desharnais",NA,202010201,381,"Puis j'ai demandé à M. Desharnais : Est-ce que c'est une question de jours, d'être capable de passer de la liste qu'on a, pour gestion, à la mettre publique?","2020-10-20"
1,"Greig","Kelly",202011101,418,"Mme Greig (Kelly) : OK.","2020-11-10"
0,"Bérubé","Patrick",202101211,248,"M. Bérubé (Patrick) : Bonjour à vous trois.","2021-01-21"
1,"Johnson","Maya",202101211,541,"Mme Johnson (Maya) : Good afternoon.","2021-01-21"
1,"Côté","Claudie",202102021,150,"Mme Côté (Claudie) : Bonsoir à vous trois.","2021-02-02"
0,"Denis","Maxime",202103091,532,"M. Denis (Maxime) : Bonjour, messieurs.","2021-03-09"
0,"Verville","Jean-Vincent",202103231,527,"M. Verville (Jean-Vincent) : Bonjour.","2021-03-23"
0,"Paré","Daniel",202104221,76,"M. Paré (Daniel) : Bien, merci, M. Dubé.","2021-04-22"
1,"MacKenzie","Angela",202104221,514,"Mme MacKenzie (Angela) :","2021-04-22"
0,"Grillo","Matthew",202104291,531,"M. Grillo (Matthew) : C'est Matt, mais c'est correct.","2021-04-29"
0,"Larin","Vincent",202105041,126,"M. Larin (Vincent) : Oui.","2021-05-04"
0,"Samson","Alexis",202106081,369,"M. Samson (Alexis) : Bonjour, messieurs.","2021-06-08"
0,"Bruemmer","René",202106081,534,"M. Bruemmer (René) : OK.","2021-06-08"
0,"Rodrigue-Comeau","Philip",202108171,320,"M. Rodrigue-Comeau (Philip) : Bonjour, messieurs.","2021-08-17"
1,"Plante","Caroline",202109281,175,"Mme Plante (Caroline) : Oui.","2021-09-28"
1,"Roy",NA,202109301,51,"Mme Roy : Merci beaucoup, M. le ministre de la Santé, Christian.","2021-09-30"
0,"Bourassa","Simon",202111021,451,"M. Bourassa (Simon) : Oui.","2021-11-02"
0,"Wood","Ian",202111021,562,"M.","2021-11-02"
0,"Boileau","Luc",202202011,114,"M. Boileau (Luc) : L'Omicron actuellement est beaucoup plus transmissible que les virus SRAS COVID qu'on a eus avant, particulièrement le Delta, là, qui était fréquent.","2022-02-01"
0,"Lachance","Nicolas",202202151,238,"M. Lachance (Nicolas) : Bonjour à vous.","2022-02-15"
0,"Demers","Marc",202005211,102,"M. Demers (Marc) : Merci.","2020-05-21"
0,"Poirier","Yves",202005211,122,"M. Poirier (Yves) : Bonjour à tous.","2020-05-21"
0,"Bélair","Marco",202005211,161,"M. Bélair (Marco) : Bonjour à tous.","2020-05-21"
1,"Guillemette","Any",202005211,184,"Mme Guillemette (Any) : Bonjour.","2020-05-21"
0,"Duchaine","Hugo",202005211,240,"M. Duchaine (Hugo) : Oui, bonjour.","2020-05-21"
1,"Marin","Stéphanie",202005211,283,"Mme Marin (Stéphanie) : Oui, bonjour à tous.","2020-05-21"
0,"Belhumeur","Mathieu",202005211,371,"Le Modérateur : M. Belhumeur (Mathieu) : Je vais rebondir là-dessus.","2020-05-21"
0,"Lurie","Rob",202005211,417,"Le Modérateur : M. Lurie (Rob) : Hi, monsieur Legault.","2020-05-21"
1,"Rubertucci","Alyssia",202005211,491,"Mme Rubertucci (Alyssia) : Alyssia Rubertucci, CityNews Montreal.","2020-05-21"
0,"Nerestant","Anthony",202005211,536,"M. Nerestant (Anthony) : Antoni Nerestant, from CBC.","2020-05-21"
0,"Spector","Dan",202005211,582,"M. Spector (Dan) : Hey, Dan Spector from Global.","2020-05-21"
1,"Labrosse","Sarah-Jeanne",202005251,11,"Mme Labrosse (Sarah-Jeanne) : Bonjour.","2020-05-25"
0,"Funk","Pierre",202005251,27,"M. Funk (Pierre) : Bonjour.","2020-05-25"
0,"Desrosiers","Sébastien",202005251,199,"M. Desrosiers (Sébastien) : Bonjour, monsieur Legault.","2020-05-25"
0,"St-André","Andy",202005251,235,"M.","2020-05-25"
1,"Scali","Dominique",202005251,297,"Mme Scali (Dominique) : Bonjour.","2020-05-25"
0,"St-Arnaud","Pierre",202005251,323,"M. St-Arnaud (Pierre) : (Journaliste, la Presse canadienne) Bonjour Monsieur Legault.","2020-05-25"
0,"Valiante","Giuseppe",202005251,465,"M. Valiante (Giuseppe) : Giuseppe Valiante, The Canadian Press.","2020-05-25"
1,"Kline","Amanda",202005251,527,"Mme Kline (Amanda) : Good afternoon.","2020-05-25"
0,"Bonneville","Philippe",202006011,276,"M. Bonneville (Philippe) : Bonjour à vous tous.","2020-06-01"
1,"Beauchamps","Catherine",202006011,335,"Mme Beauchamps (Catherine) : En complément avec ma collègue LépineBlondeau, je voulais savoir, y a des artistes qui ne travailleront pas avec ces appels de projet, y a des artistes, on est dans une culture de « A » ici au Québec.","2020-06-01"
0,"Sciaque","Jean",202006011,355,"M. Sciaque (Jean) : (Journaliste La Presse) Bonjour madame Roy.","2020-06-01"
0,"Arnaud","Pierre",202006011,372,"PIERRE ST-ARNAUD : M. Arnaud (Pierre) : à vous quatre, euh, juste avant de poser ma question, j’aimerais savoir si madame Prégent, monsieur Nézet-Séguin et monsieur Fortin pourraient venir nous parler quand vous allez avoir quitté pour réagir pour qu’on puisse conserver la distanciation physique ?","2020-06-01"
0,"Maisonneuve","Vincent",202006011,392,"M. Maisonneuve (Vincent) : Oui, une question sur le rôle des agences de placement dans les CHSLD.","2020-06-01"
1,"Offranco","Caroline",202006011,416,"CAROLINE Mme Offranco (Caroline) : Bonjour à vous tous.","2020-06-01"
0,"Valante","Giuseppe",202006011,442,"M. Valante (Giuseppe) : Good afternoon.","2020-06-01"
1,"Henriquez","Gloria",202006011,502,"Mme Henriquez (Gloria) : I have one last question.","2020-06-01"
1,"Bain","Valérie",202006301,232,"Mme Bain (Valérie) : Oui, bonjour.","2020-06-30"
0,"Mercure","Philippe",202006301,284,"M.","2020-06-30"
1,"Rivet","Sabrina",202006301,302,"Mme Rivet (Sabrina) : Oui.","2020-06-30"
1,"Zogalis","Elizabeth",202006301,361,"Mme Zogalis (Elizabeth) : Elizabeth Zogalis, CJAD.","2020-06-30"
0,"Turnbull","Jay",202006301,391,"M. Turnbull (Jay) : Jay Turnbull from CBC.","2020-06-30"
1,"Parrillo","Felicia",202006301,496,"Mme Parrillo (Felicia) : Hi, Felicia Parrillo, from Global News; a question for monsieur Dubé.","2020-06-30"
0,"Saint-André","Andry",202010131,85,"M. Saint-André (Andry) : (Journaliste, TVA Nouvelles) Bonjour, messieurs.","2020-10-13"
0,"Bachand","Olivier",202010131,179,"M.","2020-10-13"
0,"Lepage","Guillaume",202010131,241,"M. Lepage (Guillaume) : Merci.","2020-10-13"
1,"Lacoursière","Arianne",202010131,297,"Mme Lacoursière (Arianne) : Une petite question sur le personnel.","2020-10-13"
0,"Magder","Jason",202010131,462,"M. Magder (Jason) : Yes.","2020-10-13"
1,"Enriquez","Gloria",202010131,525,"Mme Enriquez (Gloria) : Good afternoon.","2020-10-13"
1,"Lauzon","Véronique",202010261,129,"Mme Lauzon (Véronique) : Bonsoir.","2020-10-26"
0,"Damours","Matt",202010261,355,"M.","2020-10-26"
0,"FAHMY",NA,202010261,414,"M.","2020-10-26"
0,"Grondin","Normand",202012151,245,"M. Grondin (Normand) : Bonsoir.","2020-12-15"
0,"Gariépy","François",202012151,321,"M. Gariépy (François) : Bonjour à vous trois.","2020-12-15"
1,"Loiseau","Clara",202012151,345,"Mme Loiseau (Clara) : Bonjour messieurs.","2020-12-15"
0,"Ouellette-Vézina","Henri",202101061,402,"M.","2021-01-06"
1,"Pelletier","Émilie",202101061,423,"Mme Pelletier (Émilie) : Bonjour, messieurs, vous m’entendez bien ?","2021-01-06"
0,"Morin","Sylvio",202101061,497,"M.","2021-01-06"
0,"Munger","François",202101061,523,"M. Munger (François) : Bonjour, messieurs.","2021-01-06"
0,"Coursol","Maxime",202101061,545,"M. Coursol (Maxime) : Est-ce que vous m’entendez bien ?","2021-01-06"
0,"Nakonechny",NA,202101061,614,"The Moderator for M. Nakonechny: Donc, on a une dernière question de CBC, c’est Simon Nakonechny qui nous l’a envoyé.","2021-01-06"
1,"Provost","Anne-Marie",202112221,257,"Micro 2, Mme Provost (Anne-Marie) : Anne-Marie Provost, Le Devoir.","2021-12-22"
0,"Gerbet","Thomas",202112221,306,"M. Gerbet (Thomas): Bonjour à tous, Thomas Gerbet de Radio-Canada.","2021-12-22"
0,"Ouellet","Gabriel",202112221,472,"M. Ouellet (Gabriel) : Oui, bonsoir messieurs.","2021-12-22"
0,"Laberge","Thomas",202112221,504,"M.","2021-12-22"
0,"Lacroix-Couture","Frédéric",202112221,551,"M. Lacroix-Couture (Frédéric) : Oui, bonjour.","2021-12-22"
0,"Bélair-Cirino","Marco",202201111,151,"M.","2022-01-11"
0,"Dubé",NA,202201111,182,"M. Dubé : Je pense que la première chose pour le Dr Arruda, que je veux saluer aujourd’hui et remercier pour toute sa contribution ;","2022-01-11"
1,"Côté","Claudie",202201111,203,"Mme Côté (Claudie) : Bonjour à vous trois.","2022-01-11"
1,"Lévêque","Fanny",202201111,261,"Mme Lévêque (Fanny) : Oui, bonjour à vous trois.","2022-01-11"
0,"Bossé","Olivier",202201111,358,"M. Bossé (Olivier) : Merci.","2022-01-11"
1,"Morasse","Marie-Ève",202201131,204,"Mme Morasse (Marie-Ève) : Oui, bonjour à tous les quatre.","2022-01-13"
0,"Bordeleau","Jean-Louis",202201131,301,"M. Bordeleau (Jean-Louis) : Oui, bonjour Jean-Louis Bordeleau du Devoir.","2022-01-13"
0,"Pilon","Félix",202201131,559,"M. Pilon (Félix) : Bonjour, Félix Pilon pour RadioJeunesse.ca.","2022-01-13"
0,"Journalistett","Journaliste",202201201,215,"M.","2022-01-20"
0,"Saint-Arneaud","Pierre",202201201,240,"M. Saint-Arneaud (Pierre) : Oui, bonjour, une question peut être, monsieur Boileau et monsieur Dubé.","2022-01-20"
0,"Journalistegg","Journaliste",202201201,285,"M.","2022-01-20"
0,"Journalistevv","Journaliste",202201251,200,"M. Journalistevv (Journaliste) : Oui, bonjour à vous trois.","2022-01-25"
0,"Lavalée","Hugo",202201251,353,"M. Lavalée (Hugo) : Question pour le Dr Boileau.","2022-01-25"
0,"Robillard","Alexandre",202201251,452,"M.","2022-01-25"
0,"Charette",NA,202006121,27,"M. Charette : Merci, Christian.","2020-06-12"
0,"Dufour",NA,202006121,89,"M. Dufour : Donc, bonjour à tous.","2020-06-12"
1,"Rouleau",NA,202006121,115,"Mme Rouleau : Bonjour à vous tous.","2020-06-12"
0,"Barrette","matin",202006121,234,"J'ai bien écouté le point de presse de M. Barrette ce matin.","2020-06-12"
1,"Girault",NA,202006221,181,"Mme Girault : Bien, tout à fait.","2020-06-22"
0,"Julien",NA,202007101,9,"M.","2020-07-10"
0,"Lamontagne",NA,202007101,42,"M. Lamontagne : Merci beaucoup, Jonatan, un gros merci.","2020-07-10"
1,"Brochu","Sophie",202007101,72,"Mme Brochu (Sophie) : Alors, bonjour à tous, MM.","2020-07-10"
0,"Filion","Éric",202007101,92,"M. Filion (Éric) : Merci.","2020-07-10"
0,"Mousseau","André",202007101,119,"M.","2020-07-10"
0,"Levac","Lionel",202007101,219,"M.","2020-07-10"
1,"Boutin",NA,202008121,3,"Début de la transcription : (Onze heures une minute) Mme Boutin : Bonjour.","2020-08-12"
0,"Robitaille","Antoine",202008261,67,"M. Robitaille (Antoine) : Est-ce que ça ne serait pas la meilleure intégration que d'en faire une partie sous-fluviale pour relier Québec et Lévis?","2020-08-26"
0,"Poinlane","Pascal",202008261,73,"M. Poinlane (Pascal) : Mais là, en liant les deux projets, il y a un projet, celui du tramway, qui est presque prêt à démarrer, tandis que l'autre n'est pas prêt à démarrer.","2020-08-26"
0,"Lafrenière",NA,202009231,4,"Début de la transcription : (Neuf heures trois minutes) M. Lafrenière : Alors, bonjour, tout le monde, merci beaucoup d'être là ce matin.","2020-09-23"
0,"Audet",NA,202010211,52,"Puis moi, j'ai toujours dit à M. Audet :","2020-10-21"
0,"Arcand","dit",202010211,64,"Puis, deuxièmement, je pense qu'à cette entrevue-là M. Arcand avait dit : De quoi il se mêle, le ministre de l'Économie?","2020-10-21"
0,"Carmant",NA,202011021,4,"Début de la transcription : (Douze heures cinquante-neuf minutes) M.","2020-11-02"
0,"Bonnardel",NA,202011102,5,"Début de la transcription : (Neuf heures quarante-trois minutes) M. Bonnardel : Alors, bonjour, tout le monde.","2020-11-10"
1,"Panasuk","Anne",202106082,41,"Mme Panasuk (Anne) : Je suis très contente d'être ici, M. le ministre.","2021-06-08"
0,"Mestenapeo","Guy",202106082,67,"M.","2021-06-08"
1,"Echaquan","",202106082,87,"[Fin de l'interprétation] Mme Echaquan Niquay (Viviane) : Kwe.","2021-06-08"
0,"Malec","Gervais",202106082,205,"[Fin de l'interprétation] Mme Lévesque (Fanny) : C'est deux soeurs? M. Malec (Gervais) : Oui, c'est deux soeurs.","2021-06-08"
0,"Duval","Alexandre",202205251,176,"On va... M.","2022-05-25"
1,"Bélanger",NA,202210261,144,"Mme Bélanger : Bien, d'abord, permettez-moi, cet après-midi, étant donné que c'est mon premier scrum, de dire que je suis vraiment honorée de la fonction qui m'est attribuée.","2022-10-26"
0,"Drainville",NA,202212021,4,"Début de la transcription : (Neuf heures onze minutes) M. Drainville : Alors, bonjour, tout le monde.","2022-12-02"
1,"Vermette","Kim",202212021,71,"Mme Vermette (Kim) : Tu sais, on a eu un a eu un bel automne, il a fait beau.","2022-12-02"
0,"Boivin","Simon",202212141,74,"M. Boivin (Simon) :","2022-12-14"
