"X","date","stringencyIndex","mean.stringencyIndex.week","stringencyPHM","mean.stringencyPHM.week"
1,"2020-03-01",0,0,0,0
2,"2020-03-02",0,0,0,0
3,"2020-03-03",0,0,0,0
4,"2020-03-04",0,0,0,0
5,"2020-03-05",0,0,0,0
6,"2020-03-06",0,0,0,0
7,"2020-03-07",0,0,0,0
8,"2020-03-08",0,0,0,0
9,"2020-03-09",0,0,0,0
10,"2020-03-10",0,0,0,0
11,"2020-03-11",0,18.5142857142857,0,18.5142857142857
12,"2020-03-12",3.6,18.5142857142857,3.6,18.5142857142857
13,"2020-03-13",11.9,18.5142857142857,11.9,18.5142857142857
14,"2020-03-14",20.2,18.5142857142857,20.2,18.5142857142857
15,"2020-03-15",31.3,18.5142857142857,31.3,18.5142857142857
16,"2020-03-16",31.3,18.5142857142857,31.3,18.5142857142857
17,"2020-03-17",31.3,18.5142857142857,31.3,18.5142857142857
18,"2020-03-18",31.3,43.5571428571429,31.3,43.5571428571429
19,"2020-03-19",31.3,43.5571428571429,31.3,43.5571428571429
20,"2020-03-20",31.3,43.5571428571429,31.3,43.5571428571429
21,"2020-03-21",36.1,43.5571428571429,36.1,43.5571428571429
22,"2020-03-22",58.3,43.5571428571429,58.3,43.5571428571429
23,"2020-03-23",58.3,43.5571428571429,58.3,43.5571428571429
24,"2020-03-24",58.3,43.5571428571429,58.3,43.5571428571429
25,"2020-03-25",58.3,63.1,58.3,63.1
26,"2020-03-26",58.3,63.1,58.3,63.1
27,"2020-03-27",58.3,63.1,58.3,63.1
28,"2020-03-28",66.7,63.1,66.7,63.1
29,"2020-03-29",66.7,63.1,66.7,63.1
30,"2020-03-30",66.7,63.1,66.7,63.1
31,"2020-03-31",66.7,63.1,66.7,63.1
32,"2020-04-01",75,75,75,75
33,"2020-04-02",75,75,75,75
34,"2020-04-03",75,75,75,75
35,"2020-04-04",75,75,75,75
36,"2020-04-05",75,75,75,75
37,"2020-04-06",75,75,75,75
38,"2020-04-07",75,75,75,75
39,"2020-04-08",75,75,75,75
40,"2020-04-09",75,75,75,75
41,"2020-04-10",75,75,75,75
42,"2020-04-11",75,75,75,75
43,"2020-04-12",75,75,75,75
44,"2020-04-13",75,75,75,75
45,"2020-04-14",75,75,75,75
46,"2020-04-15",75,75,75,75
47,"2020-04-16",75,75,75,75
48,"2020-04-17",75,75,75,75
49,"2020-04-18",75,75,75,75
50,"2020-04-19",75,75,75,75
51,"2020-04-20",75,75,75,75
52,"2020-04-21",75,75,75,75
53,"2020-04-22",75,75,75,75
54,"2020-04-23",75,75,75,75
55,"2020-04-24",75,75,75,75
56,"2020-04-25",75,75,75,75
57,"2020-04-26",75,75,75,75
58,"2020-04-27",75,75,75,75
59,"2020-04-28",75,75,75,75
60,"2020-04-29",75,73.8,75,73.8
61,"2020-04-30",75,73.8,75,73.8
62,"2020-05-01",75,73.8,75,73.8
63,"2020-05-02",75,73.8,75,73.8
64,"2020-05-03",75,73.8,75,73.8
65,"2020-05-04",70.8,73.8,70.8,73.8
66,"2020-05-05",70.8,73.8,70.8,73.8
67,"2020-05-06",70.8,71.1,70.8,71.1
68,"2020-05-07",70.8,71.1,70.8,71.1
69,"2020-05-08",70.8,71.1,70.8,71.1
70,"2020-05-09",70.8,71.1,70.8,71.1
71,"2020-05-10",70.8,71.1,70.8,71.1
72,"2020-05-11",70.8,71.1,70.8,71.1
73,"2020-05-12",72.9,71.1,72.9,71.1
74,"2020-05-13",72.9,70.5285714285714,72.9,70.5285714285714
75,"2020-05-14",72.9,70.5285714285714,72.9,70.5285714285714
76,"2020-05-15",72.9,70.5285714285714,72.9,70.5285714285714
77,"2020-05-16",72.9,70.5285714285714,72.9,70.5285714285714
78,"2020-05-17",72.9,70.5285714285714,72.9,70.5285714285714
79,"2020-05-18",64.6,70.5285714285714,64.6,70.5285714285714
80,"2020-05-19",64.6,70.5285714285714,64.6,70.5285714285714
81,"2020-05-20",64.6,63.4,64.6,63.4
82,"2020-05-21",64.6,63.4,64.6,63.4
83,"2020-05-22",64.6,63.4,64.6,63.4
84,"2020-05-23",64.6,63.4,64.6,63.4
85,"2020-05-24",64.6,63.4,64.6,63.4
86,"2020-05-25",60.4,63.4,60.4,63.4
87,"2020-05-26",60.4,63.4,60.4,63.4
88,"2020-05-27",60.4,57.4,60.4,57.4
89,"2020-05-28",60.4,57.4,60.4,57.4
90,"2020-05-29",56.2,57.4,56.2,57.4
91,"2020-05-30",56.2,57.4,56.2,57.4
92,"2020-05-31",56.2,57.4,56.2,57.4
93,"2020-06-01",56.2,57.4,56.2,57.4
94,"2020-06-02",56.2,57.4,56.2,57.4
95,"2020-06-03",56.2,56.2,56.2,56.2
96,"2020-06-04",56.2,56.2,56.2,56.2
97,"2020-06-05",56.2,56.2,56.2,56.2
98,"2020-06-06",56.2,56.2,56.2,56.2
99,"2020-06-07",56.2,56.2,56.2,56.2
100,"2020-06-08",56.2,56.2,56.2,56.2
101,"2020-06-09",56.2,56.2,56.2,56.2
102,"2020-06-10",56.2,54.9714285714286,56.2,54.9714285714286
103,"2020-06-11",56.2,54.9714285714286,56.2,54.9714285714286
104,"2020-06-12",56.2,54.9714285714286,56.2,54.9714285714286
105,"2020-06-13",56.2,54.9714285714286,56.2,54.9714285714286
106,"2020-06-14",56.2,54.9714285714286,56.2,54.9714285714286
107,"2020-06-15",51.9,54.9714285714286,51.9,54.9714285714286
108,"2020-06-16",51.9,54.9714285714286,51.9,54.9714285714286
109,"2020-06-17",51.9,50.8714285714286,51.9,50.8714285714286
110,"2020-06-18",51.9,50.8714285714286,51.9,50.8714285714286
111,"2020-06-19",51.9,50.8714285714286,51.9,50.8714285714286
112,"2020-06-20",51.9,50.8714285714286,51.9,50.8714285714286
113,"2020-06-21",51.9,50.8714285714286,51.9,50.8714285714286
114,"2020-06-22",48.3,50.8714285714286,48.3,50.8714285714286
115,"2020-06-23",48.3,50.8714285714286,48.3,50.8714285714286
116,"2020-06-24",48,44.4285714285714,48,44.4285714285714
117,"2020-06-25",48,44.4285714285714,48,44.4285714285714
118,"2020-06-26",43,44.4285714285714,43,44.4285714285714
119,"2020-06-27",43,44.4285714285714,43,44.4285714285714
120,"2020-06-28",43,44.4285714285714,43,44.4285714285714
121,"2020-06-29",43,44.4285714285714,43,44.4285714285714
122,"2020-06-30",43,44.4285714285714,43,44.4285714285714
123,"2020-07-01",43,43,43,43
124,"2020-07-02",43,43,43,43
125,"2020-07-03",43,43,43,43
126,"2020-07-04",43,43,43,43
127,"2020-07-05",43,43,43,43
128,"2020-07-06",43,43,43,43
129,"2020-07-07",43,43,43,43
130,"2020-07-08",43,43,43,43
131,"2020-07-09",43,43,43,43
132,"2020-07-10",43,43,43,43
133,"2020-07-11",43,43,43,43
134,"2020-07-12",43,43,43,43
135,"2020-07-13",43,43,43,43
136,"2020-07-14",43,43,43,43
137,"2020-07-15",43,44.4285714285714,43,44.4285714285714
138,"2020-07-16",43,44.4285714285714,43,44.4285714285714
139,"2020-07-17",43,44.4285714285714,43,44.4285714285714
140,"2020-07-18",45.5,44.4285714285714,45.5,44.4285714285714
141,"2020-07-19",45.5,44.4285714285714,45.5,44.4285714285714
142,"2020-07-20",45.5,44.4285714285714,45.5,44.4285714285714
143,"2020-07-21",45.5,44.4285714285714,45.5,44.4285714285714
144,"2020-07-22",45.5,45.5,45.5,45.5
145,"2020-07-23",45.5,45.5,45.5,45.5
146,"2020-07-24",45.5,45.5,45.5,45.5
147,"2020-07-25",45.5,45.5,45.5,45.5
148,"2020-07-26",45.5,45.5,45.5,45.5
149,"2020-07-27",45.5,45.5,45.5,45.5
150,"2020-07-28",45.5,45.5,45.5,45.5
151,"2020-07-29",45.5,45.5,45.5,45.5
152,"2020-07-30",45.5,45.5,45.5,45.5
153,"2020-07-31",45.5,45.5,45.5,45.5
154,"2020-08-01",45.5,45.5,45.5,45.5
155,"2020-08-02",45.5,45.5,45.5,45.5
156,"2020-08-03",45.5,45.5,45.5,45.5
157,"2020-08-04",45.5,45.5,45.5,45.5
158,"2020-08-05",45.5,45.5,45.5,45.5
159,"2020-08-06",45.5,45.5,45.5,45.5
160,"2020-08-07",45.5,45.5,45.5,45.5
161,"2020-08-08",45.5,45.5,45.5,45.5
162,"2020-08-09",45.5,45.5,45.5,45.5
163,"2020-08-10",45.5,45.5,45.5,45.5
164,"2020-08-11",45.5,45.5,45.5,45.5
165,"2020-08-12",45.5,45.5,45.5,45.5
166,"2020-08-13",45.5,45.5,45.5,45.5
167,"2020-08-14",45.5,45.5,45.5,45.5
168,"2020-08-15",45.5,45.5,45.5,45.5
169,"2020-08-16",45.5,45.5,45.5,45.5
170,"2020-08-17",45.5,45.5,45.5,45.5
171,"2020-08-18",45.5,45.5,45.5,45.5
172,"2020-08-19",45.5,45.5,45.5,45.5
173,"2020-08-20",45.5,45.5,45.5,45.5
174,"2020-08-21",45.5,45.5,45.5,45.5
175,"2020-08-22",45.5,45.5,45.5,45.5
176,"2020-08-23",45.5,45.5,45.5,45.5
177,"2020-08-24",45.5,45.5,45.5,45.5
178,"2020-08-25",45.5,45.5,45.5,45.5
179,"2020-08-26",45.5,45.5,45.5,45.5
180,"2020-08-27",45.5,45.5,45.5,45.5
181,"2020-08-28",45.5,45.5,45.5,45.5
182,"2020-08-29",45.5,45.5,45.5,45.5
183,"2020-08-30",45.5,45.5,45.5,45.5
184,"2020-08-31",45.5,45.5,45.5,45.5
185,"2020-09-01",45.5,45.5,45.5,45.5
186,"2020-09-02",49,49,49,49
187,"2020-09-03",49,49,49,49
188,"2020-09-04",49,49,49,49
189,"2020-09-05",49,49,49,49
190,"2020-09-06",49,49,49,49
191,"2020-09-07",49,49,49,49
192,"2020-09-08",49,49,49,49
193,"2020-09-09",49,50.2,49,50.2
194,"2020-09-10",49,50.2,49,50.2
195,"2020-09-11",49,50.2,49,50.2
196,"2020-09-12",51.1,50.2,51.1,50.2
197,"2020-09-13",51.1,50.2,51.1,50.2
198,"2020-09-14",51.1,50.2,51.1,50.2
199,"2020-09-15",51.1,50.2,51.1,50.2
200,"2020-09-16",51.1,51.1,51.1,51.1
201,"2020-09-17",51.1,51.1,51.1,51.1
202,"2020-09-18",51.1,51.1,51.1,51.1
203,"2020-09-19",51.1,51.1,51.1,51.1
204,"2020-09-20",51.1,51.1,51.1,51.1
205,"2020-09-21",51.1,51.1,51.1,51.1
206,"2020-09-22",51.1,51.1,51.1,51.1
207,"2020-09-23",51.1,51.1,51.1,51.1
208,"2020-09-24",51.1,51.1,51.1,51.1
209,"2020-09-25",51.1,51.1,51.1,51.1
210,"2020-09-26",51.1,51.1,51.1,51.1
211,"2020-09-27",51.1,51.1,51.1,51.1
212,"2020-09-28",51.1,51.1,51.1,51.1
213,"2020-09-29",51.1,51.1,51.1,51.1
214,"2020-09-30",51.1,57.9571428571429,51.1,57.9571428571429
215,"2020-10-01",59.1,57.9571428571429,59.1,57.9571428571429
216,"2020-10-02",59.1,57.9571428571429,59.1,57.9571428571429
217,"2020-10-03",59.1,57.9571428571429,59.1,57.9571428571429
218,"2020-10-04",59.1,57.9571428571429,59.1,57.9571428571429
219,"2020-10-05",59.1,57.9571428571429,59.1,57.9571428571429
220,"2020-10-06",59.1,57.9571428571429,59.1,57.9571428571429
221,"2020-10-07",59.1,59.1,59.1,59.1
222,"2020-10-08",59.1,59.1,59.1,59.1
223,"2020-10-09",59.1,59.1,59.1,59.1
224,"2020-10-10",59.1,59.1,59.1,59.1
225,"2020-10-11",59.1,59.1,59.1,59.1
226,"2020-10-12",59.1,59.1,59.1,59.1
227,"2020-10-13",59.1,59.1,59.1,59.1
228,"2020-10-14",59.1,59.1,59.1,59.1
229,"2020-10-15",59.1,59.1,59.1,59.1
230,"2020-10-16",59.1,59.1,59.1,59.1
231,"2020-10-17",59.1,59.1,59.1,59.1
232,"2020-10-18",59.1,59.1,59.1,59.1
233,"2020-10-19",59.1,59.1,59.1,59.1
234,"2020-10-20",59.1,59.1,59.1,59.1
235,"2020-10-21",59.1,59.1,59.1,59.1
236,"2020-10-22",59.1,59.1,59.1,59.1
237,"2020-10-23",59.1,59.1,59.1,59.1
238,"2020-10-24",59.1,59.1,59.1,59.1
239,"2020-10-25",59.1,59.1,59.1,59.1
240,"2020-10-26",59.1,59.1,59.1,59.1
241,"2020-10-27",59.1,59.1,59.1,59.1
242,"2020-10-28",59.1,59.5,59.1,59.5
243,"2020-10-29",59.1,59.5,59.1,59.5
244,"2020-10-30",59.1,59.5,59.1,59.5
245,"2020-10-31",59.1,59.5,59.1,59.5
246,"2020-11-01",59.1,59.5,59.1,59.5
247,"2020-11-02",60.5,59.5,60.5,59.5
248,"2020-11-03",60.5,59.5,60.5,59.5
249,"2020-11-04",60.5,60.5,60.5,60.5
250,"2020-11-05",60.5,60.5,60.5,60.5
251,"2020-11-06",60.5,60.5,60.5,60.5
252,"2020-11-07",60.5,60.5,60.5,60.5
253,"2020-11-08",60.5,60.5,60.5,60.5
254,"2020-11-09",60.5,60.5,60.5,60.5
255,"2020-11-10",60.5,60.5,60.5,60.5
256,"2020-11-11",60.5,60.5,60.5,60.5
257,"2020-11-12",60.5,60.5,60.5,60.5
258,"2020-11-13",60.5,60.5,60.5,60.5
259,"2020-11-14",60.5,60.5,60.5,60.5
260,"2020-11-15",60.5,60.5,60.5,60.5
261,"2020-11-16",60.5,60.5,60.5,60.5
262,"2020-11-17",60.5,60.5,60.5,60.5
263,"2020-11-18",60.5,60.5,60.5,60.5
264,"2020-11-19",60.5,60.5,60.5,60.5
265,"2020-11-20",60.5,60.5,60.5,60.5
266,"2020-11-21",60.5,60.5,60.5,60.5
267,"2020-11-22",60.5,60.5,60.5,60.5
268,"2020-11-23",60.5,60.5,60.5,60.5
269,"2020-11-24",60.5,60.5,60.5,60.5
270,"2020-11-25",60.5,60.5,60.5,60.5
271,"2020-11-26",60.5,60.5,60.5,60.5
272,"2020-11-27",60.5,60.5,60.5,60.5
273,"2020-11-28",60.5,60.5,60.5,60.5
274,"2020-11-29",60.5,60.5,60.5,60.5
275,"2020-11-30",60.5,60.5,60.5,60.5
276,"2020-12-01",60.5,60.5,60.5,60.5
277,"2020-12-02",60.5,60.5,60.5,60.5
278,"2020-12-03",60.5,60.5,60.5,60.5
279,"2020-12-04",60.5,60.5,60.5,60.5
280,"2020-12-05",60.5,60.5,60.5,60.5
281,"2020-12-06",60.5,60.5,60.5,60.5
282,"2020-12-07",60.5,60.5,60.5,60.5
283,"2020-12-08",60.5,60.5,60.5,60.5
284,"2020-12-09",60.5,60.5,60.5,60.5
285,"2020-12-10",60.5,60.5,60.5,60.5
286,"2020-12-11",60.5,60.5,60.5,60.5
287,"2020-12-12",60.5,60.5,60.5,60.5
288,"2020-12-13",60.5,60.5,60.5,60.5
289,"2020-12-14",60.5,60.5,60.5,60.5
290,"2020-12-15",60.5,60.5,60.5,60.5
291,"2020-12-16",60.5,64.1,60.5,64.1
292,"2020-12-17",64.7,64.1,64.7,64.1
293,"2020-12-18",64.7,64.1,64.7,64.1
294,"2020-12-19",64.7,64.1,64.7,64.1
295,"2020-12-20",64.7,64.1,64.7,64.1
296,"2020-12-21",64.7,64.1,64.7,64.1
297,"2020-12-22",64.7,64.1,64.7,64.1
298,"2020-12-23",64.7,72.1285714285714,64.7,72.1285714285714
299,"2020-12-24",64.7,72.1285714285714,64.7,72.1285714285714
300,"2020-12-25",75.1,72.1285714285714,75.1,72.1285714285714
301,"2020-12-26",75.1,72.1285714285714,75.1,72.1285714285714
302,"2020-12-27",75.1,72.1285714285714,75.1,72.1285714285714
303,"2020-12-28",75.1,72.1285714285714,75.1,72.1285714285714
304,"2020-12-29",75.1,72.1285714285714,75.1,72.1285714285714
305,"2020-12-30",75.1,75.1,75.1,75.1
306,"2020-12-31",75.1,75.1,75.1,75.1
307,"2021-01-01",75.1,75.1,75.1,75.1
308,"2021-01-02",75.1,75.1,75.1,75.1
309,"2021-01-03",75.1,75.1,75.1,75.1
310,"2021-01-04",75.1,75.1,75.1,75.1
311,"2021-01-05",75.1,75.1,75.1,75.1
312,"2021-01-06",75.1,75.1,75.1,75.1
313,"2021-01-07",75.1,75.1,75.1,75.1
314,"2021-01-08",83.4,80.2571428571429,83.4,80.2571428571429
315,"2021-01-09",83.4,80.2571428571429,83.4,80.2571428571429
316,"2021-01-10",83.4,80.2571428571429,83.4,80.2571428571429
317,"2021-01-11",77.9,80.2571428571429,77.9,80.2571428571429
318,"2021-01-12",77.9,80.2571428571429,77.9,80.2571428571429
319,"2021-01-13",77.9,80.2571428571429,77.9,80.2571428571429
320,"2021-01-14",77.9,80.2571428571429,77.9,80.2571428571429
321,"2021-01-15",77.9,77.9,77.9,77.9
322,"2021-01-16",77.9,77.9,77.9,77.9
323,"2021-01-17",77.9,77.9,77.9,77.9
324,"2021-01-18",77.9,77.9,77.9,77.9
325,"2021-01-19",77.9,77.9,77.9,77.9
326,"2021-01-20",77.9,77.9,77.9,77.9
327,"2021-01-21",77.9,77.9,77.9,77.9
328,"2021-01-22",77.9,77.9,77.9,77.9
329,"2021-01-23",77.9,77.9,77.9,77.9
330,"2021-01-24",77.9,77.9,77.9,77.9
331,"2021-01-25",77.9,77.9,77.9,77.9
332,"2021-01-26",77.9,77.9,77.9,77.9
333,"2021-01-27",77.9,77.9,77.9,77.9
334,"2021-01-28",77.9,77.9,77.9,77.9
335,"2021-01-29",77.9,77.9,77.9,77.9
336,"2021-01-30",77.9,77.9,77.9,77.9
337,"2021-01-31",77.9,77.9,77.9,77.9
338,"2021-02-01",77.9,77.9,77.9,77.9
339,"2021-02-02",77.9,77.9,77.9,77.9
340,"2021-02-03",77.9,77.9,77.9,77.9
341,"2021-02-04",77.9,77.9,77.9,77.9
342,"2021-02-05",77.9,70.7571428571429,77.9,70.7571428571429
343,"2021-02-06",77.9,70.7571428571429,77.9,70.7571428571429
344,"2021-02-07",77.9,70.7571428571429,77.9,70.7571428571429
345,"2021-02-08",65.4,70.7571428571429,65.4,70.7571428571429
346,"2021-02-09",65.4,70.7571428571429,65.4,70.7571428571429
347,"2021-02-10",65.4,70.7571428571429,65.4,70.7571428571429
348,"2021-02-11",65.4,70.7571428571429,65.4,70.7571428571429
349,"2021-02-12",65.4,65.4,65.4,65.4
350,"2021-02-13",65.4,65.4,65.4,65.4
351,"2021-02-14",65.4,65.4,65.4,65.4
352,"2021-02-15",65.4,65.4,65.4,65.4
353,"2021-02-16",65.4,65.4,65.4,65.4
354,"2021-02-17",65.4,65.4,65.4,65.4
355,"2021-02-18",65.4,65.4,65.4,65.4
356,"2021-02-19",65.4,65.4,65.4,65.4
357,"2021-02-20",65.4,65.4,65.4,65.4
358,"2021-02-21",65.4,65.4,65.4,65.4
359,"2021-02-22",65.4,65.4,65.4,65.4
360,"2021-02-23",65.4,65.4,65.4,65.4
361,"2021-02-24",65.4,65.4,65.4,65.4
362,"2021-02-25",65.4,65.4,65.4,65.4
363,"2021-02-26",65.4,65.4,65.4,65.4
364,"2021-02-27",65.4,65.4,65.4,65.4
365,"2021-02-28",65.4,65.4,65.4,65.4
366,"2021-03-01",65.4,65.4,65.4,65.4
367,"2021-03-02",65.4,65.4,65.4,65.4
368,"2021-03-03",65.4,65.4,65.4,65.4
369,"2021-03-04",65.4,65.4,65.4,65.4
370,"2021-03-05",65.4,65.4,65.4,65.4
371,"2021-03-06",65.4,65.4,65.4,65.4
372,"2021-03-07",65.4,65.4,65.4,65.4
373,"2021-03-08",65.4,65.4,65.4,65.4
374,"2021-03-09",65.4,65.4,65.4,65.4
375,"2021-03-10",65.4,65.4,65.4,65.4
376,"2021-03-11",65.4,65.4,65.4,65.4
377,"2021-03-12",65.4,65.4,65.4,65.4
378,"2021-03-13",65.4,65.4,65.4,65.4
379,"2021-03-14",65.4,65.4,65.4,65.4
380,"2021-03-15",65.4,65.4,65.4,65.4
381,"2021-03-16",65.4,65.4,65.4,65.4
382,"2021-03-17",65.4,65.4,65.4,65.4
383,"2021-03-18",65.4,65.4,65.4,65.4
384,"2021-03-19",65.4,65.4,65.4,65.4
385,"2021-03-20",65.4,65.4,65.4,65.4
386,"2021-03-21",65.4,65.4,65.4,65.4
387,"2021-03-22",65.4,65.4,65.4,65.4
388,"2021-03-23",65.4,65.4,65.4,65.4
389,"2021-03-24",65.4,65.4,65.4,65.4
390,"2021-03-25",65.4,65.4,65.4,65.4
391,"2021-03-26",65.4,61.8,65.4,61.8
392,"2021-03-27",61.2,61.8,61.2,61.8
393,"2021-03-28",61.2,61.8,61.2,61.8
394,"2021-03-29",61.2,61.8,61.2,61.8
395,"2021-03-30",61.2,61.8,61.2,61.8
396,"2021-03-31",61.2,61.8,61.2,61.8
397,"2021-04-01",61.2,61.8,61.2,61.8
398,"2021-04-02",61.2,63,61.2,63
399,"2021-04-03",61.2,63,61.2,63
400,"2021-04-04",61.2,63,61.2,63
401,"2021-04-05",61.2,63,61.2,63
402,"2021-04-06",65.4,63,65.4,63
403,"2021-04-07",65.4,63,65.4,63
