"X","date","stringencyIndex","mean.stringencyIndex.week","stringencyPHM","mean.stringencyPHM.week"
404,"2021-04-08",65.4,63,65.4,63
405,"2021-04-09",65.4,65.4,65.4,65.4
406,"2021-04-10",65.4,65.4,65.4,65.4
407,"2021-04-11",65.4,65.4,65.4,65.4
408,"2021-04-12",65.4,65.4,65.4,65.4
409,"2021-04-13",65.4,65.4,65.4,65.4
410,"2021-04-14",65.4,65.4,65.4,65.4
411,"2021-04-15",65.4,65.4,65.4,65.4
412,"2021-04-16",65.4,65.4,65.4,65.4
413,"2021-04-17",65.4,65.4,65.4,65.4
414,"2021-04-18",65.4,65.4,65.4,65.4
415,"2021-04-19",65.4,65.4,65.4,65.4
416,"2021-04-20",65.4,65.4,65.4,65.4
417,"2021-04-21",65.4,65.4,65.4,65.4
418,"2021-04-22",65.4,65.4,65.4,65.4
419,"2021-04-23",65.4,65.4,65.4,65.4
420,"2021-04-24",65.4,65.4,65.4,65.4
421,"2021-04-25",65.4,65.4,65.4,65.4
422,"2021-04-26",65.4,65.4,65.4,65.4
423,"2021-04-27",65.4,65.4,65.4,65.4
424,"2021-04-28",65.4,65.4,65.4,65.4
425,"2021-04-29",65.4,65.4,65.4,65.4
426,"2021-04-30",65.4,65.4,65.4,65.4
427,"2021-05-01",65.4,65.4,65.4,65.4
428,"2021-05-02",65.4,65.4,65.4,65.4
429,"2021-05-03",65.4,65.4,65.4,65.4
430,"2021-05-04",65.4,65.4,65.4,65.4
431,"2021-05-05",65.4,65.4,65.4,65.4
432,"2021-05-06",65.4,65.4,65.4,65.4
433,"2021-05-07",65.4,63.8,65.4,63.8
434,"2021-05-08",65.4,63.8,65.4,63.8
435,"2021-05-09",65.4,63.8,65.4,63.8
436,"2021-05-10",62.6,63.8,62.6,63.8
437,"2021-05-11",62.6,63.8,62.6,63.8
438,"2021-05-12",62.6,63.8,62.6,63.8
439,"2021-05-13",62.6,63.8,62.6,63.8
440,"2021-05-14",62.6,62.6,62.6,62.6
441,"2021-05-15",62.6,62.6,62.6,62.6
442,"2021-05-16",62.6,62.6,62.6,62.6
443,"2021-05-17",62.6,62.6,62.6,62.6
444,"2021-05-18",62.6,62.6,62.6,62.6
445,"2021-05-19",62.6,62.6,62.6,62.6
446,"2021-05-20",62.6,62.6,62.6,62.6
447,"2021-05-21",62.6,62.6,62.6,62.6
448,"2021-05-22",62.6,62.6,62.6,62.6
449,"2021-05-23",62.6,62.6,62.6,62.6
450,"2021-05-24",62.6,62.6,62.6,62.6
451,"2021-05-25",62.6,62.6,62.6,62.6
452,"2021-05-26",62.6,62.6,62.6,62.6
453,"2021-05-27",62.6,62.6,62.6,62.6
454,"2021-05-28",48.7,48.7,48.7,48.7
455,"2021-05-29",48.7,48.7,48.7,48.7
456,"2021-05-30",48.7,48.7,48.7,48.7
457,"2021-05-31",48.7,48.7,48.7,48.7
458,"2021-06-01",48.7,48.7,48.7,48.7
459,"2021-06-02",48.7,48.7,48.7,48.7
460,"2021-06-03",48.7,48.7,48.7,48.7
461,"2021-06-04",48.7,45.1428571428571,48.7,45.1428571428571
462,"2021-06-05",48.7,45.1428571428571,48.7,45.1428571428571
463,"2021-06-06",48.7,45.1428571428571,48.7,45.1428571428571
464,"2021-06-07",44.5,45.1428571428571,44.5,45.1428571428571
465,"2021-06-08",41.8,45.1428571428571,41.8,45.1428571428571
466,"2021-06-09",41.8,45.1428571428571,41.8,45.1428571428571
467,"2021-06-10",41.8,45.1428571428571,41.8,45.1428571428571
468,"2021-06-11",41.8,40.7714285714286,41.8,40.7714285714286
469,"2021-06-12",41.8,40.7714285714286,41.8,40.7714285714286
470,"2021-06-13",41.8,40.7714285714286,41.8,40.7714285714286
471,"2021-06-14",40,40.7714285714286,40,40.7714285714286
472,"2021-06-15",40,40.7714285714286,40,40.7714285714286
473,"2021-06-16",40,40.7714285714286,40,40.7714285714286
474,"2021-06-17",40,40.7714285714286,40,40.7714285714286
475,"2021-06-18",40,39.7142857142857,40,39.7142857142857
476,"2021-06-19",40,39.7142857142857,40,39.7142857142857
477,"2021-06-20",40,39.7142857142857,40,39.7142857142857
478,"2021-06-21",40,39.7142857142857,40,39.7142857142857
479,"2021-06-22",40,39.7142857142857,40,39.7142857142857
480,"2021-06-23",40,39.7142857142857,40,39.7142857142857
481,"2021-06-24",38,39.7142857142857,38,39.7142857142857
482,"2021-06-25",38,38,38,38
483,"2021-06-26",38,38,38,38
484,"2021-06-27",38,38,38,38
485,"2021-06-28",38,38,38,38
486,"2021-06-29",38,38,38,38
487,"2021-06-30",38,38,38,38
488,"2021-07-01",38,38,38,38
489,"2021-07-02",38,38,38,38
490,"2021-07-03",38,38,38,38
491,"2021-07-04",38,38,38,38
492,"2021-07-05",38,38,38,38
493,"2021-07-06",38,38,38,38
494,"2021-07-07",38,38,38,38
495,"2021-07-08",38,38,38,38
496,"2021-07-09",38,38,38,38
497,"2021-07-10",38,38,38,38
498,"2021-07-11",38,38,38,38
499,"2021-07-12",38,38,38,38
500,"2021-07-13",38,38,38,38
501,"2021-07-14",38,38,38,38
502,"2021-07-15",38,38,38,38
503,"2021-07-16",38,38,38,38
504,"2021-07-17",38,38,38,38
505,"2021-07-18",38,38,38,38
506,"2021-07-19",38,38,38,38
507,"2021-07-20",38,38,38,38
508,"2021-07-21",38,38,38,38
509,"2021-07-22",38,38,38,38
510,"2021-07-23",38,38,38,38
511,"2021-07-24",38,38,38,38
512,"2021-07-25",38,38,38,38
513,"2021-07-26",38,38,38,38
514,"2021-07-27",38,38,38,38
515,"2021-07-28",38,38,38,38
516,"2021-07-29",38,38,38,38
517,"2021-07-30",38,38,38,38
518,"2021-07-31",38,38,38,38
519,"2021-08-01",38,38,38,38
520,"2021-08-02",38,38,38,38
521,"2021-08-03",38,38,38,38
522,"2021-08-04",38,38,38,38
523,"2021-08-05",38,38,38,38
524,"2021-08-06",38,38,38,38
525,"2021-08-07",38,38,38,38
526,"2021-08-08",38,38,38,38
527,"2021-08-09",38,38,38,38
528,"2021-08-10",38,38,38,38
529,"2021-08-11",38,38,38,38
530,"2021-08-12",38,38,38,38
531,"2021-08-13",38,38,38,38
532,"2021-08-14",38,38,38,38
533,"2021-08-15",38,38,38,38
534,"2021-08-16",38,38,38,38
535,"2021-08-17",38,38,38,38
536,"2021-08-18",38,38,38,38
537,"2021-08-19",38,38,38,38
538,"2021-08-20",38,38.2857142857143,38,38.2857142857143
539,"2021-08-21",38,38.2857142857143,38,38.2857142857143
540,"2021-08-22",38,38.2857142857143,38,38.2857142857143
541,"2021-08-23",38,38.2857142857143,38,38.2857142857143
542,"2021-08-24",38,38.2857142857143,38,38.2857142857143
543,"2021-08-25",38,38.2857142857143,38,38.2857142857143
544,"2021-08-26",40,38.2857142857143,40,38.2857142857143
545,"2021-08-27",40,40.5714285714286,40,40
546,"2021-08-28",40,40.5714285714286,40,40
547,"2021-08-29",40,40.5714285714286,40,40
548,"2021-08-30",40,40.5714285714286,40,40
549,"2021-08-31",40,40.5714285714286,40,40
550,"2021-09-01",42,40.5714285714286,40,40
551,"2021-09-02",42,40.5714285714286,40,40
552,"2021-09-03",42,42,40,40
553,"2021-09-04",42,42,40,40
554,"2021-09-05",42,42,40,40
555,"2021-09-06",42,42,40,40
556,"2021-09-07",42,42,40,40
557,"2021-09-08",42,42,40,40
558,"2021-09-09",42,42,40,40
559,"2021-09-10",42,42,40,40
560,"2021-09-11",42,42,40,40
561,"2021-09-12",42,42,40,40
562,"2021-09-13",42,42,40,40
563,"2021-09-14",42,42,40,40
564,"2021-09-15",42,42,40,40
565,"2021-09-16",42,42,40,40
566,"2021-09-17",42,42,40,40
567,"2021-09-18",42,42,40,40
568,"2021-09-19",42,42,40,40
569,"2021-09-20",42,42,40,40
570,"2021-09-21",42,42,40,40
571,"2021-09-22",42,42,40,40
572,"2021-09-23",42,42,40,40
573,"2021-09-24",42,42,40,40
574,"2021-09-25",42,42,40,40
575,"2021-09-26",42,42,40,40
576,"2021-09-27",42,42,40,40
577,"2021-09-28",42,42,40,40
578,"2021-09-29",42,42,40,40
579,"2021-09-30",42,42,40,40
580,"2021-10-01",34.2,34.2,40,40
581,"2021-10-02",34.2,34.2,40,40
582,"2021-10-03",34.2,34.2,40,40
583,"2021-10-04",34.2,34.2,40,40
584,"2021-10-05",34.2,34.2,40,40
585,"2021-10-06",34.2,34.2,40,40
586,"2021-10-07",34.2,34.2,40,40
587,"2021-10-08",34.2,34.2,40,40
588,"2021-10-09",34.2,34.2,40,40
589,"2021-10-10",34.2,34.2,40,40
590,"2021-10-11",34.2,34.2,40,40
591,"2021-10-12",34.2,34.2,40,40
592,"2021-10-13",34.2,34.2,40,40
593,"2021-10-14",34.2,34.2,40,40
594,"2021-10-15",34.2,34.2,40,40
595,"2021-10-16",34.2,34.2,40,40
596,"2021-10-17",34.2,34.2,40,40
597,"2021-10-18",34.2,34.2,40,40
598,"2021-10-19",34.2,34.2,40,40
599,"2021-10-20",34.2,34.2,40,40
600,"2021-10-21",34.2,34.2,40,40
601,"2021-10-22",34.2,34.2,40,40
602,"2021-10-23",34.2,34.2,40,40
603,"2021-10-24",34.2,34.2,40,40
604,"2021-10-25",34.2,34.2,40,40
605,"2021-10-26",34.2,34.2,40,40
606,"2021-10-27",34.2,34.2,40,40
607,"2021-10-28",34.2,34.2,40,40
608,"2021-10-29",34.2,31.6142857142857,40,38.4
609,"2021-10-30",34.2,31.6142857142857,40,38.4
610,"2021-10-31",32.1,31.6142857142857,40,38.4
611,"2021-11-01",30.2,31.6142857142857,37.2,38.4
612,"2021-11-02",30.2,31.6142857142857,37.2,38.4
613,"2021-11-03",30.2,31.6142857142857,37.2,38.4
614,"2021-11-04",30.2,31.6142857142857,37.2,38.4
615,"2021-11-05",30.2,30.2,37.2,37.2
616,"2021-11-06",30.2,30.2,37.2,37.2
617,"2021-11-07",30.2,30.2,37.2,37.2
618,"2021-11-08",30.2,30.2,37.2,37.2
619,"2021-11-09",30.2,30.2,37.2,37.2
620,"2021-11-10",30.2,30.2,37.2,37.2
621,"2021-11-11",30.2,30.2,37.2,37.2
622,"2021-11-12",30.2,31.0142857142857,37.2,34.8
623,"2021-11-13",30.2,31.0142857142857,37.2,34.8
624,"2021-11-14",30.2,31.0142857142857,37.2,34.8
625,"2021-11-15",27.2,31.0142857142857,33,34.8
626,"2021-11-16",33.1,31.0142857142857,33,34.8
627,"2021-11-17",33.1,31.0142857142857,33,34.8
628,"2021-11-18",33.1,31.0142857142857,33,34.8
629,"2021-11-19",33.1,33.1,33,33
630,"2021-11-20",33.1,33.1,33,33
631,"2021-11-21",33.1,33.1,33,33
632,"2021-11-22",33.1,33.1,33,33
633,"2021-11-23",33.1,33.1,33,33
634,"2021-11-24",33.1,33.1,33,33
635,"2021-11-25",33.1,33.1,33,33
636,"2021-11-26",33.1,33.1,33,33
637,"2021-11-27",33.1,33.1,33,33
638,"2021-11-28",33.1,33.1,33,33
639,"2021-11-29",33.1,33.1,33,33
640,"2021-11-30",33.1,33.1,33,33
641,"2021-12-01",33.1,33.1,33,33
642,"2021-12-02",33.1,33.1,33,33
643,"2021-12-03",33.1,33.1,33,33
644,"2021-12-04",33.1,33.1,33,33
645,"2021-12-05",33.1,33.1,33,33
646,"2021-12-06",33.1,33.1,33,33
647,"2021-12-07",33.1,33.1,33,33
648,"2021-12-08",33.1,33.1,33,33
649,"2021-12-09",33.1,33.1,33,33
650,"2021-12-10",34.1,34.1,34.4,34.4
651,"2021-12-11",34.1,34.1,34.4,34.4
652,"2021-12-12",34.1,34.1,34.4,34.4
653,"2021-12-13",34.1,34.1,34.4,34.4
654,"2021-12-14",34.1,34.1,34.4,34.4
655,"2021-12-15",34.1,34.1,34.4,34.4
656,"2021-12-16",34.1,34.1,34.4,34.4
657,"2021-12-17",34.1,36.9,34.4,38.4
658,"2021-12-18",34.1,36.9,34.4,38.4
659,"2021-12-19",34.1,36.9,34.4,38.4
660,"2021-12-20",39,36.9,41.4,38.4
661,"2021-12-21",39,36.9,41.4,38.4
662,"2021-12-22",39,36.9,41.4,38.4
663,"2021-12-23",39,36.9,41.4,38.4
664,"2021-12-24",39,41.9285714285714,41.4,45.5285714285714
665,"2021-12-25",39,41.9285714285714,41.4,45.5285714285714
666,"2021-12-26",41.9,41.9285714285714,45.5,45.5285714285714
667,"2021-12-27",41.9,41.9285714285714,45.5,45.5285714285714
668,"2021-12-28",41.9,41.9285714285714,45.5,45.5285714285714
669,"2021-12-29",44.9,41.9285714285714,49.7,45.5285714285714
670,"2021-12-30",44.9,41.9285714285714,49.7,45.5285714285714
671,"2021-12-31",55.5,55.5,64.8,64.8
672,"2022-01-01",55.5,59,64.8,69.7285714285714
673,"2022-01-02",55.5,59,64.8,69.7285714285714
674,"2022-01-03",60.4,59,71.7,69.7285714285714
675,"2022-01-04",60.4,59,71.7,69.7285714285714
676,"2022-01-05",60.4,59,71.7,69.7285714285714
677,"2022-01-06",60.4,59,71.7,69.7285714285714
678,"2022-01-07",60.4,59,71.7,69.7285714285714
679,"2022-01-08",60.4,60.4,71.7,71.7
680,"2022-01-09",60.4,60.4,71.7,71.7
681,"2022-01-10",60.4,60.4,71.7,71.7
682,"2022-01-11",60.4,60.4,71.7,71.7
683,"2022-01-12",60.4,60.4,71.7,71.7
684,"2022-01-13",60.4,60.4,71.7,71.7
685,"2022-01-14",60.4,60.4,71.7,71.7
686,"2022-01-15",60.4,56.1,71.7,65.6285714285714
687,"2022-01-16",60.4,56.1,71.7,65.6285714285714
688,"2022-01-17",50.6,56.1,57.8,65.6285714285714
689,"2022-01-18",50.6,56.1,57.8,65.6285714285714
690,"2022-01-19",56.9,56.1,66.8,65.6285714285714
691,"2022-01-20",56.9,56.1,66.8,65.6285714285714
692,"2022-01-21",56.9,56.1,66.8,65.6285714285714
693,"2022-01-22",56.9,57.2142857142857,66.8,65.6
694,"2022-01-23",56.9,57.2142857142857,66.8,65.6
695,"2022-01-24",56.9,57.2142857142857,66.8,65.6
696,"2022-01-25",58.9,57.2142857142857,66.8,65.6
697,"2022-01-26",58.9,57.2142857142857,66.8,65.6
698,"2022-01-27",56,57.2142857142857,62.6,65.6
699,"2022-01-28",56,57.2142857142857,62.6,65.6
700,"2022-01-29",56,52.4142857142857,62.6,57.5571428571429
701,"2022-01-30",56,52.4142857142857,62.6,57.5571428571429
702,"2022-01-31",53.5,52.4142857142857,59.1,57.5571428571429
703,"2022-02-01",53.5,52.4142857142857,59.1,57.5571428571429
704,"2022-02-02",53.5,52.4142857142857,59.1,57.5571428571429
705,"2022-02-03",47.2,52.4142857142857,50.2,57.5571428571429
706,"2022-02-04",47.2,52.4142857142857,50.2,57.5571428571429
707,"2022-02-05",47.2,47.2,50.2,50.2
708,"2022-02-06",47.2,47.2,50.2,50.2
709,"2022-02-07",47.2,47.2,50.2,50.2
710,"2022-02-08",47.2,47.2,50.2,50.2
711,"2022-02-09",47.2,47.2,50.2,50.2
712,"2022-02-10",47.2,47.2,50.2,50.2
713,"2022-02-11",47.2,47.2,50.2,50.2
714,"2022-02-12",46.8,43.8428571428571,49.6,46.6
715,"2022-02-13",46.8,43.8428571428571,49.6,46.6
716,"2022-02-14",43.8,43.8428571428571,45.4,46.6
717,"2022-02-15",43.8,43.8428571428571,45.4,46.6
718,"2022-02-16",41.9,43.8428571428571,45.4,46.6
719,"2022-02-17",41.9,43.8428571428571,45.4,46.6
720,"2022-02-18",41.9,43.8428571428571,45.4,46.6
721,"2022-02-19",41.9,41.9,45.4,45.4
722,"2022-02-20",41.9,41.9,45.4,45.4
723,"2022-02-21",41.9,41.9,45.4,45.4
724,"2022-02-22",41.9,41.9,45.4,45.4
725,"2022-02-23",41.9,41.9,45.4,45.4
726,"2022-02-24",41.9,41.9,45.4,45.4
727,"2022-02-25",41.9,41.9,45.4,45.4
728,"2022-02-26",41.9,33.3285714285714,45.4,33.3285714285714
729,"2022-02-27",41.9,33.3285714285714,45.4,33.3285714285714
730,"2022-02-28",29.9,33.3285714285714,28.5,33.3285714285714
731,"2022-03-01",29.9,33.3285714285714,28.5,33.3285714285714
732,"2022-03-02",29.9,33.3285714285714,28.5,33.3285714285714
733,"2022-03-03",29.9,33.3285714285714,28.5,33.3285714285714
734,"2022-03-04",29.9,33.3285714285714,28.5,33.3285714285714
735,"2022-03-05",29.9,29.9,28.5,28.5
736,"2022-03-06",29.9,29.9,28.5,28.5
737,"2022-03-07",29.9,29.9,28.5,28.5
738,"2022-03-08",29.9,29.9,28.5,28.5
739,"2022-03-09",29.9,29.9,28.5,28.5
740,"2022-03-10",29.9,29.9,28.5,28.5
741,"2022-03-11",29.9,29.9,28.5,28.5
742,"2022-03-12",20.1,17.3142857142857,14.6,14.6
743,"2022-03-13",20.1,17.3142857142857,14.6,14.6
744,"2022-03-14",16.2,17.3142857142857,14.6,14.6
745,"2022-03-15",16.2,17.3142857142857,14.6,14.6
746,"2022-03-16",16.2,17.3142857142857,14.6,14.6
747,"2022-03-17",16.2,17.3142857142857,14.6,14.6
748,"2022-03-18",16.2,17.3142857142857,14.6,14.6
749,"2022-03-19",16.2,16.2,14.6,14.6
750,"2022-03-20",16.2,16.2,14.6,14.6
751,"2022-03-21",16.2,16.2,14.6,14.6
752,"2022-03-22",16.2,16.2,14.6,14.6
753,"2022-03-23",16.2,16.2,14.6,14.6
754,"2022-03-24",16.2,16.2,14.6,14.6
755,"2022-03-25",16.2,16.2,14.6,14.6
756,"2022-03-26",16.2,16.2,14.6,14.6
757,"2022-03-27",16.2,16.2,14.6,14.6
758,"2022-03-28",16.2,16.2,14.6,14.6
759,"2022-03-29",16.2,16.2,14.6,14.6
760,"2022-03-30",16.2,16.2,14.6,14.6
761,"2022-03-31",16.2,16.2,14.6,14.6
762,"2022-04-01",16.2,16.2,14.6,14.6
763,"2022-04-02",16.2,16.2,14.6,14.6
764,"2022-04-03",16.2,16.2,14.6,14.6
765,"2022-04-04",16.2,16.2,14.6,14.6
766,"2022-04-05",16.2,16.2,14.6,14.6
767,"2022-04-06",16.2,16.2,14.6,14.6
768,"2022-04-07",16.2,16.2,14.6,14.6
769,"2022-04-08",16.2,16.2,14.6,14.6
770,"2022-04-09",16.2,16.2,14.6,14.6
771,"2022-04-10",16.2,16.2,14.6,14.6
772,"2022-04-11",16.2,16.2,14.6,14.6
773,"2022-04-12",16.2,16.2,14.6,14.6
774,"2022-04-13",16.2,16.2,14.6,14.6
775,"2022-04-14",16.2,16.2,14.6,14.6
776,"2022-04-15",16.2,16.2,14.6,14.6
777,"2022-04-16",16.2,16.2,14.6,14.6
778,"2022-04-17",16.2,16.2,14.6,14.6
779,"2022-04-18",16.2,16.2,14.6,14.6
780,"2022-04-19",16.2,16.2,14.6,14.6
781,"2022-04-20",16.2,16.2,14.6,14.6
782,"2022-04-21",16.2,16.2,14.6,14.6
783,"2022-04-22",16.2,16.2,14.6,14.6
784,"2022-04-23",16.2,16.2,14.6,14.6
785,"2022-04-24",16.2,16.2,14.6,14.6
786,"2022-04-25",16.2,16.2,14.6,14.6
787,"2022-04-26",16.2,16.2,14.6,14.6
788,"2022-04-27",16.2,16.2,14.6,14.6
789,"2022-04-28",16.2,16.2,14.6,14.6
790,"2022-04-29",16.2,16.2,14.6,14.6
791,"2022-04-30",16.2,16.2,14.6,14.6
792,"2022-05-01",16.2,16.2,14.6,14.6
793,"2022-05-02",16.2,16.2,14.6,14.6
794,"2022-05-03",16.2,16.2,14.6,14.6
795,"2022-05-04",16.2,16.2,14.6,14.6
796,"2022-05-05",16.2,16.2,14.6,14.6
797,"2022-05-06",16.2,16.2,14.6,14.6
798,"2022-05-07",16.2,16.2,14.6,14.6
799,"2022-05-08",16.2,16.2,14.6,14.6
800,"2022-05-09",16.2,16.2,14.6,14.6
801,"2022-05-10",16.2,16.2,14.6,14.6
802,"2022-05-11",16.2,16.2,14.6,14.6
803,"2022-05-12",16.2,16.2,14.6,14.6
804,"2022-05-13",16.2,16.2,14.6,14.6
805,"2022-05-14",5.9,5.9,0,0
806,"2022-05-15",5.9,5.9,0,0
807,"2022-05-16",5.9,5.9,0,0
808,"2022-05-17",NA,5.9,NA,0
809,"2022-05-18",NA,5.9,NA,0
810,"2022-05-19",NA,5.9,NA,0
811,"2022-05-20",NA,5.9,NA,0
812,"2022-05-21",NA,NA,NA,NA
813,"2022-05-22",NA,NA,NA,NA
814,"2022-05-23",NA,NA,NA,NA
815,"2022-05-24",NA,NA,NA,NA
816,"2022-05-25",NA,NA,NA,NA
817,"2022-05-26",NA,NA,NA,NA
818,"2022-05-27",NA,NA,NA,NA
819,"2022-05-28",NA,NA,NA,NA
820,"2022-05-29",NA,NA,NA,NA
821,"2022-05-30",NA,NA,NA,NA
