"ID","date","SPHM","SI","Evidence","Negative_sentiments","Uncertainty","TH","CC","CD","VAX","wave","TH100","VAX100","CC100","CD100"
1,2020-02-27,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
2,2020-02-28,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
3,2020-02-29,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
4,2020-03-01,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
5,2020-03-02,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
6,2020-03-03,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
7,2020-03-04,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
8,2020-03-05,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
9,2020-03-06,0,0,NA,NA,NA,0,1,0,NA,1,0,NA,0.00532623169107856,0
10,2020-03-07,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
11,2020-03-08,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
12,2020-03-09,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
13,2020-03-10,0,0,NA,NA,NA,0,0,0,NA,1,0,NA,0,0
14,2020-03-11,0,0,NA,NA,NA,0,2,0,NA,1,0,NA,0.0106524633821571,0
15,2020-03-12,3.6,3.6,18.75,25,40.4868228183986,0,2,0,NA,1,0,NA,0.0106524633821571,0
16,2020-03-13,11.9,11.9,23.0769230769231,23.0769230769231,54.4977729200474,0,1,0,NA,1,0,NA,0.00532623169107856,0
17,2020-03-14,20.2,20.2,20,30,35.4817744342629,0,1,0,NA,1,0,NA,0.00532623169107856,0
18,2020-03-15,31.3,31.3,NA,NA,NA,2,2,0,NA,1,0.0583941605839416,NA,0.0106524633821571,0
19,2020-03-16,31.3,31.3,20,0,4.98844874394794,5,5,0,NA,1,0.145985401459854,NA,0.0266311584553928,0
20,2020-03-17,31.3,31.3,NA,NA,NA,6,4,1,NA,1,0.175182481751825,NA,0.0213049267643142,0.75187969924812
21,2020-03-18,31.3,31.3,5,5,42.8971585321671,7,8,1,NA,1,0.204379562043796,NA,0.0426098535286285,0.75187969924812
22,2020-03-19,31.3,31.3,29.4117647058824,29.4117647058824,16.0768076186533,10,48,0,NA,1,0.291970802919708,NA,0.255659121171771,0
23,2020-03-20,31.3,31.3,25,25,29.1195999226203,19,75,1,NA,1,0.554744525547445,NA,0.399467376830892,0.75187969924812
24,2020-03-21,36.1,36.1,22.2222222222222,27.7777777777778,14.2797991822369,24,139,1,NA,1,0.700729927007299,NA,0.74034620505992,0.75187969924812
25,2020-03-22,58.3,58.3,7.69230769230769,26.9230769230769,22.8354092012044,45,171,1,NA,1,1.31386861313869,NA,0.910785619174434,0.75187969924812
26,2020-03-23,58.3,58.3,4,24,22.209098907924,67,258,1,NA,1,1.95620437956204,NA,1.37416777629827,0.75187969924812
27,2020-03-24,58.3,58.3,13.7931034482759,37.9310344827586,17.8060979062708,78,220,3,NA,1,2.27737226277372,NA,1.17177097203728,2.25563909774436
28,2020-03-25,58.3,58.3,4.54545454545455,27.2727272727273,39.5832635626581,106,249,8,NA,1,3.09489051094891,NA,1.32623169107856,6.01503759398496
29,2020-03-26,58.3,58.3,25,37.5,11.4209221243019,141,344,6,NA,1,4.11678832116788,NA,1.83222370173103,4.51127819548872
30,2020-03-27,58.3,58.3,11.1111111111111,55.5555555555556,31.9691009782102,164,433,3,NA,1,4.78832116788321,NA,2.30625832223702,2.25563909774436
31,2020-03-28,66.7,66.7,56,56,11.5281300139744,192,405,14,NA,1,5.60583941605839,NA,2.15712383488682,10.5263157894737
32,2020-03-29,66.7,66.7,6.66666666666667,26.6666666666667,13.1322530339819,235,500,10,NA,1,6.86131386861314,NA,2.66311584553928,7.5187969924812
33,2020-03-30,66.7,66.7,20,13.3333333333333,18.8515379257452,286,603,14,NA,1,8.35036496350365,NA,3.21171770972037,10.5263157894737
34,2020-03-31,66.7,66.7,33.3333333333333,16.6666666666667,8.6641478184359,307,753,15,NA,1,8.96350364963504,NA,4.01065246338216,11.2781954887218
35,2020-04-01,75,75,11.1111111111111,25.9259259259259,38.4995600641789,365,574,14,NA,1,10.6569343065693,NA,3.05725699067909,10.5263157894737
36,2020-04-02,75,75,5.84415584415584,21.1038961038961,48.764758254271,441,715,17,NA,1,12.8759124087591,NA,3.80825565912117,12.781954887218
37,2020-04-03,75,75,13.3333333333333,26.6666666666667,15.2625381709021,478,613,29,NA,1,13.956204379562,NA,3.26498002663116,21.8045112781955
38,2020-04-04,75,75,29.2682926829268,34.1463414634146,57.2277096913911,525,623,48,NA,1,15.3284671532847,NA,3.31824234354194,36.0902255639098
39,2020-04-05,75,75,33.3333333333333,44.4444444444444,12.2509186895088,533,506,38,NA,1,15.5620437956204,NA,2.69507323568575,28.5714285714286
40,2020-04-06,75,75,NA,NA,NA,583,612,48,NA,1,17.021897810219,NA,3.25965379494008,36.0902255639098
41,2020-04-07,75,75,NA,NA,NA,632,820,52,NA,1,18.4525547445255,NA,4.36750998668442,39.0977443609023
42,2020-04-08,75,75,7.54716981132075,24.5283018867925,67.011504389824,679,553,56,NA,1,19.8248175182482,NA,2.94540612516644,42.1052631578947
43,2020-04-09,75,75,4.34782608695652,23.9130434782609,30.1465668537766,733,808,65,NA,1,21.4014598540146,NA,4.30359520639148,48.8721804511278
44,2020-04-10,75,75,11.6568914956012,17.4486803519062,43.3108023064871,758,563,70,NA,1,22.1313868613139,NA,2.99866844207723,52.6315789473684
45,2020-04-11,75,75,15.3846153846154,28.2051282051282,39.2210369635326,790,652,64,NA,1,23.0656934306569,NA,3.47270306258322,48.1203007518797
46,2020-04-12,75,75,NA,NA,NA,830,821,80,NA,1,24.2335766423358,NA,4.3728362183755,60.1503759398496
47,2020-04-13,75,75,17.3913043478261,73.9130434782609,10.0745904865534,891,860,89,NA,1,26.014598540146,NA,4.58055925432756,66.9172932330827
48,2020-04-14,75,75,8.82352941176471,17.6470588235294,60.3223965835228,927,1051,86,NA,1,27.0656934306569,NA,5.59786950732357,64.6616541353383
49,2020-04-15,75,75,6.52173913043478,30.4347826086957,86.3943723642253,975,884,88,NA,1,28.4671532846715,NA,4.70838881491345,66.1654135338346
50,2020-04-16,75,75,13.8888888888889,25,69.5097303452202,1018,862,85,NA,1,29.7226277372263,NA,4.59121171770972,63.9097744360902
51,2020-04-17,75,75,0,48,27.5759920937448,1072,834,79,NA,1,31.2992700729927,NA,4.44207723035952,59.3984962406015
52,2020-04-18,75,75,NA,NA,NA,1100,687,92,NA,1,32.1167883211679,NA,3.65912117177097,69.1729323308271
53,2020-04-19,75,75,NA,NA,NA,1168,657,110,NA,1,34.1021897810219,NA,3.49933422103862,82.7067669172932
54,2020-04-20,75,75,7.31707317073171,24.390243902439,28.2656481670356,1223,699,98,NA,1,35.7080291970803,NA,3.72303595206391,73.6842105263158
55,2020-04-21,75,75,4.54545454545455,29.5454545454545,100,1276,669,107,NA,1,37.2554744525547,NA,3.56324900133156,80.4511278195489
56,2020-04-22,75,75,11.1111111111111,37.037037037037,43.017596331629,1410,795,102,NA,1,41.1678832116788,NA,4.23435419440746,76.6917293233083
57,2020-04-23,75,75,17.2413793103448,24.1379310344828,58.7034648172788,1460,746,114,NA,1,42.6277372262774,NA,3.97336884154461,85.7142857142857
58,2020-04-24,75,75,9.09090909090909,36.3636363636364,36.4513495362685,1505,776,100,NA,1,43.9416058394161,NA,4.13315579227696,75.187969924812
59,2020-04-25,75,75,NA,NA,NA,1516,675,118,NA,1,44.2627737226277,NA,3.59520639147803,88.7218045112782
60,2020-04-26,75,75,NA,NA,NA,1538,604,111,NA,1,44.9051094890511,NA,3.21704394141145,83.4586466165414
61,2020-04-27,75,75,13.3333333333333,20,41.865606573955,1619,692,109,NA,1,47.2700729927007,NA,3.68575233022636,81.9548872180451
62,2020-04-28,75,75,18.9189189189189,35.1351351351351,37.9580279914875,1645,808,133,NA,1,48.029197080292,NA,4.30359520639148,100
63,2020-04-29,75,75,29.4117647058824,19.6078431372549,47.614812353071,1677,847,133,NA,1,48.963503649635,NA,4.51131824234354,100
64,2020-04-30,75,75,15.3846153846154,46.1538461538462,41.7178717457689,1709,811,119,NA,1,49.8978102189781,NA,4.31957390146471,89.4736842105263
65,2020-05-01,75,75,NA,NA,NA,1731,845,119,NA,1,50.5401459854015,NA,4.50066577896138,89.4736842105263
66,2020-05-02,75,75,NA,NA,NA,1748,758,114,NA,1,51.036496350365,NA,4.03728362183755,85.7142857142857
67,2020-05-03,75,75,NA,NA,NA,1765,731,98,NA,1,51.5328467153285,NA,3.89347536617843,73.6842105263158
68,2020-05-04,70.8,70.8,9.52380952380952,28.5714285714286,71.4429981483402,1817,570,109,NA,1,53.051094890511,NA,3.03595206391478,81.9548872180451
69,2020-05-05,70.8,70.8,0,18.75,22.1417110915584,1834,844,85,NA,1,53.5474452554745,NA,4.49533954727031,63.9097744360902
70,2020-05-06,70.8,70.8,29.1666666666667,22.9166666666667,52.9542091952833,1827,876,95,NA,1,53.3430656934307,NA,4.66577896138482,71.4285714285714
71,2020-05-07,70.8,70.8,9.52380952380952,23.8095238095238,16.6298271986102,1822,788,95,NA,1,53.1970802919708,NA,4.19707057256991,71.4285714285714
72,2020-05-08,70.8,70.8,NA,NA,NA,1826,692,83,NA,1,53.3138686131387,NA,3.68575233022636,62.406015037594
73,2020-05-09,70.8,70.8,NA,NA,NA,1825,606,92,NA,1,53.2846715328467,NA,3.22769640479361,69.1729323308271
74,2020-05-10,70.8,70.8,NA,NA,NA,1832,670,80,NA,1,53.4890510948905,NA,3.56857523302264,60.1503759398496
75,2020-05-11,70.8,70.8,29.6296296296296,37.037037037037,38.8875834584131,1834,560,92,NA,1,53.5474452554745,NA,2.982689747004,69.1729323308271
76,2020-05-12,72.9,72.9,27.7777777777778,22.2222222222222,18.91924138454,1866,629,72,NA,1,54.4817518248175,NA,3.35019973368842,54.1353383458647
77,2020-05-13,72.9,72.9,28.5714285714286,14.2857142857143,28.5752233080526,1829,680,55,NA,1,53.4014598540146,NA,3.62183754993342,41.3533834586466
78,2020-05-14,72.9,72.9,14.6341463414634,19.5121951219512,39.9994824284457,1818,715,88,NA,1,53.0802919708029,NA,3.80825565912117,66.1654135338346
79,2020-05-15,72.9,72.9,25,31.25,11.822951710574,1788,694,82,NA,1,52.2043795620438,NA,3.69640479360852,61.6541353383459
80,2020-05-16,72.9,72.9,NA,NA,NA,1762,736,70,NA,1,51.4452554744526,NA,3.92010652463382,52.6315789473684
81,2020-05-17,72.9,72.9,NA,NA,NA,1762,625,62,NA,1,51.4452554744526,NA,3.3288948069241,46.6165413533835
82,2020-05-18,64.6,64.6,38.4615384615385,19.2307692307692,22.0939666872508,1777,545,56,NA,1,51.8832116788321,NA,2.90279627163782,42.1052631578947
83,2020-05-19,64.6,64.6,11.5384615384615,30.7692307692308,30.9327580447088,1542,629,56,NA,1,45.021897810219,NA,3.35019973368842,42.1052631578947
84,2020-05-20,64.6,64.6,19.3333333333333,11,41.0151828490289,1500,658,69,NA,1,43.7956204379562,NA,3.50466045272969,51.8796992481203
85,2020-05-21,64.6,64.6,8.33333333333333,25,26.3534496144092,1476,654,51,NA,1,43.0948905109489,NA,3.48335552596538,38.3458646616541
86,2020-05-22,64.6,64.6,NA,NA,NA,1449,512,69,NA,1,42.3065693430657,NA,2.72703062583222,51.8796992481203
87,2020-05-23,64.6,64.6,NA,NA,NA,1432,501,62,NA,1,41.8102189781022,NA,2.66844207723036,46.6165413533835
88,2020-05-24,64.6,64.6,NA,NA,NA,1423,542,62,NA,1,41.5474452554745,NA,2.88681757656458,46.6165413533835
89,2020-05-25,60.4,60.4,15.3846153846154,38.4615384615385,14.1225609440505,1401,358,56,NA,1,40.9051094890511,NA,1.90679094540613,42.1052631578947
90,2020-05-26,60.4,60.4,NA,NA,NA,1374,397,63,NA,1,40.1167883211679,NA,2.11451398135819,47.3684210526316
91,2020-05-27,60.4,60.4,23.0769230769231,38.4615384615385,38.6645444357682,1327,411,52,NA,1,38.7445255474453,NA,2.18908122503329,39.0977443609023
92,2020-05-28,60.4,60.4,13.3333333333333,33.3333333333333,9.08326716412447,1259,384,77,NA,1,36.7591240875912,NA,2.04527296937417,57.8947368421053
93,2020-05-29,56.2,56.2,NA,NA,NA,1192,382,60,NA,1,34.8029197080292,NA,2.03462050599201,45.1127819548872
94,2020-05-30,56.2,56.2,NA,NA,NA,1193,367,35,NA,1,34.8321167883212,NA,1.95472703062583,26.3157894736842
95,2020-05-31,56.2,56.2,NA,NA,NA,1180,247,40,NA,1,34.4525547445255,NA,1.3155792276964,30.0751879699248
96,2020-06-01,56.2,56.2,13.3333333333333,26.6666666666667,25.8590281356398,1169,254,38,NA,1,34.1313868613139,NA,1.35286284953395,28.5714285714286
97,2020-06-02,56.2,56.2,0,41.1764705882353,8.6641478184359,1140,229,37,NA,1,33.2846715328467,NA,1.21970705725699,27.8195488721804
98,2020-06-03,56.2,56.2,NA,NA,NA,1076,234,32,NA,1,31.4160583941606,NA,1.24633821571238,24.0601503759398
99,2020-06-04,56.2,56.2,20,20,23.1065820986115,1024,236,15,NA,1,29.8978102189781,NA,1.25699067909454,11.2781954887218
100,2020-06-05,56.2,56.2,NA,NA,NA,976,236,26,NA,1,28.4963503649635,NA,1.25699067909454,19.5488721804511
101,2020-06-06,56.2,56.2,NA,NA,NA,966,212,25,NA,1,28.2043795620438,NA,1.12916111850866,18.796992481203
102,2020-06-07,56.2,56.2,NA,NA,NA,976,157,19,NA,1,28.4963503649635,NA,0.836218375499334,14.2857142857143
103,2020-06-08,56.2,56.2,12.5,12.5,30.6325759536256,961,118,12,NA,1,28.0583941605839,NA,0.62849533954727,9.02255639097744
104,2020-06-09,56.2,56.2,15,35,20.7871249179929,914,171,16,NA,1,26.6861313868613,NA,0.910785619174434,12.0300751879699
105,2020-06-10,56.2,56.2,NA,NA,NA,871,155,12,NA,1,25.4306569343066,NA,0.825565912117177,9.02255639097744
106,2020-06-11,56.2,56.2,7.14285714285714,35.7142857142857,21.9682865641469,840,141,22,NA,1,24.5255474452555,NA,0.750998668442077,16.5413533834586
107,2020-06-12,56.2,56.2,NA,NA,NA,788,151,15,NA,1,23.007299270073,NA,0.804260985352863,11.2781954887218
108,2020-06-13,56.2,56.2,NA,NA,NA,769,106,14,NA,1,22.4525547445255,NA,0.564580559254328,10.5263157894737
109,2020-06-14,56.2,56.2,NA,NA,NA,771,84,10,NA,1,22.5109489051095,NA,0.447403462050599,7.5187969924812
110,2020-06-15,51.9,51.9,NA,NA,NA,718,91,15,NA,1,20.963503649635,NA,0.484687083888149,11.2781954887218
111,2020-06-16,51.9,51.9,NA,NA,NA,690,100,10,NA,1,20.1459854014599,NA,0.532623169107856,7.5187969924812
112,2020-06-17,51.9,51.9,NA,NA,15.8138307742997,637,115,5,NA,1,18.5985401459854,NA,0.612516644474035,3.7593984962406
113,2020-06-18,51.9,51.9,NA,NA,NA,574,103,8,NA,1,16.7591240875912,NA,0.548601864181092,6.01503759398496
114,2020-06-19,51.9,51.9,NA,NA,NA,529,96,8,NA,1,15.4452554744526,NA,0.511318242343542,6.01503759398496
115,2020-06-20,51.9,51.9,NA,NA,NA,521,89,6,NA,1,15.2116788321168,NA,0.474034620505992,4.51127819548872
116,2020-06-21,51.9,51.9,NA,NA,NA,520,75,7,NA,1,15.1824817518248,NA,0.399467376830892,5.26315789473684
117,2020-06-22,48.3,48.3,NA,NA,NA,515,67,10,NA,1,15.036496350365,NA,0.356857523302264,7.5187969924812
118,2020-06-23,48.3,48.3,NA,NA,NA,500,77,11,NA,1,14.5985401459854,NA,0.410119840213049,8.27067669172932
119,2020-06-24,48,48,NA,NA,NA,487,82,10,NA,1,14.2189781021898,NA,0.436750998668442,7.5187969924812
120,2020-06-25,48,48,NA,NA,NA,478,69,6,NA,1,13.956204379562,NA,0.367509986684421,4.51127819548872
121,2020-06-26,43,43,NA,NA,NA,459,61,6,NA,1,13.4014598540146,NA,0.324900133155792,4.51127819548872
122,2020-06-27,43,43,NA,NA,NA,456,74,6,NA,1,13.3138686131387,NA,0.394141145139814,4.51127819548872
123,2020-06-28,43,43,NA,NA,NA,456,52,3,NA,1,13.3138686131387,NA,0.276964047936085,2.25563909774436
124,2020-06-29,43,43,NA,NA,NA,436,33,8,NA,1,12.7299270072993,NA,0.175765645805593,6.01503759398496
125,2020-06-30,43,43,16.6666666666667,8.33333333333333,22.1417110915584,423,87,9,NA,1,12.3503649635037,NA,0.463382157123835,6.76691729323308
126,2020-07-01,43,43,NA,NA,NA,412,83,5,NA,1,12.029197080292,NA,0.442077230359521,3.7593984962406
127,2020-07-02,43,43,NA,NA,NA,393,70,5,NA,1,11.4744525547445,NA,0.372836218375499,3.7593984962406
128,2020-07-03,43,43,NA,NA,15.9349385315678,376,87,3,NA,1,10.978102189781,NA,0.463382157123835,2.25563909774436
129,2020-07-04,43,43,NA,NA,NA,372,92,6,NA,1,10.8613138686131,NA,0.490013315579228,4.51127819548872
130,2020-07-05,43,43,NA,NA,NA,378,53,1,NA,1,11.036496350365,NA,0.282290279627164,0.75187969924812
131,2020-07-06,43,43,42.8571428571429,14.2857142857143,25.1367251522523,348,65,7,NA,1,10.1605839416058,NA,0.346205059920107,5.26315789473684
132,2020-07-07,43,43,NA,NA,NA,332,105,3,NA,1,9.69343065693431,NA,0.559254327563249,2.25563909774436
133,2020-07-08,43,43,NA,NA,NA,309,123,4,NA,1,9.02189781021898,NA,0.655126498002663,3.00751879699248
134,2020-07-09,43,43,NA,NA,NA,319,121,1,NA,1,9.31386861313869,NA,0.644474034620506,0.75187969924812
135,2020-07-10,43,43,NA,NA,NA,314,97,2,NA,1,9.16788321167883,NA,0.516644474034621,1.50375939849624
136,2020-07-11,43,43,NA,NA,NA,307,108,5,NA,1,8.96350364963504,NA,0.575233022636485,3.7593984962406
137,2020-07-12,43,43,NA,NA,NA,306,74,1,NA,2,8.93430656934307,NA,0.394141145139814,0.75187969924812
138,2020-07-13,43,43,6.89655172413793,13.7931034482759,21.4751576905507,295,137,4,NA,2,8.61313868613139,NA,0.729693741677763,3.00751879699248
139,2020-07-14,43,43,NA,NA,NA,285,123,1,NA,2,8.32116788321168,NA,0.655126498002663,0.75187969924812
140,2020-07-15,43,43,NA,NA,NA,277,155,5,NA,2,8.08759124087591,NA,0.825565912117177,3.7593984962406
141,2020-07-16,43,43,NA,NA,NA,260,137,3,NA,2,7.59124087591241,NA,0.729693741677763,2.25563909774436
142,2020-07-17,43,43,NA,NA,NA,248,177,3,NA,2,7.24087591240876,NA,0.942743009320905,2.25563909774436
143,2020-07-18,45.5,45.5,NA,NA,NA,251,195,0,NA,2,7.32846715328467,NA,1.03861517976032,0
144,2020-07-19,45.5,45.5,NA,NA,NA,251,111,1,NA,2,7.32846715328467,NA,0.59121171770972,0.75187969924812
145,2020-07-20,45.5,45.5,40.9090909090909,11.3636363636364,20.9911873975114,247,144,1,NA,2,7.21167883211679,NA,0.766977363515313,0.75187969924812
146,2020-07-21,45.5,45.5,NA,NA,NA,235,193,1,NA,2,6.86131386861314,NA,1.02796271637816,0.75187969924812
147,2020-07-22,45.5,45.5,NA,NA,NA,221,187,4,NA,2,6.45255474452555,NA,0.996005326231691,3.00751879699248
148,2020-07-23,45.5,45.5,NA,NA,NA,220,161,3,NA,2,6.42335766423358,NA,0.857523302263648,2.25563909774436
149,2020-07-24,45.5,45.5,NA,NA,NA,206,153,0,NA,2,6.01459854014599,NA,0.81491344873502,0
150,2020-07-25,45.5,45.5,NA,NA,NA,197,145,2,NA,2,5.75182481751825,NA,0.772303595206391,1.50375939849624
151,2020-07-26,45.5,45.5,NA,NA,NA,200,106,0,NA,2,5.83941605839416,NA,0.564580559254328,0
152,2020-07-27,45.5,45.5,NA,NA,NA,193,113,1,NA,2,5.63503649635036,NA,0.601864181091877,0.75187969924812
153,2020-07-28,45.5,45.5,NA,NA,NA,190,138,1,NA,2,5.54744525547445,NA,0.735019973368842,0.75187969924812
154,2020-07-29,45.5,45.5,NA,NA,NA,208,173,1,NA,2,6.07299270072993,NA,0.921438082556591,0.75187969924812
155,2020-07-30,45.5,45.5,NA,NA,NA,189,160,4,NA,2,5.51824817518248,NA,0.85219707057257,3.00751879699248
156,2020-07-31,45.5,45.5,NA,NA,NA,177,123,1,NA,2,5.16788321167883,NA,0.655126498002663,0.75187969924812
157,2020-08-01,45.5,45.5,NA,NA,NA,172,123,2,NA,2,5.02189781021898,NA,0.655126498002663,1.50375939849624
158,2020-08-02,45.5,45.5,NA,NA,NA,172,102,1,NA,2,5.02189781021898,NA,0.543275632490013,0.75187969924812
159,2020-08-03,45.5,45.5,33.3333333333333,23.8095238095238,29.9777614485466,169,140,1,NA,2,4.93430656934307,NA,0.745672436750999,0.75187969924812
160,2020-08-04,45.5,45.5,NA,NA,NA,167,148,0,NA,2,4.87591240875912,NA,0.788282290279627,0
161,2020-08-05,45.5,45.5,NA,NA,NA,165,130,2,NA,2,4.81751824817518,NA,0.692410119840213,1.50375939849624
162,2020-08-06,45.5,45.5,NA,NA,NA,152,106,5,NA,2,4.43795620437956,NA,0.564580559254328,3.7593984962406
163,2020-08-07,45.5,45.5,NA,NA,NA,155,124,1,NA,2,4.52554744525547,NA,0.660452729693742,0.75187969924812
164,2020-08-08,45.5,45.5,NA,NA,NA,156,120,2,NA,2,4.55474452554745,NA,0.639147802929427,1.50375939849624
165,2020-08-09,45.5,45.5,NA,NA,NA,157,91,1,NA,2,4.58394160583942,NA,0.484687083888149,0.75187969924812
166,2020-08-10,45.5,45.5,NA,NA,NA,151,82,1,NA,2,4.40875912408759,NA,0.436750998668442,0.75187969924812
167,2020-08-11,45.5,45.5,NA,NA,NA,151,112,3,NA,2,4.40875912408759,NA,0.596537949400799,2.25563909774436
168,2020-08-12,45.5,45.5,NA,NA,NA,149,100,4,NA,2,4.35036496350365,NA,0.532623169107856,3.00751879699248
169,2020-08-13,45.5,45.5,NA,NA,NA,151,83,2,NA,2,4.40875912408759,NA,0.442077230359521,1.50375939849624
170,2020-08-14,45.5,45.5,NA,NA,NA,149,65,1,NA,2,4.35036496350365,NA,0.346205059920107,0.75187969924812
171,2020-08-15,45.5,45.5,NA,NA,NA,149,60,3,NA,2,4.35036496350365,NA,0.319573901464714,2.25563909774436
172,2020-08-16,45.5,45.5,NA,NA,NA,145,48,3,NA,2,4.23357664233577,NA,0.255659121171771,2.25563909774436
173,2020-08-17,45.5,45.5,NA,NA,NA,145,54,2,NA,2,4.23357664233577,NA,0.287616511318242,1.50375939849624
