"ID","date","SPHM","SI","Evidence","Negative_sentiments","Uncertainty","TH","CC","CD","VAX","wave","TH100","VAX100","CC100","CD100"
174,2020-08-18,45.5,45.5,NA,NA,NA,146,89,0,NA,2,4.26277372262774,NA,0.474034620505992,0
175,2020-08-19,45.5,45.5,NA,NA,NA,146,93,4,NA,2,4.26277372262774,NA,0.495339547270306,3.00751879699248
176,2020-08-20,45.5,45.5,NA,NA,NA,136,107,3,NA,2,3.97080291970803,NA,0.569906790945406,2.25563909774436
177,2020-08-21,45.5,45.5,NA,NA,NA,124,102,3,NA,2,3.62043795620438,NA,0.543275632490013,2.25563909774436
178,2020-08-22,45.5,45.5,NA,NA,NA,117,89,1,NA,2,3.41605839416058,NA,0.474034620505992,0.75187969924812
179,2020-08-23,45.5,45.5,NA,NA,NA,115,47,3,NA,2,3.35766423357664,NA,0.250332889480692,2.25563909774436
180,2020-08-24,45.5,45.5,NA,NA,NA,118,54,2,NA,2,3.44525547445255,NA,0.287616511318242,1.50375939849624
181,2020-08-25,45.5,45.5,40.9090909090909,18.1818181818182,17.8295336532183,106,126,1,NA,2,3.09489051094891,NA,0.671105193075899,0.75187969924812
182,2020-08-26,45.5,45.5,NA,NA,NA,115,132,1,NA,2,3.35766423357664,NA,0.70306258322237,0.75187969924812
183,2020-08-27,45.5,45.5,29.4117647058824,23.5294117647059,21.3808809067854,117,104,0,NA,2,3.41605839416058,NA,0.55392809587217,0
184,2020-08-28,45.5,45.5,NA,NA,NA,117,131,6,NA,2,3.41605839416058,NA,0.697736351531292,4.51127819548872
185,2020-08-29,45.5,45.5,NA,NA,NA,116,120,3,NA,2,3.38686131386861,NA,0.639147802929427,2.25563909774436
186,2020-08-30,45.5,45.5,NA,NA,NA,112,119,0,NA,2,3.27007299270073,NA,0.633821571238349,0
187,2020-08-31,45.5,45.5,10,20,19.92424875816,110,133,1,NA,2,3.21167883211679,NA,0.708388814913449,0.75187969924812
188,2020-09-01,45.5,45.5,NA,NA,NA,106,186,0,NA,2,3.09489051094891,NA,0.990679094540613,0
189,2020-09-02,49,49,NA,NA,NA,97,168,1,NA,2,2.83211678832117,NA,0.894806924101198,0.75187969924812
190,2020-09-03,49,49,NA,NA,NA,99,218,2,NA,2,2.89051094890511,NA,1.16111850865513,1.50375939849624
191,2020-09-04,49,49,50,25,19.783137518762,91,203,1,NA,2,2.65693430656934,NA,1.08122503328895,0.75187969924812
192,2020-09-05,49,49,NA,NA,NA,99,220,3,NA,2,2.89051094890511,NA,1.17177097203728,2.25563909774436
193,2020-09-06,49,49,NA,NA,NA,102,193,0,NA,2,2.97810218978102,NA,1.02796271637816,0
194,2020-09-07,49,49,NA,NA,NA,102,151,2,NA,2,2.97810218978102,NA,0.804260985352863,1.50375939849624
195,2020-09-08,49,49,45,5,14.7191413183461,110,208,0,NA,2,3.21167883211679,NA,1.10785619174434,0
196,2020-09-09,49,49,NA,NA,NA,116,249,4,NA,2,3.38686131386861,NA,1.32623169107856,3.00751879699248
197,2020-09-10,49,49,19.047619047619,52.3809523809524,17.5853757804744,120,245,2,NA,2,3.5036496350365,NA,1.30492676431425,1.50375939849624
198,2020-09-11,49,49,34.4827586206897,10.3448275862069,22.5695702430861,122,346,0,NA,2,3.56204379562044,NA,1.84287616511318,0
199,2020-09-12,51.1,51.1,NA,NA,NA,121,331,2,NA,2,3.53284671532847,NA,1.762982689747,1.50375939849624
200,2020-09-13,51.1,51.1,NA,NA,NA,121,286,3,NA,2,3.53284671532847,NA,1.52330226364847,2.25563909774436
201,2020-09-14,51.1,51.1,NA,NA,NA,130,253,4,NA,2,3.7956204379562,NA,1.34753661784288,3.00751879699248
202,2020-09-15,51.1,51.1,10.2040816326531,34.6938775510204,43.4880978449117,127,325,2,NA,2,3.70802919708029,NA,1.73102529960053,1.50375939849624
203,2020-09-16,51.1,51.1,NA,NA,NA,133,325,3,NA,2,3.88321167883212,NA,1.73102529960053,2.25563909774436
204,2020-09-17,51.1,51.1,25.8333333333333,22.9166666666667,17.0909195748463,133,362,3,NA,2,3.88321167883212,NA,1.92809587217044,2.25563909774436
205,2020-09-18,51.1,51.1,NA,NA,NA,128,496,7,NA,2,3.73722627737226,NA,2.64181091877497,5.26315789473684
206,2020-09-19,51.1,51.1,NA,NA,NA,135,450,6,NA,2,3.94160583941606,NA,2.39680426098535,4.51127819548872
207,2020-09-20,51.1,51.1,NA,NA,NA,145,502,3,NA,2,4.23357664233577,NA,2.67376830892144,2.25563909774436
208,2020-09-21,51.1,51.1,37.037037037037,33.3333333333333,33.2270068837017,165,510,2,NA,2,4.81751824817518,NA,2.71637816245007,1.50375939849624
209,2020-09-22,51.1,51.1,17.1428571428571,37.1428571428571,28.6460248103527,175,536,4,NA,2,5.10948905109489,NA,2.85486018641811,3.00751879699248
210,2020-09-23,51.1,51.1,53.8461538461538,23.0769230769231,19.3669186529744,184,661,4,NA,2,5.37226277372263,NA,3.52063914780293,3.00751879699248
211,2020-09-24,51.1,51.1,31.0344827586207,27.5862068965517,24.5166636474993,199,738,7,NA,2,5.81021897810219,NA,3.93075898801598,5.26315789473684
212,2020-09-25,51.1,51.1,10,30,20.4547313496599,217,790,2,NA,2,6.33576642335766,NA,4.20772303595206,1.50375939849624
213,2020-09-26,51.1,51.1,NA,NA,NA,213,876,6,NA,2,6.21897810218978,NA,4.66577896138482,4.51127819548872
214,2020-09-27,51.1,51.1,NA,NA,NA,208,922,3,NA,2,6.07299270072993,NA,4.91078561917443,2.25563909774436
215,2020-09-28,51.1,51.1,4.76190476190476,42.8571428571429,29.6808465588549,241,870,7,NA,2,7.03649635036496,NA,4.63382157123835,5.26315789473684
216,2020-09-29,51.1,51.1,16.1290322580645,35.4838709677419,46.0676257002146,252,975,8,NA,2,7.35766423357664,NA,5.1930758988016,6.01503759398496
217,2020-09-30,51.1,51.1,19.2307692307692,46.1538461538462,33.0096481426793,263,1070,9,NA,2,7.67883211678832,NA,5.69906790945406,6.76691729323308
218,2020-10-01,59.1,59.1,21.4285714285714,14.2857142857143,25.9603540189431,285,1115,8,NA,2,8.32116788321168,NA,5.9387483355526,6.01503759398496
219,2020-10-02,59.1,59.1,NA,NA,NA,307,1306,6,NA,2,8.96350364963504,NA,6.9560585885486,4.51127819548872
220,2020-10-03,59.1,59.1,NA,NA,NA,315,1040,10,NA,2,9.1970802919708,NA,5.5392809587217,7.5187969924812
221,2020-10-04,59.1,59.1,NA,NA,NA,342,922,11,NA,2,9.98540145985402,NA,4.91078561917443,8.27067669172932
222,2020-10-05,59.1,59.1,NA,NA,NA,377,807,9,NA,2,11.007299270073,NA,4.2982689747004,6.76691729323308
223,2020-10-06,59.1,59.1,20,60,8.38336525024585,384,1096,13,NA,2,11.2116788321168,NA,5.8375499334221,9.77443609022556
224,2020-10-07,59.1,59.1,20,32,51.1423208115146,399,997,16,NA,2,11.6496350364964,NA,5.31025299600533,12.0300751879699
225,2020-10-08,59.1,59.1,18.75,25,19.5478149854217,404,1102,9,NA,2,11.7956204379562,NA,5.86950732356858,6.76691729323308
226,2020-10-09,59.1,59.1,20,90,6.00410243558277,416,1062,7,NA,2,12.1459854014599,NA,5.65645805592543,5.26315789473684
227,2020-10-10,59.1,59.1,NA,NA,NA,408,965,17,NA,2,11.9124087591241,NA,5.13981358189081,12.781954887218
228,2020-10-11,59.1,59.1,NA,NA,NA,426,982,10,NA,2,12.4379562043796,NA,5.23035952063915,7.5187969924812
229,2020-10-12,59.1,59.1,NA,NA,NA,437,696,8,NA,2,12.7591240875912,NA,3.70705725699068,6.01503759398496
230,2020-10-13,59.1,59.1,25.8064516129032,32.258064516129,18.5110044166309,456,1026,12,NA,2,13.3138686131387,NA,5.4647137150466,9.02255639097744
231,2020-10-14,59.1,59.1,NA,NA,NA,460,1180,17,NA,2,13.4306569343066,NA,6.2849533954727,12.781954887218
232,2020-10-15,59.1,59.1,NA,NA,NA,468,1174,9,NA,2,13.6642335766423,NA,6.25299600532623,6.76691729323308
233,2020-10-16,59.1,59.1,NA,NA,NA,478,1251,22,NA,2,13.956204379562,NA,6.66311584553928,16.5413533834586
234,2020-10-17,59.1,59.1,NA,NA,NA,492,896,8,NA,2,14.3649635036496,NA,4.77230359520639,6.01503759398496
235,2020-10-18,59.1,59.1,NA,NA,NA,498,796,14,NA,2,14.5401459854015,NA,4.23968042609854,10.5263157894737
236,2020-10-19,59.1,59.1,NA,NA,NA,529,882,20,NA,2,15.4452554744526,NA,4.69773635153129,15.0375939849624
237,2020-10-20,59.1,59.1,19.5121951219512,19.5121951219512,52.5211641759473,528,1063,10,NA,2,15.4160583941606,NA,5.66178428761651,7.5187969924812
238,2020-10-21,59.1,59.1,NA,NA,NA,514,973,24,NA,2,15.007299270073,NA,5.18242343541944,18.0451127819549
239,2020-10-22,59.1,59.1,18.4210526315789,42.1052631578947,53.3595489961102,503,921,19,NA,2,14.6861313868613,NA,4.90545938748336,14.2857142857143
240,2020-10-23,59.1,59.1,NA,NA,NA,514,1028,15,NA,2,15.007299270073,NA,5.47536617842876,11.2781954887218
241,2020-10-24,59.1,59.1,NA,NA,NA,517,896,18,NA,2,15.0948905109489,NA,4.77230359520639,13.5338345864662
242,2020-10-25,59.1,59.1,NA,NA,NA,509,895,16,NA,2,14.8613138686131,NA,4.76697736351531,12.0300751879699
243,2020-10-26,59.1,59.1,14.7058823529412,29.4117647058824,46.8653551221877,527,718,20,NA,2,15.3868613138686,NA,3.82423435419441,15.0375939849624
244,2020-10-27,59.1,59.1,NA,NA,NA,526,1072,15,NA,2,15.3576642335766,NA,5.70972037283622,11.2781954887218
245,2020-10-28,59.1,59.1,35,40,11.4209221243019,509,930,23,NA,2,14.8613138686131,NA,4.95339547270306,17.2932330827068
246,2020-10-29,59.1,59.1,32.258064516129,22.5806451612903,32.1043767904152,515,1016,16,NA,2,15.036496350365,NA,5.41145139813582,12.0300751879699
247,2020-10-30,59.1,59.1,NA,NA,NA,504,975,21,NA,2,14.7153284671533,NA,5.1930758988016,15.7894736842105
248,2020-10-31,59.1,59.1,NA,NA,NA,496,1067,28,NA,2,14.4817518248175,NA,5.68308921438083,21.0526315789474
249,2020-11-01,59.1,59.1,NA,NA,NA,499,914,18,NA,2,14.5693430656934,NA,4.86817576564581,13.5338345864662
250,2020-11-02,60.5,60.5,NA,NA,NA,527,829,12,NA,2,15.3868613138686,NA,4.41544607190413,9.02255639097744
251,2020-11-03,60.5,60.5,26.6666666666667,40,38.3294365446023,540,1067,18,NA,2,15.7664233576642,NA,5.68308921438083,13.5338345864662
252,2020-11-04,60.5,60.5,NA,NA,NA,539,1142,21,NA,2,15.7372262773723,NA,6.08255659121172,15.7894736842105
253,2020-11-05,60.5,60.5,44.4444444444444,38.8888888888889,24.7301960378375,540,1337,17,NA,2,15.7664233576642,NA,7.12117177097204,12.781954887218
254,2020-11-06,60.5,60.5,NA,NA,NA,525,1262,26,NA,2,15.3284671532847,NA,6.72170439414115,19.5488721804511
255,2020-11-07,60.5,60.5,NA,NA,NA,528,1273,19,NA,2,15.4160583941606,NA,6.78029294274301,14.2857142857143
256,2020-11-08,60.5,60.5,NA,NA,NA,541,1217,28,NA,2,15.7956204379562,NA,6.48202396804261,21.0526315789474
257,2020-11-09,60.5,60.5,NA,NA,NA,535,1301,27,NA,2,15.6204379562044,NA,6.92942743009321,20.3007518796992
258,2020-11-10,60.5,60.5,33.3333333333333,37.037037037037,21.1805369082871,574,1266,30,NA,2,16.7591240875912,NA,6.74300932090546,22.5563909774436
259,2020-11-11,60.5,60.5,NA,NA,NA,584,1261,27,NA,2,17.051094890511,NA,6.71637816245007,20.3007518796992
260,2020-11-12,60.5,60.5,28.5714285714286,37.1428571428571,49.4337767196315,584,1396,35,NA,2,17.051094890511,NA,7.43541944074567,26.3157894736842
261,2020-11-13,60.5,60.5,NA,NA,NA,584,1416,20,NA,2,17.051094890511,NA,7.54194407456724,15.0375939849624
262,2020-11-14,60.5,60.5,NA,NA,NA,588,1138,28,NA,2,17.1678832116788,NA,6.0612516644474,21.0526315789474
263,2020-11-15,60.5,60.5,NA,NA,NA,592,1110,24,NA,2,17.2846715328467,NA,5.9121171770972,18.0451127819549
264,2020-11-16,60.5,60.5,NA,NA,NA,639,1033,26,NA,2,18.6569343065693,NA,5.50199733688415,19.5488721804511
265,2020-11-17,60.5,60.5,NA,NA,NA,653,1264,29,NA,2,19.0656934306569,NA,6.7323568575233,21.8045112781955
266,2020-11-18,60.5,60.5,NA,NA,NA,653,1248,30,NA,2,19.0656934306569,NA,6.64713715046605,22.5563909774436
267,2020-11-19,60.5,60.5,NA,NA,NA,625,1184,29,NA,2,18.2481751824818,NA,6.30625832223702,21.8045112781955
268,2020-11-20,60.5,60.5,NA,NA,NA,647,1145,20,NA,2,18.8905109489051,NA,6.09853528628495,15.0375939849624
269,2020-11-21,60.5,60.5,NA,NA,NA,643,1091,23,NA,2,18.7737226277372,NA,5.81091877496671,17.2932330827068
270,2020-11-22,60.5,60.5,NA,NA,NA,635,1275,31,NA,2,18.5401459854015,NA,6.79094540612517,23.3082706766917
271,2020-11-23,60.5,60.5,NA,NA,NA,656,987,22,NA,2,19.1532846715328,NA,5.25699067909454,16.5413533834586
272,2020-11-24,60.5,60.5,29.7297297297297,45.945945945946,38.6517261011335,655,1278,34,NA,2,19.1240875912409,NA,6.8069241011984,25.5639097744361
273,2020-11-25,60.5,60.5,0,50,NA,675,1430,24,NA,2,19.7080291970803,NA,7.61651131824234,18.0451127819549
274,2020-11-26,60.5,60.5,20.8333333333333,20.8333333333333,26.8423647156632,669,1374,23,NA,2,19.5328467153285,NA,7.31824234354194,17.2932330827068
275,2020-11-27,60.5,60.5,NA,NA,NA,678,1415,21,NA,2,19.7956204379562,NA,7.53661784287617,15.7894736842105
276,2020-11-28,60.5,60.5,NA,NA,NA,665,1273,30,NA,2,19.4160583941606,NA,6.78029294274301,22.5563909774436
277,2020-11-29,60.5,60.5,NA,NA,NA,693,1247,34,NA,2,20.2335766423358,NA,6.64181091877497,25.5639097744361
278,2020-11-30,60.5,60.5,NA,NA,NA,720,1411,31,NA,2,21.021897810219,NA,7.51531291611185,23.3082706766917
279,2020-12-01,60.5,60.5,3.57142857142857,17.8571428571429,58.402259929743,740,1588,23,NA,2,21.6058394160584,NA,8.45805592543276,17.2932330827068
280,2020-12-02,60.5,60.5,NA,NA,NA,738,1607,33,NA,2,21.5474452554745,NA,8.55925432756325,24.812030075188
281,2020-12-03,60.5,60.5,22.2222222222222,29.6296296296296,35.9990054809288,762,1711,38,NA,2,22.2481751824818,NA,9.11318242343542,28.5714285714286
282,2020-12-04,60.5,60.5,NA,NA,NA,755,1594,36,NA,2,22.043795620438,NA,8.49001331557923,27.0676691729323
283,2020-12-05,60.5,60.5,NA,NA,NA,778,1703,31,NA,2,22.7153284671533,NA,9.07057256990679,23.3082706766917
284,2020-12-06,60.5,60.5,NA,NA,NA,818,1499,27,NA,2,23.8832116788321,NA,7.98402130492676,20.3007518796992
285,2020-12-07,60.5,60.5,33.3333333333333,16.6666666666667,0,835,1495,35,NA,2,24.3795620437956,NA,7.96271637816245,26.3157894736842
286,2020-12-08,60.5,60.5,0,50,3.79724996980833,844,1750,39,NA,2,24.6423357664234,NA,9.32090545938748,29.3233082706767
287,2020-12-09,60.5,60.5,18.75,34.375,53.0073561516033,848,1798,29,NA,2,24.7591240875912,NA,9.57656458055926,21.8045112781955
288,2020-12-10,60.5,60.5,20,40,5.189463537084,871,1821,30,NA,2,25.4306569343066,NA,9.69906790945406,22.5563909774436
289,2020-12-11,60.5,60.5,30.3030303030303,27.2727272727273,22.2687894090582,860,2006,40,NA,2,25.1094890510949,NA,10.6844207723036,30.0751879699248
290,2020-12-12,60.5,60.5,NA,NA,NA,880,1868,36,NA,2,25.6934306569343,NA,9.94940079893475,27.0676691729323
291,2020-12-13,60.5,60.5,NA,NA,NA,890,1686,32,NA,2,25.985401459854,NA,8.98002663115846,24.0601503759398
292,2020-12-14,60.5,60.5,NA,NA,NA,959,1885,40,311,2,28,0.245978138791781,10.0399467376831,30.0751879699248
293,2020-12-15,60.5,60.5,12.5,20.8333333333333,12.1866927648202,976,1868,36,1189,2,28.4963503649635,0.940411598146068,9.94940079893475,27.0676691729323
294,2020-12-16,60.5,60.5,NA,NA,NA,1002,2126,31,971,2,29.2554744525547,0.767989623044434,11.323568575233,23.3082706766917
295,2020-12-17,64.7,64.7,NA,NA,NA,1012,2194,44,914,2,29.5474452554745,0.722906813040796,11.6857523302264,33.0827067669173
296,2020-12-18,64.7,64.7,13.3333333333333,16.6666666666667,34.388150796463,1005,2029,34,742,2,29.3430656934307,0.586867456538589,10.8069241011984,25.5639097744361
297,2020-12-19,64.7,64.7,NA,NA,NA,1011,2166,31,718,2,29.5182481751825,0.567885220747584,11.5366178428762,23.3082706766917
298,2020-12-20,64.7,64.7,NA,NA,NA,1049,1996,34,114,2,30.6277372262774,0.0901656200072765,10.6311584553928,25.5639097744361
299,2020-12-21,64.7,64.7,NA,NA,NA,1056,2004,40,522,2,30.8321167883212,0.412863628454371,10.6737683089214,30.0751879699248
300,2020-12-22,64.7,64.7,NA,NA,NA,1068,2208,60,2030,2,31.1824817518248,1.60558077732256,11.7603195739015,45.1127819548872
301,2020-12-23,64.7,64.7,NA,NA,NA,1053,2377,48,3766,2,30.7445255474453,2.97862916620529,12.6604527296937,36.0902255639098
302,2020-12-24,64.7,64.7,NA,NA,NA,959,2417,39,3024,2,28,2.3917617096667,12.8735019973369,29.3233082706767
303,2020-12-25,75.1,75.1,NA,NA,NA,928,2323,47,0,2,27.0948905109489,0,12.3728362183755,35.3383458646617
304,2020-12-26,75.1,75.1,NA,NA,NA,1085,2060,46,3127,2,31.6788321167883,2.47322713826977,10.9720372836218,34.5864661654135
305,2020-12-27,75.1,75.1,NA,NA,NA,1124,2240,44,2283,2,32.8175182481752,1.80568517961941,11.930758988016,33.0827067669173
306,2020-12-28,75.1,75.1,NA,NA,NA,1133,2149,41,2533,2,33.0802919708029,2.00341680244238,11.4460719041278,30.8270676691729
307,2020-12-29,75.1,75.1,21.4285714285714,7.14285714285714,15.5030686926034,1211,3105,44,2362,2,35.3576642335766,1.86816837243147,16.5379494007989,33.0827067669173
308,2020-12-30,75.1,75.1,NA,NA,NA,1175,3009,54,3065,2,34.3065693430657,2.42418969580967,16.0266311584554,40.6015037593985
309,2020-12-31,75.1,75.1,NA,NA,NA,1117,2556,38,343,2,32.6131386861314,0.271287786513121,13.6138482023968,28.5714285714286
310,2021-01-01,75.1,75.1,NA,NA,NA,1075,2430,32,9,2,31.3868613138686,0.0071183384216271,12.9427430093209,24.0601503759398
311,2021-01-02,75.1,75.1,NA,NA,NA,1225,2289,45,635,2,35.7664233576642,0.502238321970356,12.1917443408788,33.8345864661654
312,2021-01-03,75.1,75.1,NA,NA,NA,1294,2343,43,1540,2,37.7810218978102,1.21802679658952,12.4793608521971,32.3308270676692
313,2021-01-04,75.1,75.1,NA,NA,NA,1317,2514,49,2797,2,38.4525547445255,2.21222139614344,13.3901464713715,36.8421052631579
314,2021-01-05,75.1,75.1,NA,NA,NA,1393,2637,54,5990,2,40.6715328467153,4.73764968283848,14.0452729693742,40.6015037593985
315,2021-01-06,75.1,75.1,11.6279069767442,32.5581395348837,39.6075882230843,1380,2653,41,10782,2,40.2919708029197,8.52776942910926,14.1304926764314,30.8270676691729
316,2021-01-07,75.1,75.1,NA,NA,NA,1403,2799,47,13771,2,40.963503649635,10.8918487115807,14.9081225033289,35.3383458646617
317,2021-01-08,83.4,83.4,NA,NA,NA,1392,2526,48,13421,2,40.6423357664234,10.6150244396286,13.4540612516644,36.0902255639098
318,2021-01-09,83.4,83.4,NA,NA,NA,1380,1986,50,8780,2,40.2919708029197,6.94433459354288,10.577896138482,37.593984962406
319,2021-01-10,83.4,83.4,NA,NA,NA,1438,2242,39,7084,2,41.985401459854,5.60292326431181,11.9414114513981,29.3233082706767
320,2021-01-11,77.9,77.9,NA,NA,NA,1499,1842,47,7376,2,43.7664233576642,5.83387379976905,9.81091877496671,35.3383458646617
321,2021-01-12,77.9,77.9,NA,NA,NA,1516,2167,52,7977,2,44.2627737226277,6.30922062103548,11.5419440745672,39.0977443609023
322,2021-01-13,77.9,77.9,NA,NA,NA,1525,2053,63,9171,2,44.5255474452555,7.25358685163801,10.9347536617843,47.3684210526316
323,2021-01-14,77.9,77.9,33.3333333333333,33.3333333333333,3.86276590238601,1497,1966,52,11853,2,43.7080291970803,9.37485170128288,10.4713715046605,39.0977443609023
324,2021-01-15,77.9,77.9,NA,NA,NA,1475,2009,50,11199,2,43.0656934306569,8.85758577597798,10.7003994673768,37.593984962406
325,2021-01-16,77.9,77.9,NA,NA,NA,1460,1782,47,8450,2,42.6277372262774,6.68332885141655,9.491344873502,35.3383458646617
326,2021-01-17,77.9,77.9,NA,NA,NA,1492,1376,44,7136,2,43.5620437956204,5.64405144185899,7.3288948069241,33.0827067669173
327,2021-01-18,77.9,77.9,NA,NA,NA,1500,1377,52,10650,2,43.7956204379562,8.42336713225873,7.33422103861518,39.0977443609023
328,2021-01-19,77.9,77.9,NA,NA,NA,1468,1578,45,10360,2,42.8613138686131,8.19399844978408,8.40479360852197,33.8345864661654
329,2021-01-20,77.9,77.9,NA,NA,NA,1453,1614,60,11478,2,42.4233576642336,9.07825426704842,8.5965379494008,45.1127819548872
330,2021-01-21,77.9,77.9,20,24,28.2036589584826,1426,1676,40,13787,2,41.6350364963504,10.9045035354414,8.92676431424767,30.0751879699248
331,2021-01-22,77.9,77.9,NA,NA,NA,1383,1500,58,11923,2,40.3795620437956,9.43021655567332,7.98934753661784,43.609022556391
332,2021-01-23,77.9,77.9,NA,NA,NA,1327,1390,50,8502,2,38.7445255474453,6.72445702896373,7.4034620505992,37.593984962406
333,2021-01-24,77.9,77.9,NA,NA,NA,1321,1148,53,2084,2,38.5693430656934,1.64829080785232,6.11451398135819,39.8496240601504
334,2021-01-25,77.9,77.9,NA,NA,NA,1325,1178,24,4493,2,38.6861313868613,3.5536327253745,6.27430093209055,18.0451127819549
335,2021-01-26,77.9,77.9,NA,NA,NA,1290,1353,40,4125,2,37.6642335766423,3.26257177657908,7.20639147802929,30.0751879699248
336,2021-01-27,77.9,77.9,NA,NA,NA,1264,1268,43,3792,2,36.9051094890511,2.99919325497888,6.75366178428762,32.3308270676692
