"ID","date","SPHM","SI","Evidence","Negative_sentiments","Uncertainty","TH","CC","CD","VAX","wave","TH100","VAX100","CC100","CD100"
337,2021-01-28,77.9,77.9,43.2432432432432,27.027027027027,22.873051734286,1217,1314,33,3384,2,35.5328467153285,2.67649524653179,6.99866844207723,24.812030075188
338,2021-01-29,77.9,77.9,22.7272727272727,50,12.7074168003727,1163,1280,34,2286,2,33.956204379562,1.80805795909328,6.81757656458056,25.5639097744361
339,2021-01-30,77.9,77.9,NA,NA,NA,1136,1213,28,600,2,33.1678832116788,0.47455589477514,6.4607190412783,21.0526315789474
340,2021-01-31,77.9,77.9,NA,NA,NA,1144,918,34,793,2,33.4014598540146,0.627204707594476,4.88948069241012,25.5639097744361
341,2021-02-01,77.9,77.9,NA,NA,NA,1110,890,23,428,2,32.4087591240876,0.338516538272933,4.74034620505992,17.2932330827068
342,2021-02-02,77.9,77.9,9.67741935483871,16.1290322580645,47.1425909632007,1106,1180,35,725,2,32.2919708029197,0.573421706186627,6.2849533954727,26.3157894736842
343,2021-02-03,77.9,77.9,NA,NA,NA,1070,1108,30,2997,2,31.2408759124088,2.37040669440182,5.90146471371505,22.5563909774436
344,2021-02-04,77.9,77.9,NA,NA,NA,1040,1007,30,5146,2,30.3649635036496,4.07010772418811,5.36351531291611,22.5563909774436
345,2021-02-05,77.9,77.9,NA,NA,NA,982,1235,25,5080,2,28.6715328467153,4.01790657576285,6.57789613848202,18.796992481203
346,2021-02-06,77.9,77.9,NA,NA,NA,963,1080,22,3260,2,28.1167883211679,2.57842036161159,5.75233022636485,16.5413533834586
347,2021-02-07,77.9,77.9,NA,NA,NA,969,821,24,2324,2,28.2919708029197,1.83811316576237,4.3728362183755,18.0451127819549
348,2021-02-08,65.4,65.4,NA,NA,NA,940,751,21,3506,2,27.4452554744526,2.7729882784694,4,15.7894736842105
349,2021-02-09,65.4,65.4,37.5,28.125,22.3548729774571,918,931,24,3657,2,26.8029197080292,2.89241817865448,4.95872170439414,18.0451127819549
350,2021-02-10,65.4,65.4,NA,NA,NA,874,1154,24,5904,2,25.5182481751825,4.66963000458737,6.14647137150466,18.0451127819549
351,2021-02-11,65.4,65.4,44,36,21.0185808187982,849,973,23,9897,2,24.7883211678832,7.82779948431593,5.18242343541944,17.2932330827068
352,2021-02-12,65.4,65.4,NA,NA,NA,812,1036,15,10286,2,23.7080291970803,8.13546988942848,5.51797603195739,11.2781954887218
353,2021-02-13,65.4,65.4,NA,NA,NA,805,816,15,1661,2,23.5036496350365,1.31372890203584,4.34620505992011,11.2781954887218
354,2021-02-14,65.4,65.4,NA,NA,NA,804,717,18,942,2,23.4744525547445,0.745052754796969,3.81890812250333,13.5338345864662
355,2021-02-15,65.4,65.4,NA,NA,NA,771,668,15,3049,2,22.5109489051095,2.411534871949,3.55792276964048,11.2781954887218
356,2021-02-16,65.4,65.4,39.2857142857143,25,29.7163608349624,766,808,11,2012,2,22.3649635036496,1.5913441004793,4.30359520639148,8.27067669172932
357,2021-02-17,65.4,65.4,16.6666666666667,50,6.88035267934615,747,791,16,2666,2,21.8102189781022,2.1086100257842,4.21304926764314,12.0300751879699
358,2021-02-18,65.4,65.4,NA,NA,NA,723,859,14,11949,2,21.1094890510949,9.4507806444469,4.57523302263648,10.5263157894737
359,2021-02-19,65.4,65.4,NA,NA,NA,700,756,9,18426,2,20.4379562043796,14.5736115285445,4.02663115845539,6.76691729323308
360,2021-02-20,65.4,65.4,NA,NA,NA,686,753,15,14899,2,20.029197080292,11.784013793758,4.01065246338216,11.2781954887218
361,2021-02-21,65.4,65.4,NA,NA,NA,689,794,11,9225,2,20.1167883211679,7.29629688216777,4.22902796271638,8.27067669172932
362,2021-02-22,65.4,65.4,NA,NA,NA,680,620,9,12044,2,19.8540145985401,9.52591866111963,3.30226364846871,6.76691729323308
363,2021-02-23,65.4,65.4,NA,NA,NA,655,808,13,10817,2,19.1240875912409,8.55545185630447,4.30359520639148,9.77443609022556
364,2021-02-24,65.4,65.4,NA,NA,NA,633,842,13,9954,2,18.4817518248175,7.87288229431957,4.48468708388815,9.77443609022556
365,2021-02-25,65.4,65.4,NA,NA,NA,620,774,6,14284,2,18.1021897810219,11.2975940016135,4.12250332889481,4.51127819548872
366,2021-02-26,65.4,65.4,NA,NA,NA,599,878,10,17436,2,17.4890510948905,13.7905943021656,4.67643142476698,7.5187969924812
367,2021-02-27,65.4,65.4,NA,NA,NA,601,666,9,13075,2,17.5474452554745,10.3413638736416,3.54727030625832,6.76691729323308
368,2021-02-28,65.4,65.4,NA,NA,NA,612,573,6,6742,2,17.8686131386861,5.33242640428999,3.05193075898802,4.51127819548872
369,2021-03-01,65.4,65.4,NA,NA,NA,628,527,9,18609,2,18.3357664233577,14.718351076451,2.8069241011984,6.76691729323308
370,2021-03-02,65.4,65.4,NA,NA,NA,618,825,10,17885,2,18.043795620438,14.1457202967556,4.39414114513981,7.5187969924812
371,2021-03-03,65.4,65.4,NA,NA,NA,626,737,12,18532,2,18.2773722627737,14.6574497366215,3.9254327563249,9.02255639097744
372,2021-03-04,65.4,65.4,NA,NA,NA,617,865,10,19503,2,18.014598540146,15.4254393596659,4.60719041278296,7.5187969924812
373,2021-03-05,65.4,65.4,NA,NA,NA,601,737,9,20388,2,17.5474452554745,16.1254093044592,3.9254327563249,6.76691729323308
374,2021-03-06,65.4,65.4,NA,NA,NA,592,688,10,15785,2,17.2846715328467,12.4847746650426,3.66444740346205,7.5187969924812
375,2021-03-07,65.4,65.4,NA,NA,NA,590,579,8,15619,2,17.2262773722628,12.3534808674882,3.08388814913449,6.01503759398496
376,2021-03-08,65.4,65.4,NA,NA,NA,576,596,9,17003,2,16.8175182481752,13.4481231314362,3.17443408788282,6.76691729323308
377,2021-03-09,65.4,65.4,35.2941176470588,35.2941176470588,24.9648521862693,581,743,8,18889,2,16.963503649635,14.9398104940127,3.95739014647137,6.01503759398496
378,2021-03-10,65.4,65.4,NA,NA,NA,563,715,9,19837,2,16.4379562043796,15.6896088077574,3.80825565912117,6.76691729323308
379,2021-03-11,65.4,65.4,NA,NA,NA,550,922,12,30320,2,16.0583941605839,23.9808912159704,4.91078561917443,9.02255639097744
380,2021-03-12,65.4,65.4,NA,NA,NA,551,818,2,34584,2,16.0875912408759,27.353401774839,4.35685752330226,1.50375939849624
381,2021-03-13,65.4,65.4,NA,NA,NA,547,640,9,34300,2,15.970802919708,27.1287786513121,3.40878828229028,6.76691729323308
382,2021-03-14,65.4,65.4,NA,NA,NA,553,571,8,28615,2,16.1459854014599,22.6323615483177,3.04127829560586,6.01503759398496
383,2021-03-15,65.4,65.4,NA,NA,NA,533,664,13,30684,2,15.5620437956204,24.2687884588006,3.53661784287616,9.77443609022556
384,2021-03-16,65.4,65.4,45,35,11.5628149194567,532,1054,5,30412,2,15.5328467153285,24.0536564531692,5.6138482023968,3.7593984962406
385,2021-03-17,65.4,65.4,NA,NA,NA,519,916,5,27953,2,15.1532846715328,22.1087682110825,4.87882822902796,3.7593984962406
386,2021-03-18,65.4,65.4,NA,NA,NA,504,826,6,40709,2,14.7153284671533,32.1978265340019,4.39946737683089,4.51127819548872
387,2021-03-19,65.4,65.4,NA,NA,NA,505,791,5,42609,2,14.7445255474453,33.7005868674565,4.21304926764314,3.7593984962406
388,2021-03-20,65.4,65.4,NA,NA,NA,501,600,10,29017,2,14.6277372262774,22.950313997817,3.19573901464714,7.5187969924812
389,2021-03-21,65.4,65.4,NA,NA,NA,513,491,7,21473,3,14.978102189781,16.983564547511,2.61517976031957,5.26315789473684
390,2021-03-22,65.4,65.4,NA,NA,NA,519,1075,5,27003,3,15.1532846715328,21.3573880443552,5.72569906790945,3.7593984962406
391,2021-03-23,65.4,65.4,33.3333333333333,53.3333333333333,13.8867035867709,508,969,3,33440,3,14.8321167883212,26.4485818688011,5.16111850865513,2.25563909774436
392,2021-03-24,65.4,65.4,50,100,2.71816402147009,496,1033,8,41428,3,14.4817518248175,32.7665026812408,5.50199733688415,6.01503759398496
393,2021-03-25,65.4,65.4,NA,NA,NA,481,820,10,56100,3,14.043795620438,44.3709761614756,4.36750998668442,7.5187969924812
394,2021-03-26,65.4,65.4,NA,NA,NA,481,899,7,54886,3,14.043795620438,43.4107914010472,4.78828229027963,5.26315789473684
395,2021-03-27,61.2,61.2,NA,NA,NA,480,942,4,46346,3,14.014598540146,36.6562791654144,5.01731025299601,3.00751879699248
396,2021-03-28,61.2,61.2,NA,NA,NA,477,860,4,39238,3,13.9270072992701,31.0343736653115,4.58055925432756,3.00751879699248
397,2021-03-29,61.2,61.2,NA,NA,NA,487,986,6,44139,3,14.2189781021898,34.9107043991331,5.25166444740346,4.51127819548872
398,2021-03-30,61.2,61.2,26.9230769230769,19.2307692307692,25.3949160195535,485,1264,9,43390,3,14.1605839416058,34.3183004571555,6.7323568575233,6.76691729323308
399,2021-03-31,61.2,61.2,24.1379310344828,31.0344827586207,42.4254438176078,487,1151,4,42191,3,14.2189781021898,33.3699795940965,6.13049267643142,3.00751879699248
400,2021-04-01,61.2,61.2,NA,NA,NA,503,1305,8,49555,3,14.6861313868613,39.1943622759701,6.95073235685752,6.01503759398496
401,2021-04-02,61.2,61.2,NA,NA,NA,501,1331,7,47617,3,14.6277372262774,37.6615467358464,7.08921438082557,5.26315789473684
402,2021-04-03,61.2,61.2,NA,NA,NA,502,1244,4,41503,3,14.6569343065693,32.8258221680877,6.62583222370173,3.00751879699248
403,2021-04-04,61.2,61.2,NA,NA,NA,503,1108,7,22728,3,14.6861313868613,17.9761772940823,5.90146471371505,5.26315789473684
404,2021-04-05,61.2,61.2,NA,NA,NA,514,1220,10,40372,3,15.007299270073,31.9312843064366,6.49800266311585,7.5187969924812
405,2021-04-06,65.4,65.4,NA,NA,NA,543,1942,4,44262,3,15.8540145985401,35.007988357562,10.3435419440746,3.00751879699248
406,2021-04-07,65.4,65.4,NA,NA,NA,566,1612,6,48449,3,16.5255474452555,38.3195975766012,8.58588548601864,4.51127819548872
407,2021-04-08,65.4,65.4,NA,NA,NA,569,2272,12,71213,3,16.6131386861314,56.32424822437,12.1011984021305,9.02255639097744
408,2021-04-09,65.4,65.4,NA,NA,NA,583,1903,6,75778,3,17.021897810219,59.9348276571176,10.1358189081225,4.51127819548872
409,2021-04-10,65.4,65.4,NA,NA,NA,608,1658,7,61962,3,17.7518248175182,49.0073872534287,8.83089214380826,5.26315789473684
410,2021-04-11,65.4,65.4,NA,NA,NA,630,1413,9,56029,3,18.3941605839416,44.3148203805938,7.52596537949401,6.76691729323308
411,2021-04-12,65.4,65.4,NA,NA,NA,643,1418,7,60040,3,18.7737226277372,47.4872265371656,7.5525965379494,5.26315789473684
412,2021-04-13,65.4,65.4,39.2857142857143,39.2857142857143,23.5649882475563,660,1542,11,70697,3,19.2700729927007,55.9161301548634,8.21304926764314,8.27067669172932
413,2021-04-14,65.4,65.4,NA,NA,NA,661,1555,9,71119,3,19.2992700729927,56.2499011341886,8.28229027962716,6.76691729323308
414,2021-04-15,65.4,65.4,23.0769230769231,0,5.87568645158297,664,1682,6,77941,3,19.3868613138686,61.6456016577819,8.95872170439414,4.51127819548872
415,2021-04-16,65.4,65.4,NA,NA,NA,692,1432,13,74007,3,20.2043795620438,58.5340968410396,7.6271637816245,9.77443609022556
416,2021-04-17,65.4,65.4,NA,NA,NA,683,1230,13,60762,3,19.9416058394161,48.0582754638784,6.55126498002663,9.77443609022556
417,2021-04-18,65.4,65.4,NA,NA,NA,686,1056,11,41190,3,20.029197080292,32.5782621763133,5.62450066577896,8.27067669172932
418,2021-04-19,65.4,65.4,NA,NA,NA,694,1154,11,49040,3,20.2627737226277,38.7870351329547,6.14647137150466,8.27067669172932
419,2021-04-20,65.4,65.4,16.6666666666667,38.8888888888889,9.45694565803134,716,1273,6,56347,3,20.9051094890511,44.5663350048247,6.78029294274301,4.51127819548872
420,2021-04-21,65.4,65.4,NA,NA,NA,711,1135,3,88348,3,20.7591240875912,69.8767736526567,6.04527296937417,2.25563909774436
421,2021-04-22,65.4,65.4,16.25,71.25,19.1394766498117,684,1057,15,90155,3,19.970802919708,71.3059778224212,5.62982689747004,11.2781954887218
422,2021-04-23,65.4,65.4,NA,NA,NA,662,1234,11,85418,3,19.3284671532847,67.5593590331715,6.57256990679095,8.27067669172932
423,2021-04-24,65.4,65.4,NA,NA,NA,654,840,14,64838,3,19.0948905109489,51.2820918423842,4.47403462050599,10.5263157894737
424,2021-04-25,65.4,65.4,NA,NA,NA,664,904,10,42324,3,19.3868613138686,33.4751728174383,4.81491344873502,7.5187969924812
425,2021-04-26,65.4,65.4,NA,NA,NA,667,1037,11,46912,3,19.4744525547445,37.1039435594856,5.52330226364847,8.27067669172932
426,2021-04-27,65.4,65.4,50,28.5714285714286,3.38033039885946,643,1104,13,51977,3,18.7737226277372,41.1099862378791,5.88015978695073,9.77443609022556
427,2021-04-28,65.4,65.4,NA,NA,NA,623,1140,12,71225,3,18.1897810218978,56.3337393422655,6.07190412782956,9.02255639097744
428,2021-04-29,65.4,65.4,22.2222222222222,22.2222222222222,9.54003161428871,592,1100,12,64793,3,17.2846715328467,51.246500150276,5.85885486018642,9.02255639097744
429,2021-04-30,65.4,65.4,NA,NA,NA,578,1113,12,64628,3,16.8759124087591,51.1159972792129,5.92809587217044,9.02255639097744
430,2021-05-01,65.4,65.4,NA,NA,NA,574,895,8,50683,3,16.7591240875912,40.0865273581473,4.76697736351531,6.01503759398496
431,2021-05-02,65.4,65.4,NA,NA,NA,588,836,8,38711,3,17.1678832116788,30.6175554044007,4.45272969374168,6.01503759398496
432,2021-05-03,65.4,65.4,NA,NA,NA,594,855,4,52483,3,17.3430656934307,41.5101950424728,4.55392809587217,3.00751879699248
433,2021-05-04,65.4,65.4,26.6666666666667,46.6666666666667,8.03238704000828,588,885,8,57650,3,17.1678832116788,45.596912222978,4.71371504660453,6.01503759398496
434,2021-05-05,65.4,65.4,NA,NA,NA,580,927,2,81174,3,16.9343065693431,64.2026670041286,4.93741677762983,1.50375939849624
435,2021-05-06,65.4,65.4,60,40,2.28003889958839,574,1015,6,105637,3,16.7591240875912,83.5511017606024,5.40612516644474,4.51127819548872
436,2021-05-07,65.4,65.4,NA,NA,NA,547,1022,6,91360,3,15.970802919708,72.2590442444279,5.44340878828229,4.51127819548872
437,2021-05-08,65.4,65.4,NA,NA,NA,539,718,7,76658,3,15.7372262773723,60.6308429694544,3.82423435419441,5.26315789473684
438,2021-05-09,65.4,65.4,NA,NA,NA,543,683,7,63215,3,15.8540145985401,49.9984181470174,3.63781624500666,5.26315789473684
439,2021-05-10,62.6,62.6,NA,NA,NA,540,729,3,62852,3,15.7664233576642,49.7113118306785,3.88282290279627,2.25563909774436
440,2021-05-11,62.6,62.6,21.0526315789474,57.8947368421053,19.5472801614823,530,818,7,75969,3,15.4744525547445,60.0858946169543,4.35685752330226,5.26315789473684
441,2021-05-12,62.6,62.6,NA,NA,NA,520,867,8,97000,3,15.1824817518248,76.7198696553142,4.61784287616511,6.01503759398496
442,2021-05-13,62.6,62.6,NA,NA,NA,530,892,6,114666,3,15.4744525547445,90.6923770504769,4.75099866844208,4.51127819548872
443,2021-05-14,62.6,62.6,NA,NA,NA,509,886,5,102700,3,14.8613138686131,81.2281506556781,4.71904127829561,3.7593984962406
444,2021-05-15,62.6,62.6,NA,NA,NA,508,626,8,92392,3,14.8321167883212,73.0752803834412,3.33422103861518,6.01503759398496
445,2021-05-16,62.6,62.6,NA,NA,NA,501,539,5,74216,3,14.6277372262774,58.6994004777196,2.87083888149134,3.7593984962406
446,2021-05-17,62.6,62.6,NA,NA,NA,484,562,11,72909,3,14.1313868613139,57.6656595536011,2.99334221038615,8.27067669172932
447,2021-05-18,62.6,62.6,13.3333333333333,33.3333333333333,24.3914274225335,466,618,5,73907,3,13.6058394160584,58.4550041919104,3.29161118508655,3.7593984962406
448,2021-05-19,62.6,62.6,NA,NA,NA,460,786,8,92737,3,13.4306569343066,73.3481500229369,4.18641810918775,6.01503759398496
449,2021-05-20,62.6,62.6,NA,NA,NA,437,618,3,110537,3,12.7591240875912,87.4266415679327,3.29161118508655,2.25563909774436
450,2021-05-21,62.6,62.6,NA,NA,NA,424,591,7,97378,3,12.3795620437956,77.0188398690226,3.14780292942743,5.26315789473684
451,2021-05-22,62.6,62.6,NA,NA,NA,421,431,7,85797,3,12.2919708029197,67.8591201733711,2.29560585885486,5.26315789473684
452,2021-05-23,62.6,62.6,NA,NA,NA,424,376,7,69045,3,12.3795620437956,54.6095195912492,2.00266311584554,5.26315789473684
453,2021-05-24,62.6,62.6,NA,NA,NA,415,380,4,52897,3,12.1167883211679,41.8376386098676,2.02396804260985,3.00751879699248
454,2021-05-25,62.6,62.6,25,25,18.9407898141918,399,459,4,61005,3,11.6496350364964,48.2504706012623,2.44474034620506,3.00751879699248
455,2021-05-26,62.6,62.6,51.6129032258064,29.0322580645161,12.4547124890016,394,452,4,89443,3,11.5036496350365,70.7428381606213,2.40745672436751,3.00751879699248
456,2021-05-27,62.6,62.6,100,0,2.97830081258734,385,428,3,104503,3,11.2408759124088,82.6541911194774,2.27962716378162,2.25563909774436
457,2021-05-28,48.7,48.7,NA,NA,NA,373,376,4,98749,3,10.8905109489051,78.1032000885838,2.00266311584554,3.00751879699248
458,2021-05-29,48.7,48.7,NA,NA,NA,364,317,6,98989,3,10.6277372262774,78.2930224464938,1.6884154460719,4.51127819548872
459,2021-05-30,48.7,48.7,NA,NA,NA,362,237,0,79533,3,10.5693430656934,62.9047566319186,1.26231691078562,0
460,2021-05-31,48.7,48.7,NA,NA,NA,354,267,5,73652,3,10.3357664233577,58.253317936631,1.42210386151798,3.7593984962406
461,2021-06-01,48.7,48.7,11.1111111111111,11.1111111111111,26.7663651558652,340,302,7,70114,3,9.92700729927007,55.4550200104402,1.60852197070573,5.26315789473684
462,2021-06-02,48.7,48.7,NA,NA,NA,317,298,5,88973,3,9.25547445255475,70.3711027097142,1.58721704394141,3.7593984962406
463,2021-06-03,48.7,48.7,0,100,8.83041951508389,307,269,4,98306,3,8.96350364963504,77.7528196529415,1.43275632490013,3.00751879699248
464,2021-06-04,48.7,48.7,NA,NA,NA,283,233,3,96281,3,8.26277372262774,76.1511935080754,1.2410119840213,2.25563909774436
465,2021-06-05,48.7,48.7,NA,NA,NA,274,199,5,85268,3,8,67.4407200594777,1.05992010652463,3.7593984962406
466,2021-06-06,48.7,48.7,NA,NA,NA,265,165,4,67993,3,7.73722627737226,53.7774649224101,0.878828229027963,3.00751879699248
467,2021-06-07,44.5,44.5,NA,NA,NA,263,161,5,68198,3,7.67883211678832,53.939604853125,0.857523302263648,3.7593984962406
468,2021-06-08,41.8,41.8,55.5555555555556,11.1111111111111,11.7536200148901,257,204,1,77661,3,7.5036496350365,61.4241422402202,1.08655126498003,0.75187969924812
469,2021-06-09,41.8,41.8,NA,NA,NA,251,253,2,90760,3,7.32846715328467,71.7844883496528,1.34753661784288,1.50375939849624
470,2021-06-10,41.8,41.8,13.3333333333333,33.3333333333333,6.13710470472543,244,205,2,104463,3,7.12408759124088,82.6225540598257,1.09187749667111,1.50375939849624
471,2021-06-11,41.8,41.8,21.4285714285714,21.4285714285714,0.370262727283585,227,164,3,110890,3,6.62773722627737,87.7058386193587,0.873501997336884,2.25563909774436
472,2021-06-12,41.8,41.8,NA,NA,NA,215,142,1,99964,3,6.27737226277372,79.0641757755034,0.756324900133156,0.75187969924812
473,2021-06-13,41.8,41.8,NA,NA,NA,214,122,4,78834,3,6.24817518248175,62.3518990145056,0.649800266311584,3.00751879699248
474,2021-06-14,40,40,NA,NA,NA,209,113,3,92745,3,6.1021897810219,73.3544774348672,0.601864181091877,2.25563909774436
475,2021-06-15,40,40,NA,NA,NA,192,167,1,88752,3,5.60583941605839,70.1963079551386,0.88948069241012,0.75187969924812
476,2021-06-16,40,40,NA,NA,NA,178,169,3,99354,3,5.1970802919708,78.5817106158154,0.900133155792277,2.25563909774436
477,2021-06-17,40,40,NA,NA,NA,175,179,2,104026,3,5.10948905109489,82.2769191831311,0.953395472703063,1.50375939849624
478,2021-06-18,40,40,NA,NA,NA,178,135,1,92860,3,5.1970802919708,73.4454339813658,0.719041278295606,0.75187969924812
479,2021-06-19,40,40,NA,NA,NA,170,93,2,72583,3,4.96350364963504,57.4078175174399,0.495339547270306,1.50375939849624
480,2021-06-20,40,40,NA,NA,NA,168,97,2,57797,3,4.90510948905109,45.7131784171979,0.516644474034621,1.50375939849624
481,2021-06-21,40,40,27.2727272727273,9.09090909090909,18.2021156732611,161,102,2,85952,3,4.7007299270073,67.9817137795213,0.543275632490013,1.50375939849624
482,2021-06-22,40,40,NA,NA,NA,161,110,1,99677,3,4.7007299270073,78.8371798725026,0.585885486018642,0.75187969924812
483,2021-06-23,40,40,NA,NA,NA,143,86,2,121023,3,4.17518248175182,95.7202967556195,0.458055925432756,1.50375939849624
484,2021-06-24,38,38,NA,NA,NA,135,81,2,68804,3,3.94160583941606,54.4189063068478,0.431424766977364,1.50375939849624
485,2021-06-25,38,38,NA,NA,NA,131,101,2,118181,3,3.82481751824818,93.472483667368,0.537949400798935,1.50375939849624
486,2021-06-26,38,38,NA,NA,NA,124,75,1,98226,3,3.62043795620438,77.6895455336381,0.399467376830892,0.75187969924812
487,2021-06-27,38,38,NA,NA,NA,124,55,2,77772,3,3.62043795620438,61.5119350807536,0.292942743009321,1.50375939849624
488,2021-06-28,38,38,NA,NA,NA,122,95,2,107698,3,3.56204379562044,85.181201259155,0.505992010652463,1.50375939849624
