"ID","date","SPHM","SI","Evidence","Negative_sentiments","Uncertainty","TH","CC","CD","VAX","wave","TH100","VAX100","CC100","CD100"
489,2021-06-29,38,38,NA,NA,NA,117,109,2,107258,3,3.41605839416058,84.8331936029865,0.580559254327563,1.50375939849624
490,2021-06-30,38,38,NA,NA,NA,113,78,1,126434,3,3.2992700729927,100,0.415446071904128,0.75187969924812
491,2021-07-01,38,38,NA,NA,NA,110,73,3,92592,3,3.21167883211679,73.2334656816995,0.388814913448735,2.25563909774436
492,2021-07-02,38,38,NA,NA,NA,105,53,1,107333,3,3.06569343065693,84.8925130898334,0.282290279627164,0.75187969924812
493,2021-07-03,38,38,NA,NA,NA,100,52,1,83430,3,2.91970802919708,65.9869971684832,0.276964047936085,0.75187969924812
494,2021-07-04,38,38,NA,NA,NA,102,37,1,72592,3,2.97810218978102,57.4149358558616,0.197070572569907,0.75187969924812
495,2021-07-05,38,38,NA,NA,NA,102,95,1,97990,3,2.97810218978102,77.5028868816932,0.505992010652463,0.75187969924812
496,2021-07-06,38,38,NA,NA,NA,103,80,0,106635,3,3.00729927007299,84.3404463989117,0.426098535286285,0
497,2021-07-07,38,38,NA,NA,NA,101,99,0,114798,3,2.94890510948905,90.7967793473275,0.527296937416778,0
498,2021-07-08,38,38,69.2307692307692,30.7692307692308,11.2960870613947,96,62,0,121525,3,2.8029197080292,96.1173418542481,0.330226364846871,0
499,2021-07-09,38,38,NA,NA,NA,90,65,2,114473,3,2.62773722627737,90.5397282376576,0.346205059920107,1.50375939849624
500,2021-07-10,38,38,NA,NA,NA,88,64,1,84477,3,2.56934306569343,66.8150972048658,0.340878828229028,0.75187969924812
501,2021-07-11,38,38,NA,NA,NA,88,60,2,66609,3,2.56934306569343,52.6828226584621,0.319573901464714,1.50375939849624
502,2021-07-12,38,38,NA,NA,NA,85,52,0,87427,3,2.48175182481752,69.1483303541769,0.276964047936085,0
503,2021-07-13,38,38,NA,NA,NA,79,88,2,92252,3,2.30656934306569,72.9645506746603,0.468708388814914,1.50375939849624
504,2021-07-14,38,38,NA,NA,NA,81,85,0,102661,3,2.36496350364963,81.1973045225177,0.452729693741678,0
505,2021-07-15,38,38,NA,NA,NA,84,98,1,100949,3,2.45255474452555,79.843238369426,0.521970705725699,0.75187969924812
506,2021-07-16,38,38,25,25,3.99883745466272,77,81,0,102721,3,2.24817518248175,81.2447601119952,0.431424766977364,0
507,2021-07-17,38,38,NA,NA,NA,75,73,0,73638,3,2.18978102189781,58.2422449657529,0.388814913448735,0
508,2021-07-18,38,38,NA,NA,NA,78,59,1,53872,4,2.27737226277372,42.6087919388772,0.314247669773635,0.75187969924812
509,2021-07-19,38,38,NA,NA,NA,77,93,0,82701,4,2.24817518248175,65.4104117563314,0.495339547270306,0
510,2021-07-20,38,38,NA,NA,NA,72,111,1,100370,4,2.1021897810219,79.3852919309679,0.59121171770972,0.75187969924812
511,2021-07-21,38,38,NA,NA,NA,71,94,1,104080,4,2.07299270072993,82.3196292136609,0.500665778961385,0.75187969924812
512,2021-07-22,38,38,NA,NA,NA,67,131,4,95585,4,1.95620437956204,75.6007086701362,0.697736351531292,3.00751879699248
513,2021-07-23,38,38,NA,NA,NA,66,114,1,96075,4,1.92700729927007,75.9882626508692,0.607190412782956,0.75187969924812
514,2021-07-24,38,38,NA,NA,NA,62,97,0,71600,4,1.81021897810219,56.6303367765,0.516644474034621,0
515,2021-07-25,38,38,NA,NA,NA,67,66,1,54516,4,1.95620437956204,43.1181485992692,0.351531291611185,0.75187969924812
516,2021-07-26,38,38,NA,NA,NA,66,123,1,74769,4,1.92700729927007,59.136782827404,0.655126498002663,0.75187969924812
517,2021-07-27,38,38,NA,NA,NA,61,119,0,72134,4,1.78102189781022,57.0526915228499,0.633821571238349,0
518,2021-07-28,38,38,NA,NA,NA,62,132,0,70622,4,1.81021897810219,55.8568106680165,0.70306258322237,0
519,2021-07-29,38,38,NA,NA,NA,60,150,0,67601,4,1.75182481751825,53.4674217378237,0.798934753661784,0
520,2021-07-30,38,38,NA,NA,NA,63,170,0,78011,4,1.83941605839416,61.7009665121724,0.905459387483356,0
521,2021-07-31,38,38,NA,NA,NA,60,158,1,58511,4,1.75182481751825,46.2778999319803,0.841544607190413,0.75187969924812
522,2021-08-01,38,38,NA,NA,NA,61,136,0,38660,4,1.78102189781022,30.5772181533448,0.724367509986684,0
523,2021-08-02,38,38,NA,NA,NA,58,177,0,49823,4,1.69343065693431,39.4063305756363,0.942743009320905,0
524,2021-08-03,38,38,NA,NA,NA,58,204,1,47884,4,1.69343065693431,37.8727241090213,1.08655126498003,0.75187969924812
525,2021-08-04,38,38,NA,NA,NA,60,275,0,46417,4,1.75182481751825,36.7124349462961,1.4647137150466,0
526,2021-08-05,38,38,NA,NA,NA,57,286,0,52436,4,1.66423357664234,41.473021497382,1.52330226364847,0
527,2021-08-06,38,38,NA,NA,NA,54,266,0,59253,4,1.57664233576642,46.8647673885189,1.4167776298269,0
528,2021-08-07,38,38,NA,NA,NA,55,268,1,47265,4,1.60583941605839,37.3831406109116,1.42743009320905,0.75187969924812
529,2021-08-08,38,38,NA,NA,NA,55,217,1,29185,4,1.60583941605839,23.0831896483541,1.15579227696405,0.75187969924812
530,2021-08-09,38,38,NA,NA,NA,62,284,1,41215,4,1.81021897810219,32.5980353385956,1.51264980026631,0.75187969924812
531,2021-08-10,38,38,NA,NA,NA,67,390,0,36653,4,1.95620437956204,28.989828685322,2.07723035952064,0
532,2021-08-11,38,38,NA,NA,NA,81,391,0,42987,4,2.36496350364963,33.9995570811649,2.08255659121172,0
533,2021-08-12,38,38,NA,NA,NA,80,409,0,48519,4,2.33576642335766,38.3749624309917,2.17842876165113,0
534,2021-08-13,38,38,NA,NA,NA,85,401,1,59856,4,2.48175182481752,47.3416960627679,2.1358189081225,0.75187969924812
535,2021-08-14,38,38,NA,NA,NA,79,417,0,51638,4,2.30656934306569,40.8418621573311,2.22103861517976,0
536,2021-08-15,38,38,NA,NA,NA,82,330,2,36485,4,2.39416058394161,28.856953034785,1.75765645805593,1.50375939849624
537,2021-08-16,38,38,NA,NA,NA,88,410,1,42976,4,2.56934306569343,33.9908568897607,2.18375499334221,0.75187969924812
538,2021-08-17,38,38,52.6315789473684,10.5263157894737,17.0876248641375,88,424,0,42210,4,2.56934306569343,33.3850071974311,2.25832223701731,0
539,2021-08-18,38,38,NA,NA,NA,91,493,1,43389,4,2.65693430656934,34.3175095306642,2.62583222370173,0.75187969924812
540,2021-08-19,38,38,NA,NA,NA,87,604,0,40805,4,2.54014598540146,32.273755477166,3.21704394141145,0
541,2021-08-20,38,38,NA,NA,NA,90,525,0,47310,4,2.62773722627737,37.4187323030198,2.79627163781625,0
542,2021-08-21,38,38,NA,NA,NA,98,383,3,38814,4,2.86131386861314,30.6990208330038,2.03994673768309,2.25563909774436
543,2021-08-22,38,38,NA,NA,NA,99,332,0,26937,4,2.89051094890511,21.3051868959299,1.76830892143808,0
544,2021-08-23,38,38,NA,NA,NA,102,413,0,31925,4,2.97810218978102,25.2503282344939,2.19973368841545,0
545,2021-08-24,38,38,23.0769230769231,38.4615384615385,14.6371588144788,110,537,1,27241,4,3.21167883211679,21.5456285492826,2.86018641810919,0.75187969924812
546,2021-08-25,38,38,NA,NA,NA,119,647,1,32252,4,3.47445255474453,25.5089611971463,3.44607190412783,0.75187969924812
547,2021-08-26,40,40,NA,NA,NA,126,641,0,34660,4,3.67883211678832,27.4135121881772,3.41411451398136,0
548,2021-08-27,40,40,NA,NA,NA,131,505,0,36616,4,3.82481751824818,28.9605644051442,2.68974700399467,0
549,2021-08-28,40,40,NA,NA,NA,126,503,0,31383,4,3.67883211678832,24.8216460762137,2.67909454061252,0
550,2021-08-29,40,40,NA,NA,NA,125,418,3,19846,4,3.64963503649635,15.696727146179,2.22636484687084,2.25563909774436
551,2021-08-30,40,40,NA,NA,NA,131,570,2,22909,4,3.82481751824818,18.1193349890061,3.03595206391478,1.50375939849624
552,2021-08-31,40,40,33.3333333333333,9.52380952380952,13.6816102326147,138,706,3,25625,4,4.02919708029197,20.2674913393549,3.76031957390146,2.25563909774436
553,2021-09-01,40,42,NA,NA,NA,138,711,1,21895,4,4.02919708029197,17.3173355268361,3.78695073235686,0.75187969924812
554,2021-09-02,40,42,NA,NA,NA,147,760,0,28156,4,4.29197080291971,22.2693262888147,4.04793608521971,0
555,2021-09-03,40,42,NA,NA,NA,147,654,4,28281,4,4.29197080291971,22.3681921002262,3.48335552596538,3.00751879699248
556,2021-09-04,40,42,NA,NA,NA,149,631,1,23679,4,4.35036496350365,18.7283483873009,3.36085219707057,0.75187969924812
557,2021-09-05,40,42,NA,NA,NA,160,485,0,12986,4,4.67153284671533,10.2709714159166,2.5832223701731,0
558,2021-09-06,40,42,NA,NA,NA,171,601,4,10239,4,4.99270072992701,8.09829634433776,3.20106524633822,3.00751879699248
559,2021-09-07,40,42,25,25,9.54196279477743,178,630,2,19715,4,5.1970802919708,15.5931157758198,3.35552596537949,1.50375939849624
560,2021-09-08,40,42,NA,NA,NA,198,765,2,24760,4,5.78102189781022,19.5833399243874,4.0745672436751,1.50375939849624
561,2021-09-09,40,42,NA,NA,NA,207,961,2,26090,4,6.04379562043796,20.6352721578057,5.1185086551265,1.50375939849624
562,2021-09-10,40,42,NA,NA,NA,218,879,1,25837,4,6.36496350364963,20.4351677555088,4.68175765645806,0.75187969924812
563,2021-09-11,40,42,NA,NA,NA,213,656,3,22700,4,6.21897810218978,17.9540313523261,3.49400798934754,2.25563909774436
564,2021-09-12,40,42,NA,NA,NA,227,616,3,13202,4,6.62773722627737,10.4418115380357,3.28095872170439,2.25563909774436
565,2021-09-13,40,42,NA,NA,NA,230,679,4,14462,4,6.71532846715329,11.4383789170634,3.61651131824234,3.00751879699248
566,2021-09-14,40,42,37.5,12.5,15.2047299950983,250,749,2,15247,4,7.2992700729927,12.0592562127276,3.98934753661784,1.50375939849624
567,2021-09-15,40,42,20,20,6.41788727291548,256,834,4,19471,4,7.47445255474453,15.4001297119446,4.44207723035952,3.00751879699248
568,2021-09-16,40,42,0,66.6666666666667,NA,262,819,2,22289,4,7.64963503649635,17.6289605644051,4.36218375499334,1.50375939849624
569,2021-09-17,40,42,NA,NA,NA,264,809,6,21925,4,7.70802919708029,17.3410633215749,4.30892143808256,4.51127819548872
570,2021-09-18,40,42,NA,NA,NA,277,641,2,18736,4,8.08759124087591,14.818798740845,3.41411451398136,1.50375939849624
571,2021-09-19,40,42,NA,NA,NA,280,623,6,8552,4,8.17518248175183,6.76400335352832,3.31824234354194,4.51127819548872
572,2021-09-20,40,42,NA,NA,NA,274,644,3,9897,4,8,7.82779948431593,3.43009320905459,2.25563909774436
573,2021-09-21,40,42,NA,NA,NA,280,614,3,11185,4,8.17518248175183,8.8465128050999,3.27030625832224,2.25563909774436
574,2021-09-22,40,42,NA,NA,NA,283,783,4,15975,4,8.26277372262774,12.6350506983881,4.17043941411451,3.00751879699248
575,2021-09-23,40,42,25,12.5,6.12489676697804,298,721,2,18452,4,8.7007299270073,14.5941756173181,3.84021304926764,1.50375939849624
576,2021-09-24,40,42,NA,NA,NA,301,780,5,18253,4,8.78832116788321,14.436781245551,4.15446071904128,3.7593984962406
577,2021-09-25,40,42,NA,NA,NA,297,581,2,16068,4,8.67153284671533,12.7086068620782,3.09454061251664,1.50375939849624
578,2021-09-26,40,42,NA,NA,NA,299,493,2,7479,4,8.72992700729927,5.91533922837212,2.62583222370173,1.50375939849624
579,2021-09-27,40,42,NA,NA,NA,321,499,8,6984,4,9.37226277372263,5.52383061518263,2.6577896138482,6.01503759398496
580,2021-09-28,40,42,12.5,12.5,9.17257251991558,306,566,2,10475,4,8.93430656934307,8.28495499628264,3.01464713715047,1.50375939849624
581,2021-09-29,40,42,NA,NA,NA,311,710,6,14417,4,9.08029197080292,11.4027872249553,3.78162450066578,4.51127819548872
582,2021-09-30,40,42,55.5555555555556,0,10.6070173292367,310,587,3,17579,4,9.05109489051095,13.9036967904203,3.12649800266312,2.25563909774436
583,2021-10-01,40,34.2,NA,NA,NA,301,624,4,15539,4,8.78832116788321,12.2902067481848,3.32356857523302,3.00751879699248
584,2021-10-02,40,34.2,NA,NA,NA,292,396,4,13763,4,8.52554744525547,10.8855212996504,2.10918774966711,3.00751879699248
585,2021-10-03,40,34.2,NA,NA,NA,290,439,4,6140,4,8.46715328467153,4.85628865653226,2.33821571238349,3.00751879699248
586,2021-10-04,40,34.2,NA,NA,NA,291,478,2,6693,4,8.4963503649635,5.29367100621668,2.54593874833555,1.50375939849624
587,2021-10-05,40,34.2,50,50,NA,294,534,3,9169,4,8.58394160583942,7.25200499865542,2.84420772303595,2.25563909774436
588,2021-10-06,40,34.2,NA,NA,NA,297,613,7,13124,4,8.67153284671533,10.3801192717149,3.26498002663116,5.26315789473684
589,2021-10-07,40,34.2,NA,NA,NA,302,628,2,16529,4,8.81751824817518,13.0732239745638,3.34487350199734,1.50375939849624
590,2021-10-08,40,34.2,NA,NA,NA,297,598,4,15457,4,8.67153284671533,12.2253507758989,3.18508655126498,3.00751879699248
591,2021-10-09,40,34.2,NA,NA,NA,296,530,6,13042,4,8.64233576642336,10.315263299429,2.82290279627164,4.51127819548872
592,2021-10-10,40,34.2,NA,NA,NA,290,421,5,5856,4,8.46715328467153,4.63166553300536,2.24234354194407,3.7593984962406
593,2021-10-11,40,34.2,NA,NA,NA,291,432,4,4629,4,8.4963503649635,3.6611987281902,2.30093209054594,3.00751879699248
594,2021-10-12,40,34.2,NA,NA,NA,298,583,3,9580,4,8.7007299270073,7.5770757865764,3.1051930758988,2.25563909774436
595,2021-10-13,40,34.2,NA,NA,NA,298,641,4,12147,4,8.7007299270073,9.6073840897227,3.41411451398136,3.00751879699248
596,2021-10-14,40,34.2,NA,NA,NA,301,689,5,13267,4,8.78832116788321,10.4932217599696,3.66977363515313,3.7593984962406
597,2021-10-15,40,34.2,NA,NA,NA,309,792,6,14206,4,9.02189781021898,11.2359017352927,4.21837549933422,4.51127819548872
598,2021-10-16,40,34.2,NA,NA,NA,303,427,4,12489,4,8.84671532846715,9.87788094974453,2.27430093209055,3.00751879699248
599,2021-10-17,40,34.2,NA,NA,NA,303,350,3,5175,4,8.84671532846715,4.09304459243558,1.8641810918775,2.25563909774436
600,2021-10-18,40,34.2,NA,NA,NA,297,421,3,6680,4,8.67153284671533,5.28338896182989,2.24234354194407,2.25563909774436
601,2021-10-19,40,34.2,NA,NA,NA,287,499,3,9804,4,8.37956204379562,7.75424332062578,2.6577896138482,2.25563909774436
602,2021-10-20,40,34.2,NA,NA,NA,274,411,9,13499,4,8,10.6767167059493,2.18908122503329,6.76691729323308
603,2021-10-21,40,34.2,NA,NA,NA,260,411,7,15069,4,7.59124087591241,11.9184712972776,2.18908122503329,5.26315789473684
604,2021-10-22,40,34.2,NA,NA,NA,255,447,3,13589,4,7.44525547445255,10.7479000901656,2.38082556591212,2.25563909774436
605,2021-10-23,40,34.2,NA,NA,NA,250,376,6,10203,4,7.2992700729927,8.06982299065125,2.00266311584554,4.51127819548872
606,2021-10-24,40,34.2,NA,NA,NA,259,342,2,4289,4,7.56204379562044,3.39228372115096,1.82157123834887,1.50375939849624
607,2021-10-25,40,34.2,NA,NA,NA,259,379,1,9251,4,7.56204379562044,7.31686097094136,2.01864181091877,0.75187969924812
608,2021-10-26,40,34.2,NA,NA,NA,257,453,3,11214,4,7.5036496350365,8.86944967334736,2.41278295605859,2.25563909774436
609,2021-10-27,40,34.2,NA,NA,NA,254,474,4,14223,4,7.41605839416058,11.2493474856447,2.52463382157124,3.00751879699248
610,2021-10-28,40,34.2,NA,NA,NA,250,556,2,13591,4,7.2992700729927,10.7494819431482,2.96138482023968,1.50375939849624
611,2021-10-29,40,34.2,NA,NA,NA,244,542,4,13378,4,7.12408759124088,10.581014600503,2.88681757656458,3.00751879699248
612,2021-10-30,40,34.2,NA,NA,NA,236,538,5,8953,4,6.89051094890511,7.08116487653638,2.86551264980027,3.7593984962406
613,2021-10-31,40,32.1,NA,NA,NA,244,491,4,3275,4,7.12408759124088,2.59028425898097,2.61517976031957,3.00751879699248
614,2021-11-01,37.2,30.2,NA,NA,NA,250,484,2,10985,4,7.2992700729927,8.68832750684151,2.57789613848202,1.50375939849624
615,2021-11-02,37.2,30.2,20,25,15.4671083277263,248,535,1,12078,4,7.24087591240876,9.55281016182356,2.84953395472703,0.75187969924812
616,2021-11-03,37.2,30.2,46.6666666666667,26.6666666666667,9.85825393250423,241,641,1,14108,4,7.03649635036496,11.1583909391461,3.41411451398136,0.75187969924812
617,2021-11-04,37.2,30.2,NA,NA,NA,240,667,4,15873,4,7.00729927007299,12.5543761962763,3.5525965379494,3.00751879699248
618,2021-11-05,37.2,30.2,NA,NA,NA,229,597,5,14789,4,6.68613138686131,11.6970118797159,3.1797603195739,3.7593984962406
619,2021-11-06,37.2,30.2,NA,NA,NA,227,586,3,8041,4,6.62773722627737,6.35983991647816,3.12117177097204,2.25563909774436
620,2021-11-07,37.2,30.2,NA,NA,NA,225,502,4,4371,4,6.56934306569343,3.45713969343689,2.67376830892144,3.00751879699248
621,2021-11-08,37.2,30.2,NA,NA,NA,219,525,4,10327,4,6.39416058394161,8.16789787557144,2.79627163781625,3.00751879699248
622,2021-11-09,37.2,30.2,100,0,NA,220,723,2,11316,4,6.42335766423358,8.95012417545913,3.8508655126498,1.50375939849624
623,2021-11-10,37.2,30.2,NA,NA,NA,215,677,4,14323,4,6.27737226277372,11.3284401347739,3.60585885486019,3.00751879699248
624,2021-11-11,37.2,30.2,NA,NA,NA,205,699,2,14921,4,5.98540145985401,11.8014141765664,3.72303595206391,1.50375939849624
625,2021-11-12,37.2,30.2,NA,NA,NA,198,716,5,13633,4,5.78102189781022,10.7827008557825,3.81358189081225,3.7593984962406
626,2021-11-13,37.2,30.2,NA,NA,NA,189,511,1,8195,4,5.51824817518248,6.48164259613711,2.72170439414115,0.75187969924812
627,2021-11-14,37.2,30.2,NA,NA,NA,202,542,1,4773,4,5.8978102189781,3.77509214293624,2.88681757656458,0.75187969924812
628,2021-11-15,33,27.2,NA,NA,NA,200,593,0,9915,4,5.83941605839416,7.84203616115918,3.15845539280959,0
629,2021-11-16,33,33.1,NA,NA,NA,195,707,1,9224,4,5.69343065693431,7.29550595567648,3.76564580559254,0.75187969924812
630,2021-11-17,33,33.1,NA,NA,NA,205,793,4,11508,4,5.98540145985401,9.10198206178718,4.2237017310253,3.00751879699248
631,2021-11-18,33,33.1,NA,NA,NA,201,720,2,12071,4,5.86861313868613,9.54727367638452,3.83488681757656,1.50375939849624
632,2021-11-19,33,33.1,NA,NA,NA,201,766,5,10199,4,5.86861313868613,8.06665928468608,4.07989347536618,3.7593984962406
633,2021-11-20,33,33.1,NA,NA,NA,199,724,5,7122,4,5.81021897810219,5.63297847098091,3.85619174434088,3.7593984962406
634,2021-11-21,33,33.1,NA,NA,NA,204,662,0,3620,4,5.95620437956204,2.86315389847668,3.52596537949401,0
635,2021-11-22,33,33.1,NA,NA,NA,203,740,1,5929,4,5.92700729927007,4.68940316686967,3.94141145139814,0.75187969924812
636,2021-11-23,33,33.1,16.6666666666667,50,23.3209978779566,211,885,5,6851,4,6.16058394160584,5.4186373918408,4.71371504660453,3.7593984962406
637,2021-11-24,33,33.1,NA,NA,NA,210,988,2,16593,4,6.13138686131387,13.1238432700065,5.26231691078562,1.50375939849624
638,2021-11-25,33,33.1,NA,NA,NA,206,1173,2,19924,4,6.01459854014599,15.7584194124998,6.24766977363515,1.50375939849624
639,2021-11-26,33,33.1,NA,NA,NA,205,1008,3,24393,4,5.98540145985401,19.2930699020833,5.36884154460719,2.25563909774436
640,2021-11-27,33,33.1,NA,NA,NA,216,817,2,26351,4,6.30656934306569,20.8417039720328,4.35153129161119,1.50375939849624
641,2021-11-28,33,33.1,NA,NA,NA,226,719,2,22455,4,6.5985401459854,17.7602543619596,3.82956058588549,1.50375939849624
642,2021-11-29,33,33.1,33.3333333333333,14.2857142857143,13.0388322906953,227,922,3,21138,4,6.62773722627737,16.7186041729282,4.91078561917443,2.25563909774436
643,2021-11-30,33,33.1,NA,NA,NA,239,1112,3,24127,4,6.97810218978102,19.0826834553997,5.92276964047936,2.25563909774436
644,2021-12-01,33,33.1,40,30,2.84429095049663,227,1291,4,28266,4,6.62773722627737,22.3563282028568,6.87616511318242,3.00751879699248
645,2021-12-02,33,33.1,NA,NA,NA,230,1463,1,29515,4,6.71532846715329,23.3441953904804,7.79227696404794,0.75187969924812
646,2021-12-03,33,33.1,50,25,NA,225,1393,1,32190,4,6.56934306569343,25.4599237546862,7.41944074567244,0.75187969924812
647,2021-12-04,33,33.1,NA,NA,NA,219,1258,6,29028,4,6.39416058394161,22.9590141892213,6.70039946737683,4.51127819548872
648,2021-12-05,33,33.1,NA,NA,NA,226,1152,3,20368,4,6.5985401459854,16.1095907746334,6.1358189081225,2.25563909774436
649,2021-12-06,33,33.1,NA,NA,NA,235,1292,1,22007,5,6.86131386861314,17.4059192938608,6.8814913448735,0.75187969924812
650,2021-12-07,33,33.1,50,8.33333333333333,10.4330779980332,242,1557,5,29647,5,7.06569343065693,23.4485976873309,8.29294274300932,3.7593984962406
651,2021-12-08,33,33.1,NA,NA,NA,255,1987,3,35506,5,7.44525547445255,28.0826359998102,10.5832223701731,2.25563909774436
652,2021-12-09,33,33.1,NA,NA,NA,256,1981,4,36953,5,7.47445255474453,29.2271066327096,10.5512649800266,3.00751879699248
653,2021-12-10,34.4,34.1,NA,NA,NA,251,2029,4,42549,5,7.32846715328467,33.653131277979,10.8069241011984,3.00751879699248
654,2021-12-11,34.4,34.1,NA,NA,NA,262,1715,6,31052,5,7.64963503649635,24.5598494075961,9.13448735019973,4.51127819548872
