"ID","date","SPHM","SI","Evidence","Negative_sentiments","Uncertainty","TH","CC","CD","VAX","wave","TH100","VAX100","CC100","CD100"
655,2021-12-12,34.4,34.1,NA,NA,NA,268,1642,7,24895,5,7.82481751824818,19.6901150007118,8.745672436751,5.26315789473684
656,2021-12-13,34.4,34.1,NA,NA,NA,293,2164,4,36457,5,8.55474452554745,28.8348070930288,11.525965379494,3.00751879699248
657,2021-12-14,34.4,34.1,21.7391304347826,30.4347826086957,11.8749790687974,309,2673,4,49325,5,9.02189781021898,39.0124491829729,14.237017310253,3.00751879699248
658,2021-12-15,34.4,34.1,NA,NA,NA,305,3360,5,55054,5,8.9051094890511,43.5436670515842,17.896138482024,3.7593984962406
659,2021-12-16,34.4,34.1,20,42.8571428571429,38.7357992959438,312,4038,5,59081,5,9.10948905109489,46.7287280320167,21.5073235685752,3.7593984962406
660,2021-12-17,34.4,34.1,NA,NA,NA,347,4325,7,68422,5,10.1313868613139,54.1167723871743,23.0359520639148,5.26315789473684
661,2021-12-18,34.4,34.1,NA,NA,NA,376,4704,5,50984,5,10.978102189781,40.3245962320262,25.0545938748336,3.7593984962406
662,2021-12-19,34.4,34.1,NA,NA,NA,397,4404,6,48228,5,11.5912408759124,38.1448028220257,23.45672436751,4.51127819548872
663,2021-12-20,41.4,39,8.82352941176471,14.7058823529412,40.7410333463802,415,6582,5,79650,5,12.1167883211679,62.9972950313998,35.0572569906791,3.7593984962406
664,2021-12-21,41.4,39,NA,NA,NA,445,8282,7,91555,5,12.992700729927,72.4132749102298,44.1118508655127,5.26315789473684
665,2021-12-22,41.4,39,19.4444444444444,33.3333333333333,32.3001562873892,473,11399,4,98194,5,13.8102189781022,77.6642358859168,60.7137150466045,3.00751879699248
666,2021-12-23,41.4,39,NA,NA,NA,489,11794,5,83900,5,14.2773722627737,66.3587326193904,62.8175765645806,3.7593984962406
667,2021-12-24,41.4,39,NA,NA,NA,458,11646,4,24009,5,13.3722627737226,18.9893541294272,62.0292942743009,3.00751879699248
668,2021-12-25,41.4,39,NA,NA,NA,427,10582,16,88,5,12.4671532846715,0.0696015312336871,56.3621837549933,12.0300751879699
669,2021-12-26,45.5,41.9,NA,NA,NA,614,10504,10,17026,5,17.9270072992701,13.4663144407359,55.9467376830892,7.5187969924812
670,2021-12-27,45.5,41.9,NA,NA,NA,702,13446,7,64450,5,20.4963503649635,50.9752123637629,71.6165113182423,5.26315789473684
671,2021-12-28,45.5,41.9,45.1612903225806,19.3548387096774,25.7702858189375,804,15472,7,88277,5,23.4744525547445,69.820617871775,82.4074567243675,5.26315789473684
672,2021-12-29,49.7,44.9,NA,NA,NA,939,18775,11,94385,5,27.4160583941606,74.6515968805859,100,8.27067669172932
673,2021-12-30,49.7,44.9,27.2727272727273,25,58.9097932986233,1063,18683,14,86116,5,31.036496350365,68.1114257240932,99.5099866844208,10.5263157894737
674,2021-12-31,64.8,55.5,NA,NA,NA,1161,16993,26,30670,5,33.8978102189781,24.2577154879226,90.508655126498,19.5488721804511
675,2022-01-01,64.8,55.5,NA,NA,NA,1231,14798,28,224,5,35.9416058394161,0.177167534049385,78.8175765645806,21.0526315789474
676,2022-01-02,64.8,55.5,NA,NA,NA,1396,14130,29,16358,5,40.7591240875912,12.9379755445529,75.2596537949401,21.8045112781955
677,2022-01-03,71.7,60.4,NA,NA,NA,1592,14031,26,71169,5,46.4817518248175,56.2894474587532,74.7323568575233,19.5488721804511
678,2022-01-04,71.7,60.4,NA,NA,NA,1750,17659,30,96795,5,51.0948905109489,76.5577297245994,94.0559254327563,22.5563909774436
679,2022-01-05,71.7,60.4,NA,NA,NA,1953,17919,28,100115,5,57.021897810219,79.1836056756885,95.4407456724368,21.0526315789474
680,2022-01-06,71.7,60.4,48.5714285714286,14.2857142857143,10.5302719639452,2133,16405,46,104516,5,62.2773722627737,82.6644731638641,87.3768308921438,34.5864661654135
681,2022-01-07,71.7,60.4,NA,NA,NA,2296,13799,41,105830,5,67.036496350365,83.7037505734217,73.4966711051931,30.8270676691729
682,2022-01-08,71.7,60.4,NA,NA,NA,2436,9286,49,77205,5,71.1240875912409,61.0634797601911,49.4593874833555,36.8421052631579
683,2022-01-09,71.7,60.4,NA,NA,NA,2554,8225,62,67226,5,74.5693430656934,53.1708243035892,43.8082556591212,46.6165413533835
684,2022-01-10,71.7,60.4,NA,NA,NA,2742,7421,56,102917,5,80.058394160584,81.3997817042884,39.525965379494,42.1052631578947
685,2022-01-11,71.7,60.4,8.33333333333333,8.33333333333333,15.267066922002,2877,7442,56,113466,5,84,89.7432652609266,39.6378162450067,42.1052631578947
686,2022-01-12,71.7,60.4,NA,NA,NA,2994,6915,75,119597,5,87.4160583941606,94.5924355790373,36.8308921438083,56.390977443609
687,2022-01-13,71.7,60.4,33.3333333333333,26.6666666666667,17.330757042502,3085,6376,60,118067,5,90.0729927007299,93.3823180473607,33.9600532623169,45.1127819548872
688,2022-01-14,71.7,60.4,NA,NA,NA,3195,5514,55,118275,5,93.2846715328467,93.5468307575494,29.3688415446072,41.3533834586466
689,2022-01-15,71.7,60.4,NA,NA,NA,3300,5203,52,87884,5,96.3503649635037,69.5097837606973,27.7123834886818,39.0977443609023
690,2022-01-16,71.7,60.4,NA,NA,NA,3381,4257,59,80209,5,98.7153284671533,63.439422940032,22.6737683089214,44.3609022556391
691,2022-01-17,57.8,50.6,NA,NA,NA,3417,4595,85,91091,5,99.7664233576642,72.0462850182704,24.474034620506,63.9097744360902
692,2022-01-18,57.8,50.6,23.5294117647059,41.1764705882353,19.836338426419,3425,5209,79,115033,5,100,90.982647072781,27.7443408788282,59.3984962406015
693,2022-01-19,66.8,56.9,NA,NA,NA,3411,4932,72,108799,5,99.5912408759124,86.0520113260674,26.2689747003995,54.1353383458647
694,2022-01-20,66.8,56.9,40.5405405405405,16.2162162162162,21.4153832111624,3351,4518,64,111495,5,97.8394160583942,88.1843491465903,24.0639147802929,48.1203007518797
695,2022-01-21,66.8,56.9,NA,NA,NA,3295,4025,56,105761,5,96.2043795620438,83.6491766455226,21.4380825565912,42.1052631578947
696,2022-01-22,66.8,56.9,NA,NA,NA,3283,3248,65,78814,5,95.8540145985401,62.3360804846798,17.2996005326232,48.8721804511278
697,2022-01-23,66.8,56.9,NA,NA,NA,3299,2756,58,63869,5,96.3211678832117,50.5156840723223,14.6790945406125,43.609022556391
698,2022-01-24,66.8,56.9,NA,NA,NA,3278,3463,62,84303,5,95.7080291970803,66.677475995381,18.4447403462051,46.6165413533835
699,2022-01-25,66.8,58.9,20,60,5.17653276091735,3270,4175,54,82420,5,95.4744525547445,65.1881614122783,22.237017310253,40.6015037593985
700,2022-01-26,66.8,58.9,NA,NA,NA,3153,3671,53,80713,5,92.058394160584,63.8380498916431,19.5525965379494,39.8496240601504
701,2022-01-27,62.6,56,NA,NA,NA,3091,3602,58,77713,5,90.2481751824817,61.4652704177674,19.185086551265,43.609022556391
702,2022-01-28,62.6,56,NA,NA,NA,2975,3257,53,81584,5,86.8613138686131,64.5269468655583,17.3475366178429,39.8496240601504
703,2022-01-29,62.6,56,NA,NA,NA,2895,2687,41,59042,5,84.5255474452555,46.6978818988563,14.3115845539281,30.8270676691729
704,2022-01-30,62.6,56,NA,NA,NA,2888,2516,36,42459,5,84.3211678832117,33.5819478937628,13.4007989347537,27.0676691729323
705,2022-01-31,59.1,53.5,NA,NA,NA,2852,3156,55,53031,5,83.2700729927007,41.9436227597007,16.8095872170439,41.3533834586466
706,2022-02-01,59.1,53.5,33.3333333333333,22.2222222222222,30.8846993355452,2730,3809,43,49941,5,79.7080291970803,39.4996599016087,20.2876165113182,32.3308270676692
707,2022-02-02,59.1,53.5,60,20,0.281760904664582,2637,3532,34,49028,5,76.992700729927,38.7775440150592,18.8122503328895,25.5639097744361
708,2022-02-03,50.2,47.2,NA,NA,NA,2541,2911,35,45153,5,74.1897810218978,35.7127038613031,15.5046604527297,26.3157894736842
709,2022-02-04,50.2,47.2,NA,NA,NA,2447,2880,48,47409,5,71.4452554744526,37.4970340256577,15.3395472703063,36.0902255639098
710,2022-02-05,50.2,47.2,NA,NA,NA,2411,2240,34,37867,5,70.3941605839416,29.9500134457504,11.930758988016,25.5639097744361
711,2022-02-06,50.2,47.2,NA,NA,NA,2425,2111,32,21907,5,70.8029197080292,17.3268266447316,11.2436750998668,24.0601503759398
712,2022-02-07,50.2,47.2,NA,NA,NA,2380,2934,42,33127,5,69.4890510948905,26.2010218770267,15.6271637816245,31.578947368421
713,2022-02-08,50.2,47.2,32.258064516129,35.4838709677419,29.8845031234659,2348,3065,34,35534,5,68.5547445255474,28.1047819415664,16.3249001331558,25.5639097744361
714,2022-02-09,50.2,47.2,NA,NA,NA,2312,2669,27,32389,5,67.5036496350365,25.6173181264533,14.2157123834887,20.3007518796992
715,2022-02-10,50.2,47.2,NA,NA,NA,2214,2425,28,31281,5,64.6423357664234,24.7409715741019,12.9161118508655,21.0526315789474
716,2022-02-11,50.2,47.2,NA,NA,NA,2143,2129,30,34614,5,62.5693430656934,27.3771295695778,11.3395472703063,22.5563909774436
717,2022-02-12,49.6,46.8,NA,NA,NA,2081,1566,37,25499,5,60.7591240875912,20.1678346014521,8.34087882822903,27.8195488721804
718,2022-02-13,49.6,46.8,NA,NA,NA,2095,1575,34,12269,5,61.1678832116788,9.70387712166031,8.38881491344874,25.5639097744361
719,2022-02-14,45.4,43.8,NA,NA,NA,2052,1934,22,19877,5,59.9124087591241,15.7212458674091,10.3009320905459,16.5413533834586
720,2022-02-15,45.4,43.8,14.2857142857143,57.1428571428571,14.3289361316702,1995,1982,21,21008,5,58.2481751824818,16.6157837290602,10.5565912117177,15.7894736842105
721,2022-02-16,45.4,41.9,NA,NA,16.2452771595673,1902,1894,23,22072,5,55.5328467153285,17.4573295157948,10.0878828229028,17.2932330827068
722,2022-02-17,45.4,41.9,NA,NA,NA,1834,1710,22,17700,5,53.5474452554745,13.9993988958666,9.10785619174434,16.5413533834586
723,2022-02-18,45.4,41.9,NA,NA,NA,1789,1477,13,17723,5,52.2335766423358,14.0175902051663,7.86684420772304,9.77443609022556
724,2022-02-19,45.4,41.9,NA,NA,NA,1758,1170,21,19180,5,51.3284671532847,15.1699701029786,6.23169107856192,15.7894736842105
725,2022-02-20,45.4,41.9,NA,NA,NA,1776,1180,14,11547,5,51.8540145985401,9.13282819494756,6.2849533954727,10.5263157894737
726,2022-02-21,45.4,41.9,NA,NA,NA,1742,1619,13,15288,5,50.8613138686131,12.0916841988706,8.62316910785619,9.77443609022556
727,2022-02-22,45.4,41.9,NA,NA,NA,1672,1634,13,13006,5,48.8175182481752,10.2867899457424,8.70306258322237,9.77443609022556
728,2022-02-23,45.4,41.9,NA,NA,NA,1604,1454,18,12718,5,46.8321167883212,10.0590031162504,7.74434087882823,13.5338345864662
729,2022-02-24,45.4,41.9,NA,NA,NA,1532,1315,13,15248,5,44.7299270072993,12.0600471392189,7.00399467376831,9.77443609022556
730,2022-02-25,45.4,41.9,NA,NA,NA,1479,1044,14,15653,5,43.1824817518248,12.3803723681921,5.56058588548602,10.5263157894737
731,2022-02-26,45.4,41.9,NA,NA,NA,1456,951,19,15845,5,42.5109489051095,12.5322302545201,5.06524633821571,14.2857142857143
732,2022-02-27,45.4,41.9,NA,NA,NA,1446,910,16,8408,5,42.2189781021898,6.65010993878229,4.84687083888149,12.0300751879699
733,2022-02-28,28.5,29.9,NA,NA,NA,1439,1288,17,11135,5,42.014598540146,8.8069664805353,6.86018641810919,12.781954887218
734,2022-03-01,28.5,29.9,NA,NA,NA,1381,1199,17,7139,5,40.3211678832117,5.64642422133287,6.3861517976032,12.781954887218
735,2022-03-02,28.5,29.9,NA,NA,NA,1364,1143,14,7382,5,39.8248175182482,5.8386193587168,6.0878828229028,10.5263157894737
736,2022-03-03,28.5,29.9,NA,NA,NA,1313,1218,16,8666,5,38.3357664233577,6.8541689735356,6.48735019973369,12.0300751879699
737,2022-03-04,28.5,29.9,NA,NA,NA,1258,1047,25,8963,5,36.7299270072993,7.08907414144929,5.57656458055925,18.796992481203
738,2022-03-05,28.5,29.9,NA,NA,NA,1238,807,8,10377,5,36.1459854014599,8.20744420013604,4.2982689747004,6.01503759398496
739,2022-03-06,28.5,29.9,NA,NA,NA,1254,784,13,4911,5,36.6131386861314,3.88423999873452,4.17576564580559,9.77443609022556
740,2022-03-07,28.5,29.9,NA,NA,NA,1252,1292,10,4728,5,36.5547445255474,3.7395004508281,6.8814913448735,7.5187969924812
741,2022-03-08,28.5,29.9,NA,NA,NA,1222,1327,17,5024,5,35.6788321167883,3.9736146922505,7.06790945406125,12.781954887218
742,2022-03-09,28.5,29.9,NA,NA,NA,1162,1231,4,6728,5,33.9270072992701,5.3213534334119,6.55659121171771,3.00751879699248
743,2022-03-10,28.5,29.9,NA,NA,NA,1126,1109,10,8125,5,32.8759124087591,6.42627774174668,5.90679094540612,7.5187969924812
744,2022-03-11,28.5,29.9,NA,NA,NA,1099,1000,10,8815,5,32.0875912408759,6.97201702073809,5.32623169107856,7.5187969924812
745,2022-03-12,14.6,20.1,NA,NA,NA,1074,745,25,10107,5,31.3576642335766,7.99389404748723,3.96804260985353,18.796992481203
746,2022-03-13,14.6,20.1,NA,NA,NA,1077,719,11,4244,5,31.4452554744526,3.35669202904282,3.82956058588549,8.27067669172932
747,2022-03-14,14.6,16.2,NA,NA,NA,1082,1302,11,3766,5,31.5912408759124,2.97862916620529,6.93475366178429,8.27067669172932
748,2022-03-15,14.6,16.2,NA,NA,NA,1073,1426,14,4558,5,31.3284671532847,3.60504294730848,7.59520639147803,10.5263157894737
749,2022-03-16,14.6,16.2,34.7826086956522,43.4782608695652,6.64251332746752,1034,1506,15,6040,5,30.1897810218978,4.77719600740307,8.02130492676431,11.2781954887218
750,2022-03-17,14.6,16.2,NA,NA,NA,1021,1350,9,6729,5,29.8102189781022,5.32214435990319,7.19041278295606,6.76691729323308
751,2022-03-18,14.6,16.2,NA,NA,NA,998,1209,11,7093,6,29.1386861313869,5.61004160273344,6.43941411451398,8.27067669172932
752,2022-03-19,14.6,16.2,NA,NA,NA,989,946,3,10661,6,28.8759124087591,8.43206732366294,5.03861517976032,2.25563909774436
753,2022-03-20,14.6,16.2,NA,NA,NA,1002,1086,14,3886,6,29.2554744525547,3.07354034516032,5.78428761651132,10.5263157894737
754,2022-03-21,14.6,16.2,NA,NA,NA,1043,1707,5,3879,6,30.4525547445255,3.06800385972128,9.0918774966711,3.7593984962406
755,2022-03-22,14.6,16.2,NA,NA,NA,1034,2276,10,3620,6,30.1897810218978,2.86315389847668,12.1225033288948,7.5187969924812
756,2022-03-23,14.6,16.2,NA,NA,NA,1062,2376,8,5748,6,31.007299270073,4.54624547194584,12.6551264980027,6.01503759398496
757,2022-03-24,14.6,16.2,NA,NA,NA,1048,2200,15,8254,6,30.5985401459854,6.52830725912334,11.7177097203728,11.2781954887218
758,2022-03-25,14.6,16.2,NA,NA,NA,1068,2139,12,8974,6,31.1824817518248,7.0977743328535,11.392809587217,9.02255639097744
759,2022-03-26,14.6,16.2,NA,NA,NA,1088,1636,5,12638,6,31.7664233576642,9.99572899694702,8.71371504660453,3.7593984962406
760,2022-03-27,14.6,16.2,NA,NA,NA,1115,1770,10,4921,6,32.5547445255474,3.89214926364744,9.42743009320905,7.5187969924812
761,2022-03-28,14.6,16.2,NA,NA,NA,1153,2897,9,4407,6,33.6642335766423,3.4856130471234,15.4300932090546,6.76691729323308
762,2022-03-29,14.6,16.2,NA,NA,NA,1200,3142,12,9445,6,35.036496350365,7.47030071025199,16.7350199733688,9.02255639097744
763,2022-03-30,14.6,16.2,NA,NA,NA,1238,3551,7,17528,6,36.1459854014599,13.8633595393644,18.91344873502,5.26315789473684
764,2022-03-31,14.6,16.2,NA,NA,NA,1275,3098,15,21811,6,37.2262773722628,17.2508977015676,16.5006657789614,11.2781954887218
765,2022-04-01,14.6,16.2,NA,NA,NA,1322,3009,8,18498,6,38.5985401459854,14.6305582359176,16.0266311584554,6.01503759398496
766,2022-04-02,14.6,16.2,NA,NA,NA,1350,2392,14,20423,6,39.4160583941606,16.1530917316545,12.7403462050599,10.5263157894737
767,2022-04-03,14.6,16.2,NA,NA,NA,1407,2292,18,8697,6,41.0802919708029,6.87868769476565,12.2077230359521,13.5338345864662
768,2022-04-04,14.6,16.2,NA,NA,NA,1479,3439,23,13644,6,43.1824817518248,10.7914010471867,18.3169107856192,17.2932330827068
769,2022-04-05,14.6,16.2,NA,NA,NA,1540,3770,20,20315,6,44.963503649635,16.0676716705949,20.0798934753662,15.0375939849624
770,2022-04-06,14.6,16.2,NA,NA,NA,1582,3566,13,32982,6,46.1897810218978,26.0863375357894,18.9933422103862,9.77443609022556
771,2022-04-07,14.6,16.2,NA,NA,NA,1637,3599,12,36327,6,47.7956204379562,28.7319866491608,19.1691078561917,9.02255639097744
772,2022-04-08,14.6,16.2,NA,NA,NA,1699,2977,22,33486,6,49.6058394160584,26.4849644874005,15.8561917443409,16.5413533834586
773,2022-04-09,14.6,16.2,NA,NA,NA,1708,2622,19,31754,6,49.8686131386861,25.115079804483,13.965379494008,14.2857142857143
774,2022-04-10,14.6,16.2,NA,NA,NA,1793,2463,19,13709,6,52.3503649635037,10.8428112691206,13.1185086551265,14.2857142857143
775,2022-04-11,14.6,16.2,NA,NA,NA,1938,2930,25,26686,6,56.5839416058394,21.1066643466156,15.6058588548602,18.796992481203
776,2022-04-12,14.6,16.2,NA,NA,NA,2060,3578,15,40561,6,60.1459854014599,32.0807694132907,19.0572569906791,11.2781954887218
777,2022-04-13,14.6,16.2,NA,NA,NA,2154,3469,26,47403,6,62.8905109489051,37.4922884667099,18.4766977363515,19.5488721804511
778,2022-04-14,14.6,16.2,NA,NA,NA,2153,2946,26,47535,6,62.8613138686131,37.5966907635604,15.6910785619174,19.5488721804511
779,2022-04-15,14.6,16.2,NA,NA,NA,2131,2341,28,33924,6,62.2189781021898,26.8313902905864,12.4687083888149,21.0526315789474
780,2022-04-16,14.6,16.2,NA,NA,NA,2159,1809,23,28318,6,63.036496350365,22.397456380404,9.63515312916112,17.2932330827068
781,2022-04-17,14.6,16.2,NA,NA,NA,2220,1632,24,1225,6,64.8175182481752,0.968884951832577,8.69241011984021,18.0451127819549
782,2022-04-18,14.6,16.2,NA,NA,NA,2281,2099,23,14157,6,66.5985401459854,11.1971463372194,11.1797603195739,17.2932330827068
783,2022-04-19,14.6,16.2,NA,NA,NA,2381,2788,28,34626,6,69.5182481751825,27.3866206874733,14.849533954727,21.0526315789474
784,2022-04-20,14.6,16.2,NA,NA,NA,2405,2959,31,44981,6,70.2189781021898,35.5766645048009,15.7603195739015,23.3082706766917
785,2022-04-21,14.6,16.2,NA,NA,NA,2410,2416,22,42533,6,70.3649635036496,33.6404764541184,12.8681757656458,16.5413533834586
786,2022-04-22,14.6,16.2,NA,NA,NA,2371,2133,20,38920,6,69.2262773722628,30.7828590410807,11.3608521970706,15.0375939849624
787,2022-04-23,14.6,16.2,NA,NA,NA,2344,1431,23,29352,6,68.4379562043796,23.2152743723998,7.62183754993342,17.2932330827068
788,2022-04-24,14.6,16.2,NA,NA,NA,2345,1457,21,13337,6,68.4671532846715,10.5485866143601,7.76031957390146,15.7894736842105
789,2022-04-25,14.6,16.2,NA,NA,NA,2409,1986,29,23419,6,70.3357664233577,18.522707499565,10.577896138482,21.8045112781955
790,2022-04-26,14.6,16.2,NA,NA,NA,2372,1962,37,31021,6,69.2554744525548,24.535330686366,10.4500665778961,27.8195488721804
791,2022-04-27,14.6,16.2,NA,NA,NA,2326,1812,31,33822,6,67.9124087591241,26.7507157884746,9.65113182423435,23.3082706766917
792,2022-04-28,14.6,16.2,NA,NA,NA,2290,1770,15,34100,6,66.8613138686131,26.9705933530538,9.42743009320905,11.2781954887218
793,2022-04-29,14.6,16.2,NA,NA,NA,2252,1444,17,30996,6,65.7518248175182,24.5155575240837,7.69107856191744,12.781954887218
794,2022-04-30,14.6,16.2,NA,NA,NA,2182,1046,17,23100,6,63.7080291970803,18.2704019488429,5.57123834886818,12.781954887218
795,2022-05-01,14.6,16.2,NA,NA,NA,2170,921,17,7978,6,63.3576642335766,6.31001154752677,4.90545938748336,12.781954887218
796,2022-05-02,14.6,16.2,NA,NA,NA,2195,1552,18,13937,6,64.0875912408759,11.0231425091352,8.26631158455393,13.5338345864662
797,2022-05-03,14.6,16.2,NA,NA,NA,2176,1596,16,19338,6,63.5328467153285,15.2949364886028,8.50066577896138,12.0300751879699
798,2022-05-04,14.6,16.2,NA,NA,NA,2119,1305,17,22291,6,61.8686131386861,17.6305424173877,6.95073235685752,12.781954887218
799,2022-05-05,14.6,16.2,NA,NA,NA,2051,1251,18,27457,6,59.8832116788321,21.7164686714017,6.66311584553928,13.5338345864662
800,2022-05-06,14.6,16.2,NA,NA,NA,1994,1050,16,25121,6,58.2189781021898,19.8688643877438,5.59254327563249,12.0300751879699
801,2022-05-07,14.6,16.2,NA,NA,NA,1926,736,14,21026,6,56.2335766423358,16.6300204059035,3.92010652463382,10.5263157894737
802,2022-05-08,14.6,16.2,NA,NA,NA,1910,721,22,7731,6,55.7664233576642,6.11465270417767,3.84021304926764,16.5413533834586
803,2022-05-09,14.6,16.2,NA,NA,NA,NA,NA,NA,12575,6,NA,9.94590062799563,NA,NA
804,2022-05-10,14.6,16.2,NA,NA,NA,NA,NA,NA,19716,6,NA,15.5939067023111,NA,NA
805,2022-05-11,14.6,16.2,NA,NA,NA,NA,NA,NA,19307,6,NA,15.2704177673727,NA,NA
806,2022-05-12,14.6,16.2,NA,NA,NA,NA,NA,NA,21440,6,NA,16.9574639732983,NA,NA
807,2022-05-13,14.6,16.2,NA,NA,NA,NA,NA,NA,16863,6,NA,13.3373934226553,NA,NA
808,2022-05-14,0,5.9,NA,NA,NA,NA,NA,NA,15559,6,NA,12.3060252780107,NA,NA
809,2022-05-15,0,5.9,NA,NA,NA,NA,NA,NA,5125,6,NA,4.05349826787098,NA,NA
810,2022-05-16,0,5.9,NA,NA,NA,NA,NA,NA,9531,6,NA,7.53832038850309,NA,NA
