"doc_id","date","sentence_count","Arruda_sentence_count","Boileau_sentence_count","McCann_sentence_count","Guilbault_sentence_count","Legault_sentence_count","Dubé_sentence_count","Massé_sentence_count","Opatrny_sentence_count","Legault_uncertainty_count","Arruda_uncertainty_count","Dubé_uncertainty_count","Boileau_uncertainty_count","McCann_uncertainty_count","Guilbault_uncertainty_count","Opatrny_uncertainty_count","Massé_uncertainty_count","Legault_dictionary_strong_count","Arruda_dictionary_strong_count","Dubé_dictionary_strong_count","Boileau_dictionary_strong_count","McCann_dictionary_strong_count","Guilbault_dictionary_strong_count","Opatrny_dictionary_strong_count","Massé_dictionary_strong_count","Legault_uncertaintydictionary_per_sentence","Arruda_uncertaintydictionary_per_sentence","Dubé_uncertaintydictionary_per_sentence","Boileau_uncertaintydictionary_per_sentence","Guilbault_uncertaintydictionary_per_sentence","McCann_uncertaintydictionary_per_sentence","Opatrny_uncertaintydictionary_per_sentence","Massé_uncertaintydictionary_per_sentence","negative_polarity_dictionary_count","total_dictionary_count_2","Negative_sentiments","expertise_count","total_expertise_count","Evidence","ID","full_uncdict_sen","Uncertainty"
202003121,2020-03-12,459,223,0,20,0,89,0,0,0,19,53,0,0,4,0,0,0,4,7,0,0,1,0,0,0,0.210526315789474,0.132075471698113,NA,NA,NA,0.25,NA,NA,4,16,25,3,16,18.75,15,0.592601787487587,40.4868228183986
202003131,2020-03-13,415,166,0,37,0,85,0,0,0,14,51,0,0,8,0,0,0,4,13,0,0,2,0,0,0,0.285714285714286,0.254901960784314,NA,NA,NA,0.25,NA,NA,3,13,23.0769230769231,3,13,23.0769230769231,16,0.790616246498599,54.4977729200474
202003141,2020-03-14,542,127,0,53,0,192,0,0,0,38,23,0,0,9,0,0,0,9,4,0,0,1,0,0,0,0.236842105263158,0.173913043478261,NA,NA,NA,0.111111111111111,NA,NA,6,20,30,4,20,20,17,0.52186625985253,35.4817744342629
202003161,2020-03-16,360,0,0,0,0,163,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,0,10,0,2,10,20,19,0.0909090909090909,4.98844874394794
202003181,2020-03-18,439,189,0,43,0,143,0,0,0,25,50,0,0,12,0,0,0,6,11,0,0,2,0,0,0,0.24,0.22,NA,NA,NA,0.166666666666667,NA,NA,1,20,5,1,20,5,21,0.626666666666667,42.8971585321671
202003191,2020-03-19,341,145,0,23,0,111,0,0,0,14,30,0,0,6,0,0,0,3,1,0,0,0,0,0,0,0.214285714285714,0.0333333333333333,NA,NA,NA,0,NA,NA,5,17,29.4117647058824,5,17,29.4117647058824,22,0.247619047619048,16.0768076186533
202003201,2020-03-20,476,171,0,57,0,130,0,0,0,23,29,0,0,9,0,0,0,5,3,0,0,1,0,0,0,0.217391304347826,0.103448275862069,NA,NA,NA,0.111111111111111,NA,NA,3,12,25,3,12,25,23,0.431950691321006,29.1195999226203
202003211,2020-03-21,413,185,0,48,0,123,0,0,0,18,36,0,0,5,0,0,0,2,4,0,0,0,0,0,0,0.111111111111111,0.111111111111111,NA,NA,NA,0,NA,NA,5,18,27.7777777777778,4,18,22.2222222222222,24,0.222222222222222,14.2797991822369
202003221,2020-03-22,531,207,0,0,0,169,0,0,0,34,36,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0.176470588235294,0.166666666666667,NA,NA,NA,NA,NA,NA,7,26,26.9230769230769,2,26,7.69230769230769,25,0.343137254901961,22.8354092012044
202003231,2020-03-23,420,166,0,39,0,149,0,0,0,25,28,0,0,9,0,0,0,3,6,0,0,0,0,0,0,0.12,0.214285714285714,NA,NA,NA,0,NA,NA,6,25,24,1,25,4,26,0.334285714285714,22.209098907924
202003241,2020-03-24,401,83,0,33,0,181,0,0,0,34,24,0,0,4,0,0,0,5,3,0,0,0,0,0,0,0.147058823529412,0.125,NA,NA,NA,0,NA,NA,11,29,37.9310344827586,4,29,13.7931034482759,27,0.272058823529412,17.8060979062708
202003251,2020-03-25,410,139,0,18,0,174,0,0,0,17,28,0,0,1,0,0,0,5,8,0,0,0,0,0,0,0.294117647058824,0.285714285714286,NA,NA,NA,0,NA,NA,6,22,27.2727272727273,1,22,4.54545454545455,28,0.579831932773109,39.5832635626581
202003261,2020-03-26,392,165,0,0,0,109,0,0,0,10,33,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.181818181818182,NA,NA,NA,NA,NA,NA,3,8,37.5,2,8,25,29,0.181818181818182,11.4209221243019
202003271,2020-03-27,372,160,0,30,0,103,0,0,0,18,36,0,0,5,0,0,0,4,9,0,0,0,0,0,0,0.222222222222222,0.25,NA,NA,NA,0,NA,NA,5,9,55.5555555555556,1,9,11.1111111111111,30,0.472222222222222,31.9691009782102
202003281,2020-03-28,485,177,0,33,174,0,0,0,0,0,36,0,0,7,30,0,0,0,3,0,0,0,3,0,0,NA,0.0833333333333333,NA,NA,0.1,0,NA,NA,14,25,56,14,25,56,31,0.183333333333333,11.5281300139744
202003291,2020-03-29,410,219,0,0,0,164,0,0,0,23,42,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0.0869565217391304,0.119047619047619,NA,NA,NA,NA,NA,NA,4,15,26.6666666666667,1,15,6.66666666666667,32,0.206004140786749,13.1322530339819
202003301,2020-03-30,332,101,0,33,0,125,0,0,0,22,29,0,0,2,0,0,0,1,7,0,0,0,0,0,0,0.0454545454545455,0.241379310344828,NA,NA,NA,0,NA,NA,2,15,13.3333333333333,3,15,20,33,0.286833855799373,18.8515379257452
202003311,2020-03-31,379,139,0,65,0,119,0,0,0,16,42,0,0,18,0,0,0,0,6,0,0,0,0,0,0,0,0.142857142857143,NA,NA,NA,0,NA,NA,1,6,16.6666666666667,2,6,33.3333333333333,34,0.142857142857143,8.6641478184359
202004011,2020-04-01,507,164,0,48,0,189,0,0,0,31,35,0,0,10,0,0,0,2,7,0,0,3,0,0,0,0.0645161290322581,0.2,NA,NA,NA,0.3,NA,NA,7,27,25.9259259259259,3,27,11.1111111111111,35,0.564516129032258,38.4995600641789
202004031,2020-04-03,333,93,0,21,0,164,0,0,0,36,24,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0.111111111111111,0.125,NA,NA,NA,0,NA,NA,4,15,26.6666666666667,2,15,13.3333333333333,37,0.236111111111111,15.2625381709021
202004041,2020-04-04,386,149,0,44,123,0,0,0,0,0,35,0,0,12,19,0,0,0,4,0,0,1,12,0,0,NA,0.114285714285714,NA,NA,0.631578947368421,0.0833333333333333,NA,NA,14,41,34.1463414634146,12,41,29.2682926829268,38,0.829197994987469,57.2277096913911
202004051,2020-04-05,370,0,0,0,0,152,0,54,0,31,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0.193548387096774,NA,NA,NA,NA,NA,NA,0,8,18,44.4444444444444,6,18,33.3333333333333,39,0.193548387096774,12.2509186895088
202004071,2020-04-07,294,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,0.2,0,0,NA,0,0,NA,41,NA,NA
202004081,2020-04-08,385,62,0,93,0,126,0,0,0,19,16,0,0,9,0,0,0,4,5,0,0,4,0,0,0,0.210526315789474,0.3125,NA,NA,NA,0.444444444444444,NA,NA,13,53,24.5283018867925,4,53,7.54716981132075,42,0.967470760233918,67.011504389824
202004091,2020-04-09,425,76,0,69,0,168,0,0,0,20,18,0,0,11,0,0,0,6,1,0,0,1,0,0,0,0.3,0.0555555555555556,NA,NA,NA,0.0909090909090909,NA,NA,11,46,23.9130434782609,2,46,4.34782608695652,43,0.446464646464646,30.1465668537766
202004111,2020-04-11,373,38,0,68,0,162,0,0,0,29,9,0,0,8,0,0,0,7,3,0,0,0,0,0,0,0.241379310344828,0.333333333333333,NA,NA,NA,0,NA,NA,11,39,28.2051282051282,6,39,15.3846153846154,45,0.574712643678161,39.2210369635326
202004131,2020-04-13,337,21,0,0,0,199,0,0,0,43,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.162790697674419,0,NA,NA,NA,NA,NA,NA,17,23,73.9130434782609,4,23,17.3913043478261,47,0.162790697674419,10.0745904865534
202004141,2020-04-14,485,149,0,37,0,183,0,0,0,31,41,0,0,12,0,0,0,4,10,0,0,6,0,0,0,0.129032258064516,0.24390243902439,NA,NA,NA,0.5,NA,NA,6,34,17.6470588235294,3,34,8.82352941176471,48,0.872934697088906,60.3223965835228
202004151,2020-04-15,438,28,0,59,0,189,0,0,0,34,7,0,0,11,0,0,0,6,3,0,0,7,0,0,0,0.176470588235294,0.428571428571429,NA,NA,NA,0.636363636363636,NA,NA,14,46,30.4347826086957,3,46,6.52173913043478,49,1.24140565317036,86.3943723642253
202004161,2020-04-16,395,39,0,108,0,117,0,0,0,24,10,0,0,27,0,0,0,7,6,0,0,3,0,0,0,0.291666666666667,0.6,NA,NA,NA,0.111111111111111,NA,NA,9,36,25,5,36,13.8888888888889,50,1.00277777777778,69.5097303452202
202004171,2020-04-17,486,161,0,43,0,208,0,0,0,37,40,0,0,9,0,0,0,5,11,0,0,0,0,0,0,0.135135135135135,0.275,NA,NA,NA,0,NA,NA,12,25,48,0,25,0,51,0.410135135135135,27.5759920937448
202004201,2020-04-20,500,86,0,78,0,208,0,0,0,34,31,0,0,18,0,0,0,8,4,0,0,1,0,0,0,0.235294117647059,0.129032258064516,NA,NA,NA,0.0555555555555556,NA,NA,10,41,24.390243902439,3,41,7.31707317073171,54,0.41988193126713,28.2656481670356
202004211,2020-04-21,399,18,0,63,0,193,0,0,0,31,3,0,0,18,0,0,0,10,3,0,0,2,0,0,0,0.32258064516129,1,NA,NA,NA,0.111111111111111,NA,NA,13,44,29.5454545454545,2,44,4.54545454545455,55,1.4336917562724,100
202004221,2020-04-22,460,163,0,64,0,124,0,0,0,15,47,0,0,8,0,0,0,4,17,0,0,0,0,0,0,0.266666666666667,0.361702127659574,NA,NA,NA,0,NA,NA,10,27,37.037037037037,3,27,11.1111111111111,56,0.628368794326241,43.017596331629
202004231,2020-04-23,442,106,0,52,0,190,0,0,0,37,36,0,0,11,0,0,0,8,13,0,0,3,0,0,0,0.216216216216216,0.361111111111111,NA,NA,NA,0.272727272727273,NA,NA,7,29,24.1379310344828,5,29,17.2413793103448,57,0.8500546000546,58.7034648172788
202004241,2020-04-24,424,134,0,35,0,154,0,0,0,24,41,0,0,10,0,0,0,7,10,0,0,0,0,0,0,0.291666666666667,0.24390243902439,NA,NA,NA,0,NA,NA,8,22,36.3636363636364,2,22,9.09090909090909,58,0.535569105691057,36.4513495362685
202004271,2020-04-27,420,120,0,0,0,167,0,0,0,26,35,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0.269230769230769,0.342857142857143,NA,NA,NA,NA,NA,NA,6,30,20,4,30,13.3333333333333,61,0.612087912087912,41.865606573955
202004281,2020-04-28,467,175,0,0,0,132,0,0,0,20,51,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0.4,0.156862745098039,NA,NA,NA,NA,NA,NA,13,37,35.1351351351351,7,37,18.9189189189189,62,0.556862745098039,37.9580279914875
202004291,2020-04-29,491,139,0,98,147,0,0,0,0,0,49,0,0,19,28,0,0,0,8,0,0,6,6,0,0,NA,0.163265306122449,NA,NA,0.214285714285714,0.31578947368421,NA,NA,10,51,19.6078431372549,15,51,29.4117647058824,63,0.693340494092374,47.614812353071
202004301,2020-04-30,433,128,0,0,0,189,0,0,0,25,32,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0.36,0.25,NA,NA,NA,NA,NA,NA,18,39,46.1538461538462,6,39,15.3846153846154,64,0.61,41.7178717457689
202005041,2020-05-04,352,64,0,8,0,160,0,0,0,26,23,0,0,4,0,0,0,7,6,0,0,2,0,0,0,0.269230769230769,0.260869565217391,NA,NA,NA,0.5,NA,NA,6,21,28.5714285714286,2,21,9.52380952380952,68,1.03010033444816,71.4429981483402
202005051,2020-05-05,501,152,0,0,0,123,0,0,0,24,44,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0.0833333333333333,0.25,NA,NA,NA,NA,NA,NA,3,16,18.75,0,16,0,69,0.333333333333333,22.1417110915584
202005061,2020-05-06,481,142,0,61,181,0,0,0,0,0,35,0,0,6,29,0,0,0,8,0,0,2,6,0,0,NA,0.228571428571429,NA,NA,0.206896551724138,0.333333333333333,NA,NA,11,48,22.9166666666667,14,48,29.1666666666667,70,0.7688013136289,52.9542091952833
202005071,2020-05-07,524,292,0,0,0,134,96,0,0,16,56,23,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0.125,0.130434782608696,NA,NA,NA,NA,NA,5,21,23.8095238095238,2,21,9.52380952380952,71,0.255434782608696,16.6298271986102
202005111,2020-05-11,450,126,0,0,0,202,0,0,0,28,25,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0.25,0.32,NA,NA,NA,NA,NA,NA,10,27,37.037037037037,8,27,29.6296296296296,75,0.57,38.8875834584131
202005121,2020-05-12,501,184,0,11,0,189,0,0,0,32,43,0,0,3,0,0,0,4,7,0,0,0,0,0,0,0.125,0.162790697674419,NA,NA,NA,0,NA,NA,4,18,22.2222222222222,5,18,27.7777777777778,76,0.287790697674419,18.91924138454
202005131,2020-05-13,481,97,0,34,0,246,0,0,0,43,32,0,0,9,0,0,0,6,2,0,0,2,0,0,0,0.13953488372093,0.0625,NA,NA,NA,0.222222222222222,NA,NA,4,28,14.2857142857143,8,28,28.5714285714286,77,0.424257105943152,28.5752233080526
202005141,2020-05-14,411,86,0,0,0,207,0,0,0,40,21,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0.3,0.285714285714286,NA,NA,NA,NA,NA,NA,8,41,19.5121951219512,6,41,14.6341463414634,78,0.585714285714286,39.9994824284457
202005151,2020-05-15,298,0,0,0,0,190,0,0,0,32,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0.1875,NA,NA,NA,NA,0,NA,NA,5,16,31.25,4,16,25,79,0.1875,11.822951710574
202005181,2020-05-18,460,207,0,39,0,164,0,0,0,26,57,0,0,13,0,0,0,1,8,0,0,2,0,0,0,0.0384615384615385,0.140350877192982,NA,NA,NA,0.153846153846154,NA,NA,5,26,19.2307692307692,10,26,38.4615384615385,82,0.332658569500675,22.0939666872508
202005191,2020-05-19,413,90,0,80,0,145,0,0,0,22,30,0,0,18,0,0,0,2,11,0,0,0,0,0,0,0.0909090909090909,0.366666666666667,NA,NA,NA,0,NA,NA,8,26,30.7692307692308,3,26,11.5384615384615,83,0.457575757575758,30.9327580447088
202005211,2020-05-21,438,156,0,0,0,182,0,0,0,21,28,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0.142857142857143,0.25,NA,NA,NA,NA,NA,NA,3,12,25,1,12,8.33333333333333,85,0.392857142857143,26.3534496144092
202005251,2020-05-25,443,46,0,30,0,223,0,0,0,25,10,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0.12,0.1,NA,NA,NA,0,NA,NA,5,13,38.4615384615385,2,13,15.3846153846154,89,0.22,14.1225609440505
202005271,2020-05-27,534,111,0,85,0,220,0,0,0,40,23,0,0,16,0,0,0,3,7,0,0,3,0,0,0,0.075,0.304347826086957,NA,NA,NA,0.1875,NA,NA,10,26,38.4615384615385,6,26,23.0769230769231,91,0.566847826086956,38.6645444357682
202005281,2020-05-28,458,79,0,0,0,189,0,0,0,41,20,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.048780487804878,0.1,NA,NA,NA,NA,NA,NA,5,15,33.3333333333333,2,15,13.3333333333333,92,0.148780487804878,9.08326716412447
202006011,2020-06-01,442,63,0,19,0,162,0,0,0,24,23,0,0,2,0,0,0,3,6,0,0,0,0,0,0,0.125,0.260869565217391,NA,NA,NA,0,NA,NA,4,15,26.6666666666667,2,15,13.3333333333333,96,0.385869565217391,25.8590281356398
202006021,2020-06-02,393,0,0,0,0,182,0,0,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,7,17,41.1764705882353,0,17,0,97,0.142857142857143,8.6641478184359
202006041,2020-06-04,536,145,0,0,0,212,0,0,0,44,30,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0.113636363636364,0.233333333333333,NA,NA,NA,NA,NA,NA,2,10,20,2,10,20,99,0.346969696969697,23.1065820986115
202006091,2020-06-09,473,145,0,11,0,202,0,0,0,40,37,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0.125,0.189189189189189,NA,NA,NA,NA,NA,NA,7,20,35,3,20,15,104,0.314189189189189,20.7871249179929
202006111,2020-06-11,409,135,0,0,0,179,0,0,0,32,34,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0.125,0.205882352941176,NA,NA,NA,NA,NA,NA,5,14,35.7142857142857,1,14,7.14285714285714,106,0.330882352941176,21.9682865641469
202006171,2020-06-17,497,328,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,20,0,0,0,0,0,0,NA,0.24390243902439,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,112,0.24390243902439,15.8138307742997
202006301,2020-06-30,397,76,0,0,0,210,0,0,0,30,20,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0.0333333333333333,0.3,NA,NA,NA,NA,NA,NA,1,12,8.33333333333333,2,12,16.6666666666667,125,0.333333333333333,22.1417110915584
202007031,2020-07-03,599,494,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,28,0,0,0,0,0,0,NA,0.245614035087719,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,128,0.245614035087719,15.9349385315678
202007061,2020-07-06,330,103,0,0,0,0,145,0,0,0,21,27,0,0,0,0,0,0,4,5,0,0,0,0,0,NA,0.19047619047619,0.185185185185185,NA,NA,NA,NA,NA,3,21,14.2857142857143,9,21,42.8571428571429,131,0.375661375661376,25.1367251522523
202007131,2020-07-13,289,82,0,0,0,169,13,0,0,20,23,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0.15,0.173913043478261,0,NA,NA,NA,NA,NA,4,29,13.7931034482759,2,29,6.89655172413793,138,0.323913043478261,21.4751576905507
202007201,2020-07-20,441,0,0,0,268,0,0,76,0,0,0,0,0,0,41,0,14,0,0,0,0,0,13,0,4,NA,NA,NA,NA,0.317073170731707,NA,NA,0.285714285714286,5,44,11.3636363636364,18,44,40.9090909090909,145,0.317073170731707,20.9911873975114
202008031,2020-08-03,254,98,0,0,0,0,125,0,0,0,38,48,0,0,0,0,0,0,5,15,0,0,0,0,0,NA,0.131578947368421,0.3125,NA,NA,NA,NA,NA,5,21,23.8095238095238,7,21,33.3333333333333,159,0.444078947368421,29.9777614485466
202008251,2020-08-25,327,141,0,0,0,0,193,0,0,0,37,51,0,0,0,0,0,0,5,7,0,0,0,0,0,NA,0.135135135135135,0.137254901960784,NA,NA,NA,NA,NA,4,22,18.1818181818182,9,22,40.9090909090909,181,0.272390037095919,17.8295336532183
202008271,2020-08-27,285,0,0,0,0,0,80,64,0,0,0,31,0,0,0,0,22,0,0,10,0,0,0,0,7,NA,NA,0.32258064516129,NA,NA,NA,NA,0.318181818181818,4,17,23.5294117647059,5,17,29.4117647058824,183,0.32258064516129,21.3808809067854
202008311,2020-08-31,308,0,0,0,0,153,75,78,0,27,0,13,0,0,0,0,15,4,0,2,0,0,0,0,0,0.148148148148148,NA,0.153846153846154,NA,NA,NA,NA,0,6,30,20,3,30,10,187,0.301994301994302,19.92424875816
202009041,2020-09-04,407,0,0,0,0,0,224,138,0,0,0,60,0,0,0,0,34,0,0,18,0,0,0,0,4,NA,NA,0.3,NA,NA,NA,NA,0.117647058823529,8,32,25,16,32,50,191,0.3,19.783137518762
202009081,2020-09-08,433,100,0,0,0,0,258,0,0,0,20,51,0,0,0,0,0,0,3,4,0,0,0,0,0,NA,0.15,0.0784313725490196,NA,NA,NA,NA,NA,1,20,5,9,20,45,195,0.22843137254902,14.7191413183461
202009101,2020-09-10,275,23,0,0,0,109,62,0,0,22,6,24,0,0,0,0,0,5,0,1,0,0,0,0,0,0.227272727272727,0,0.0416666666666667,NA,NA,NA,NA,NA,11,21,52.3809523809524,4,21,19.047619047619,197,0.268939393939394,17.5853757804744
202009111,2020-09-11,462,0,0,0,0,176,165,0,0,27,0,49,0,0,0,0,0,2,0,13,0,0,0,0,0,0.0740740740740741,NA,0.26530612244898,NA,NA,NA,NA,NA,3,29,10.3448275862069,10,29,34.4827586206897,198,0.339380196523054,22.5695702430861
202009151,2020-09-15,544,82,0,0,0,134,235,0,0,13,25,42,0,0,0,0,0,1,8,10,0,0,0,0,0,0.0769230769230769,0.32,0.238095238095238,NA,NA,NA,NA,NA,17,49,34.6938775510204,5,49,10.2040816326531,202,0.635018315018315,43.4880978449117
202009211,2020-09-21,369,138,0,0,150,0,0,0,0,0,48,0,0,0,25,0,0,0,12,0,0,0,6,0,0,NA,0.25,NA,NA,0.24,NA,NA,NA,9,27,33.3333333333333,10,27,37.037037037037,208,0.49,33.2270068837017
202009221,2020-09-22,483,93,0,0,0,0,307,0,0,0,28,97,0,0,0,0,0,0,7,17,0,0,0,0,0,NA,0.25,0.175257731958763,NA,NA,NA,NA,NA,13,35,37.1428571428571,6,35,17.1428571428571,209,0.425257731958763,28.6460248103527
202009232,2020-09-23,118,0,0,0,91,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,NA,NA,NA,NA,0.294117647058824,NA,NA,NA,3,13,23.0769230769231,7,13,53.8461538461538,210,0.294117647058824,19.3669186529744
202009241,2020-09-24,544,162,0,0,0,0,320,0,0,0,32,81,0,0,0,0,0,0,7,12,0,0,0,0,0,NA,0.21875,0.148148148148148,NA,NA,NA,NA,NA,8,29,27.5862068965517,9,29,31.0344827586207,211,0.366898148148148,24.5166636474993
202009251,2020-09-25,416,221,0,0,0,0,174,0,0,0,59,50,0,0,0,0,0,0,10,7,0,0,0,0,0,NA,0.169491525423729,0.14,NA,NA,NA,NA,NA,6,20,30,2,20,10,212,0.309491525423729,20.4547313496599
202009281,2020-09-28,235,42,0,0,0,121,14,0,0,31,11,5,0,0,0,0,0,8,2,0,0,0,0,0,0,0.258064516129032,0.181818181818182,0,NA,NA,NA,NA,NA,9,21,42.8571428571429,1,21,4.76190476190476,215,0.439882697947214,29.6808465588549
202009291,2020-09-29,424,172,0,0,0,137,51,0,0,16,39,13,0,0,0,0,0,5,8,2,0,0,0,0,0,0.3125,0.205128205128205,0.153846153846154,NA,NA,NA,NA,NA,11,31,35.4838709677419,5,31,16.1290322580645,216,0.671474358974359,46.0676257002146
202009301,2020-09-30,412,29,0,0,125,151,0,0,0,17,9,0,0,0,34,0,0,2,2,0,0,0,5,0,0,0.117647058823529,0.222222222222222,NA,NA,0.147058823529412,NA,NA,NA,12,26,46.1538461538462,5,26,19.2307692307692,217,0.486928104575163,33.0096481426793
202010011,2020-10-01,507,220,0,0,0,125,0,0,0,30,63,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0.133333333333333,0.253968253968254,NA,NA,NA,NA,NA,NA,2,14,14.2857142857143,3,14,21.4285714285714,218,0.387301587301587,25.9603540189431
202010061,2020-10-06,212,0,0,0,0,0,157,0,0,0,0,36,0,0,0,0,0,0,0,5,0,0,0,0,0,NA,NA,0.138888888888889,NA,NA,NA,NA,NA,9,15,60,3,15,20,223,0.138888888888889,8.38336525024585
202010071,2020-10-07,389,43,0,0,0,145,107,0,0,19,8,29,0,0,0,0,0,2,4,4,0,0,0,0,0,0.105263157894737,0.5,0.137931034482759,NA,NA,NA,NA,NA,8,25,32,5,25,20,224,0.743194192377495,51.1423208115146
202010091,2020-10-09,437,0,0,0,0,272,0,0,0,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.105263157894737,NA,NA,NA,NA,NA,NA,NA,9,10,90,2,10,20,226,0.105263157894737,6.00410243558277
202010131,2020-10-13,443,0,0,0,0,160,168,0,0,23,0,37,0,0,0,0,0,4,0,4,0,0,0,0,0,0.173913043478261,NA,0.108108108108108,NA,NA,NA,NA,NA,10,31,32.258064516129,8,31,25.8064516129032,230,0.282021151586369,18.5110044166309
202010201,2020-10-20,442,82,0,0,0,155,101,0,0,24,23,32,0,0,0,0,0,5,7,8,0,0,0,0,0,0.208333333333333,0.304347826086957,0.25,NA,NA,NA,NA,NA,8,41,19.5121951219512,8,41,19.5121951219512,237,0.76268115942029,52.5211641759473
202010221,2020-10-22,486,109,0,0,0,137,151,0,0,25,26,27,0,0,0,0,0,9,5,6,0,0,0,0,0,0.36,0.192307692307692,0.222222222222222,NA,NA,NA,NA,NA,16,38,42.1052631578947,7,38,18.4210526315789,239,0.774529914529914,53.3595489961102
202010261,2020-10-26,322,33,0,0,0,166,37,0,0,19,9,8,0,0,0,0,0,4,2,2,0,0,0,0,0,0.210526315789474,0.222222222222222,0.25,NA,NA,NA,NA,NA,10,34,29.4117647058824,5,34,14.7058823529412,243,0.682748538011696,46.8653551221877
