"doc_id","date","sentence_count","Arruda_sentence_count","Boileau_sentence_count","McCann_sentence_count","Guilbault_sentence_count","Legault_sentence_count","Dubé_sentence_count","Massé_sentence_count","Opatrny_sentence_count","Legault_uncertainty_count","Arruda_uncertainty_count","Dubé_uncertainty_count","Boileau_uncertainty_count","McCann_uncertainty_count","Guilbault_uncertainty_count","Opatrny_uncertainty_count","Massé_uncertainty_count","Legault_dictionary_strong_count","Arruda_dictionary_strong_count","Dubé_dictionary_strong_count","Boileau_dictionary_strong_count","McCann_dictionary_strong_count","Guilbault_dictionary_strong_count","Opatrny_dictionary_strong_count","Massé_dictionary_strong_count","Legault_uncertaintydictionary_per_sentence","Arruda_uncertaintydictionary_per_sentence","Dubé_uncertaintydictionary_per_sentence","Boileau_uncertaintydictionary_per_sentence","Guilbault_uncertaintydictionary_per_sentence","McCann_uncertaintydictionary_per_sentence","Opatrny_uncertaintydictionary_per_sentence","Massé_uncertaintydictionary_per_sentence","negative_polarity_dictionary_count","total_dictionary_count_2","Negative_sentiments","expertise_count","total_expertise_count","Evidence","ID","full_uncdict_sen","Uncertainty"
202010281,2020-10-28,118,0,0,0,83,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,NA,NA,NA,NA,0.181818181818182,NA,NA,NA,8,20,40,7,20,35,245,0.181818181818182,11.4209221243019
202010291,2020-10-29,469,56,0,0,0,116,176,0,0,19,18,39,0,0,0,0,0,3,2,8,0,0,0,0,0,0.157894736842105,0.111111111111111,0.205128205128205,NA,NA,NA,NA,NA,7,31,22.5806451612903,10,31,32.258064516129,246,0.474134053081421,32.1043767904152
202011031,2020-11-03,344,46,0,0,0,127,73,0,0,14,14,23,0,0,0,0,0,1,2,8,0,0,0,0,0,0.0714285714285714,0.142857142857143,0.347826086956522,NA,NA,NA,NA,NA,6,15,40,4,15,26.6666666666667,251,0.562111801242236,38.3294365446023
202011051,2020-11-05,447,148,0,0,0,140,61,0,0,34,35,25,0,0,0,0,0,5,5,2,0,0,0,0,0,0.147058823529412,0.142857142857143,0.08,NA,NA,NA,NA,NA,7,18,38.8888888888889,8,18,44.4444444444444,253,0.369915966386555,24.7301960378375
202011101,2020-11-10,359,45,0,0,0,107,126,0,0,22,7,29,0,0,0,0,0,4,0,4,0,0,0,0,0,0.181818181818182,0,0.137931034482759,NA,NA,NA,NA,NA,10,27,37.037037037037,9,27,33.3333333333333,258,0.31974921630094,21.1805369082871
202011121,2020-11-12,415,37,0,0,0,190,50,0,0,42,7,15,0,0,0,0,0,7,2,4,0,0,0,0,0,0.166666666666667,0.285714285714286,0.266666666666667,NA,NA,NA,NA,NA,13,35,37.1428571428571,10,35,28.5714285714286,260,0.719047619047619,49.4337767196315
202011241,2020-11-24,392,48,0,0,0,162,77,0,0,30,10,21,0,0,0,0,0,4,1,7,0,0,0,0,0,0.133333333333333,0.1,0.333333333333333,NA,NA,NA,NA,NA,17,37,45.945945945946,11,37,29.7297297297297,272,0.566666666666667,38.6517261011335
202011251,2020-11-25,97,0,0,0,0,57,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,50,0,2,0,273,NA,NA
202011261,2020-11-26,366,57,0,0,0,180,33,0,0,39,11,6,0,0,0,0,0,2,2,1,0,0,0,0,0,0.0512820512820513,0.181818181818182,0.166666666666667,NA,NA,NA,NA,NA,5,24,20.8333333333333,5,24,20.8333333333333,274,0.3997668997669,26.8423647156632
202012011,2020-12-01,361,72,0,0,0,142,93,0,0,27,13,24,0,0,0,0,0,7,6,3,0,0,0,0,0,0.259259259259259,0.461538461538462,0.125,NA,NA,NA,NA,NA,5,28,17.8571428571429,1,28,3.57142857142857,279,0.845797720797721,58.402259929743
202012031,2020-12-03,407,83,0,0,0,219,24,0,0,46,19,8,0,0,0,0,0,8,2,2,0,0,0,0,0,0.173913043478261,0.105263157894737,0.25,NA,NA,NA,NA,NA,8,27,29.6296296296296,6,27,22.2222222222222,281,0.529176201372998,35.9990054809288
202012071,2020-12-07,221,0,0,0,0,0,168,28,0,0,0,49,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0.0204081632653061,NA,NA,NA,NA,NA,2,12,16.6666666666667,4,12,33.3333333333333,285,0.0204081632653061,0
202012081,2020-12-08,380,0,0,0,0,113,0,0,0,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,1,2,50,0,2,0,286,0.0740740740740741,3.79724996980833
202012091,2020-12-09,440,86,0,0,0,211,73,0,0,31,26,27,0,0,0,0,0,5,11,5,0,0,0,0,0,0.161290322580645,0.423076923076923,0.185185185185185,NA,NA,NA,NA,NA,11,32,34.375,6,32,18.75,287,0.769552430842753,53.0073561516033
202012102,2020-12-10,255,0,0,0,0,180,0,0,0,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.09375,NA,NA,NA,NA,NA,NA,NA,2,5,40,1,5,20,288,0.09375,5.189463537084
202012111,2020-12-11,407,0,0,0,0,206,83,0,0,32,0,29,0,0,0,0,0,3,0,7,0,0,0,0,0,0.09375,NA,0.241379310344828,NA,NA,NA,NA,NA,9,33,27.2727272727273,10,33,30.3030303030303,289,0.335129310344828,22.2687894090582
202012151,2020-12-15,355,58,0,0,0,229,22,0,0,33,14,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0.121212121212121,0.0714285714285714,0,NA,NA,NA,NA,NA,5,24,20.8333333333333,3,24,12.5,293,0.192640692640693,12.1866927648202
202012181,2020-12-18,244,40,0,0,0,0,139,0,0,0,9,52,0,0,0,0,0,0,3,9,0,0,0,0,0,NA,0.333333333333333,0.173076923076923,NA,NA,NA,NA,NA,5,30,16.6666666666667,4,30,13.3333333333333,296,0.506410256410256,34.388150796463
202012291,2020-12-29,317,51,0,0,0,0,207,0,0,0,11,52,0,0,0,0,0,0,2,3,0,0,0,0,0,NA,0.181818181818182,0.0576923076923077,NA,NA,NA,NA,NA,1,14,7.14285714285714,3,14,21.4285714285714,307,0.23951048951049,15.5030686926034
202101061,2021-01-06,573,127,0,0,0,247,137,0,0,31,37,39,0,0,0,0,0,4,11,6,0,0,0,0,0,0.129032258064516,0.297297297297297,0.153846153846154,NA,NA,NA,NA,NA,14,43,32.5581395348837,5,43,11.6279069767442,315,0.580175709207967,39.6075882230843
202101141,2021-01-14,320,0,0,0,0,0,132,0,0,0,0,40,0,0,0,0,0,0,0,3,0,0,0,0,0,NA,NA,0.075,NA,NA,NA,NA,NA,4,12,33.3333333333333,4,12,33.3333333333333,323,0.075,3.86276590238601
202101211,2021-01-21,555,156,0,0,0,200,118,0,0,45,36,38,0,0,0,0,0,8,3,6,0,0,0,0,0,0.177777777777778,0.0833333333333333,0.157894736842105,NA,NA,NA,NA,NA,6,25,24,5,25,20,330,0.419005847953216,28.2036589584826
202101281,2021-01-28,473,36,0,0,0,217,123,0,0,36,7,43,0,0,0,0,0,4,0,10,0,0,0,0,0,0.111111111111111,0,0.232558139534884,NA,NA,NA,NA,NA,10,37,27.027027027027,16,37,43.2432432432432,337,0.343669250645995,22.873051734286
202101291,2021-01-29,313,0,0,0,228,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,8,0,0,NA,NA,NA,NA,0.2,NA,NA,NA,11,22,50,5,22,22.7272727272727,338,0.2,12.7074168003727
202102021,2021-02-02,501,147,0,0,0,210,28,0,0,30,25,2,0,0,0,0,0,11,8,0,0,0,0,0,0,0.366666666666667,0.32,0,NA,NA,NA,NA,NA,5,31,16.1290322580645,3,31,9.67741935483871,342,0.686666666666667,47.1425909632007
202102091,2021-02-09,461,96,0,0,0,158,125,0,0,33,19,27,0,0,0,0,0,1,3,4,0,0,0,0,0,0.0303030303030303,0.157894736842105,0.148148148148148,NA,NA,NA,NA,NA,9,32,28.125,12,32,37.5,349,0.336345915293284,22.3548729774571
202102111,2021-02-11,648,267,0,0,0,0,322,0,0,0,63,63,0,0,0,0,0,0,8,12,0,0,0,0,0,NA,0.126984126984127,0.19047619047619,NA,NA,NA,NA,NA,9,25,36,11,25,44,351,0.317460317460317,21.0185808187982
202102161,2021-02-16,513,148,0,0,0,214,79,0,0,40,36,26,0,0,0,0,0,3,9,3,0,0,0,0,0,0.075,0.25,0.115384615384615,NA,NA,NA,NA,NA,7,28,25,11,28,39.2857142857143,356,0.440384615384615,29.7163608349624
202102171,2021-02-17,161,0,0,0,111,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,0.117647058823529,NA,NA,NA,6,12,50,2,12,16.6666666666667,357,0.117647058823529,6.88035267934615
202103091,2021-03-09,603,104,0,0,0,173,155,0,0,33,36,40,0,0,0,0,0,7,4,2,0,0,0,0,0,0.212121212121212,0.111111111111111,0.05,NA,NA,NA,NA,NA,12,34,35.2941176470588,12,34,35.2941176470588,377,0.373232323232323,24.9648521862693
202103161,2021-03-16,573,203,0,0,0,178,146,0,0,28,40,34,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0.125,0.0588235294117647,NA,NA,NA,NA,NA,7,20,35,9,20,45,384,0.183823529411765,11.5628149194567
202103231,2021-03-23,450,136,0,0,0,173,64,0,0,24,20,16,0,0,0,0,0,1,1,2,0,0,0,0,0,0.0416666666666667,0.05,0.125,NA,NA,NA,NA,NA,8,15,53.3333333333333,5,15,33.3333333333333,391,0.216666666666667,13.8867035867709
202103241,2021-03-24,180,0,0,0,63,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0.0588235294117647,NA,NA,NA,2,2,100,1,2,50,392,0.0588235294117647,2.71816402147009
202103301,2021-03-30,474,97,0,0,0,183,86,0,0,29,13,29,0,0,0,0,0,8,0,3,0,0,0,0,0,0.275862068965517,0,0.103448275862069,NA,NA,NA,NA,NA,5,26,19.2307692307692,7,26,26.9230769230769,398,0.379310344827586,25.3949160195535
202103311,2021-03-31,469,148,0,0,0,174,65,0,0,24,25,8,0,0,0,0,0,6,3,2,0,0,0,0,0,0.25,0.12,0.25,NA,NA,NA,NA,NA,9,29,31.0344827586207,7,29,24.1379310344828,399,0.62,42.4254438176078
202104131,2021-04-13,411,32,0,0,0,179,78,0,0,29,8,18,0,0,0,0,0,3,2,0,0,0,0,0,0,0.103448275862069,0.25,0,NA,NA,NA,NA,NA,11,28,39.2857142857143,11,28,39.2857142857143,412,0.353448275862069,23.5649882475563
202104152,2021-04-15,250,0,0,0,0,171,0,0,0,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.103448275862069,NA,NA,NA,NA,NA,NA,NA,0,13,0,3,13,23.0769230769231,414,0.103448275862069,5.87568645158297
202104201,2021-04-20,401,140,0,0,0,130,74,0,0,17,42,18,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0588235294117647,0.0952380952380952,0,NA,NA,NA,NA,NA,7,18,38.8888888888889,3,18,16.6666666666667,419,0.15406162464986,9.45694565803134
202104271,2021-04-27,512,199,0,0,0,136,138,0,0,20,55,52,0,0,0,0,0,1,1,0,0,0,0,0,0,0.05,0.0181818181818182,0,NA,NA,NA,NA,NA,4,14,28.5714285714286,7,14,50,426,0.0681818181818182,3.38033039885946
202104291,2021-04-29,546,158,0,0,0,0,228,0,0,0,49,61,0,0,0,0,0,0,6,2,0,0,0,0,0,NA,0.122448979591837,0.0327868852459016,NA,NA,NA,NA,NA,2,9,22.2222222222222,2,9,22.2222222222222,428,0.155235864837738,9.54003161428871
202105041,2021-05-04,490,137,0,0,0,131,111,0,0,16,28,22,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0625,0.0714285714285714,0,NA,NA,NA,NA,NA,7,15,46.6666666666667,4,15,26.6666666666667,433,0.133928571428571,8.03238704000828
202105061,2021-05-06,587,270,0,0,0,0,235,0,0,0,57,50,0,0,0,0,0,0,3,0,0,0,0,0,0,NA,0.0526315789473684,0,NA,NA,NA,NA,NA,2,5,40,3,5,60,435,0.0526315789473684,2.28003889958839
202105111,2021-05-11,472,102,0,0,0,117,114,0,0,20,30,25,0,0,0,0,0,1,5,2,0,0,0,0,0,0.05,0.166666666666667,0.08,NA,NA,NA,NA,NA,11,19,57.8947368421053,4,19,21.0526315789474,440,0.296666666666667,19.5472801614823
202105181,2021-05-18,546,194,0,0,0,121,110,0,0,24,50,26,0,0,0,0,0,4,8,1,0,0,0,0,0,0.166666666666667,0.16,0.0384615384615385,NA,NA,NA,NA,NA,5,15,33.3333333333333,2,15,13.3333333333333,447,0.365128205128205,24.3914274225335
202105251,2021-05-25,342,89,0,0,0,101,61,0,0,15,28,21,0,0,0,0,0,2,3,1,0,0,0,0,0,0.133333333333333,0.107142857142857,0.0476190476190476,NA,NA,NA,NA,NA,3,12,25,3,12,25,454,0.288095238095238,18.9407898141918
202105261,2021-05-26,329,0,0,0,272,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,11,0,0,NA,NA,NA,NA,0.196428571428571,NA,NA,NA,9,31,29.0322580645161,16,31,51.6129032258064,455,0.196428571428571,12.4547124890016
202106011,2021-06-01,354,65,0,0,0,117,70,0,0,17,18,13,0,0,0,0,0,3,4,0,0,0,0,0,0,0.176470588235294,0.222222222222222,0,NA,NA,NA,NA,NA,1,9,11.1111111111111,1,9,11.1111111111111,461,0.398692810457516,26.7663651558652
202106031,2021-06-03,515,228,0,0,0,0,190,0,0,0,41,43,0,0,0,0,0,0,5,1,0,0,0,0,0,NA,0.121951219512195,0.0232558139534884,NA,NA,NA,NA,NA,1,1,100,0,1,0,463,0.145207033465683,8.83041951508389
202106081,2021-06-08,444,159,0,0,0,105,104,0,0,21,39,25,0,0,0,0,0,2,2,1,0,0,0,0,0,0.0952380952380952,0.0512820512820513,0.04,NA,NA,NA,NA,NA,1,9,11.1111111111111,5,9,55.5555555555556,468,0.186520146520147,11.7536200148901
202106101,2021-06-10,455,0,0,0,0,0,237,0,60,0,0,56,0,0,0,16,0,0,0,6,0,0,0,4,0,NA,NA,0.107142857142857,NA,NA,NA,0.25,NA,5,15,33.3333333333333,2,15,13.3333333333333,470,0.107142857142857,6.13710470472543
202106111,2021-06-11,358,0,0,0,0,242,0,0,0,39,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0256410256410256,NA,NA,NA,0,NA,NA,NA,3,14,21.4285714285714,3,14,21.4285714285714,471,0.0256410256410256,0.370262727283585
202106211,2021-06-21,358,165,0,0,0,119,61,0,0,13,35,15,0,0,0,0,0,2,2,1,0,0,0,0,0,0.153846153846154,0.0571428571428571,0.0666666666666667,NA,NA,NA,NA,NA,1,11,9.09090909090909,3,11,27.2727272727273,481,0.277655677655678,18.2021156732611
202107081,2021-07-08,350,129,0,0,0,0,215,0,0,0,35,53,0,0,0,0,0,0,3,5,0,0,0,0,0,NA,0.0857142857142857,0.0943396226415094,NA,NA,NA,NA,NA,4,13,30.7692307692308,9,13,69.2307692307692,498,0.180053908355795,11.2960870613947
202107161,2021-07-16,279,0,0,0,0,0,145,0,0,0,0,39,0,0,0,0,0,0,0,3,0,0,0,0,0,NA,NA,0.0769230769230769,NA,NA,NA,NA,NA,2,8,25,2,8,25,506,0.0769230769230769,3.99883745466272
202108171,2021-08-17,365,122,0,0,0,99,57,0,0,28,36,12,0,0,0,0,0,5,0,1,0,0,0,0,0,0.178571428571429,0,0.0833333333333333,NA,NA,NA,NA,NA,2,19,10.5263157894737,10,19,52.6315789473684,538,0.261904761904762,17.0876248641375
202108241,2021-08-24,357,25,0,0,0,0,218,0,0,0,6,66,0,0,0,0,0,0,1,4,0,0,0,0,0,NA,0.166666666666667,0.0606060606060606,NA,NA,NA,NA,NA,5,13,38.4615384615385,3,13,23.0769230769231,545,0.227272727272727,14.6371588144788
202108311,2021-08-31,407,155,0,0,0,0,241,0,0,0,36,69,0,0,0,0,0,0,3,9,0,0,0,0,0,NA,0.0833333333333333,0.130434782608696,NA,NA,NA,NA,NA,2,21,9.52380952380952,7,21,33.3333333333333,552,0.213768115942029,13.6816102326147
202109071,2021-09-07,270,24,0,0,0,116,67,0,0,20,5,19,0,0,0,0,0,1,0,2,0,0,0,0,0,0.05,0,0.105263157894737,NA,NA,NA,NA,NA,3,12,25,3,12,25,559,0.155263157894737,9.54196279477743
202109141,2021-09-14,122,0,0,0,0,0,94,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,0,0,NA,NA,0.235294117647059,NA,NA,NA,NA,NA,1,8,12.5,3,8,37.5,566,0.235294117647059,15.2047299950983
202109151,2021-09-15,121,0,0,0,0,81,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,1,5,20,1,5,20,567,0.111111111111111,6.41788727291548
202109161,2021-09-16,99,0,0,0,0,65,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,3,66.6666666666667,0,3,0,568,NA,NA
202109231,2021-09-23,635,0,0,0,0,132,289,0,0,23,0,63,0,0,0,0,0,1,0,4,0,0,0,0,0,0.0434782608695652,NA,0.0634920634920635,NA,NA,NA,NA,NA,3,24,12.5,6,24,25,575,0.106970324361629,6.12489676697804
202109281,2021-09-28,479,194,0,0,0,0,209,0,0,0,46,51,0,0,0,0,0,0,6,1,0,0,0,0,0,NA,0.130434782608696,0.0196078431372549,NA,NA,NA,NA,NA,1,8,12.5,1,8,12.5,580,0.150042625745951,9.17257251991558
202109301,2021-09-30,494,206,0,0,0,0,182,0,0,0,55,49,0,0,0,0,0,0,6,3,0,0,0,0,0,NA,0.109090909090909,0.0612244897959184,NA,NA,NA,NA,NA,0,9,0,5,9,55.5555555555556,582,0.170315398886827,10.6070173292367
202110051,2021-10-05,308,0,0,0,0,205,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,50,1,2,50,587,NA,NA
202111021,2021-11-02,477,203,0,0,0,0,162,0,0,0,49,45,0,0,0,0,0,0,3,8,0,0,0,0,0,NA,0.0612244897959184,0.177777777777778,NA,NA,NA,NA,NA,5,20,25,4,20,20,615,0.239002267573696,15.4671083277263
202111031,2021-11-03,508,161,0,0,0,0,289,0,0,0,47,67,0,0,0,0,0,0,4,5,0,0,0,0,0,NA,0.0851063829787234,0.0746268656716418,NA,NA,NA,NA,NA,4,15,26.6666666666667,7,15,46.6666666666667,616,0.159733248650365,9.85825393250423
202111091,2021-11-09,299,61,0,0,0,0,143,0,0,0,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,0,2,0,2,2,100,622,NA,NA
202111231,2021-11-23,388,59,0,0,0,197,39,0,0,48,20,16,0,0,0,0,0,6,2,2,0,0,0,0,0,0.125,0.1,0.125,NA,NA,NA,NA,NA,12,24,50,4,24,16.6666666666667,636,0.35,23.3209978779566
202111291,2021-11-29,324,111,0,0,0,0,201,0,0,0,35,61,0,0,0,0,0,0,2,9,0,0,0,0,0,NA,0.0571428571428571,0.147540983606557,NA,NA,NA,NA,NA,3,21,14.2857142857143,7,21,33.3333333333333,642,0.204683840749415,13.0388322906953
202112011,2021-12-01,338,0,0,0,0,0,187,0,0,0,0,33,0,0,0,0,0,0,0,2,0,0,0,0,0,NA,NA,0.0606060606060606,NA,NA,NA,NA,NA,3,10,30,4,10,40,644,0.0606060606060606,2.84429095049663
202112031,2021-12-03,491,0,0,0,276,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,2,8,25,4,8,50,646,NA,NA
202112071,2021-12-07,521,173,0,0,0,0,230,0,0,0,35,56,0,0,0,0,0,0,4,3,0,0,0,0,0,NA,0.114285714285714,0.0535714285714286,NA,NA,NA,NA,NA,1,12,8.33333333333333,6,12,50,650,0.167857142857143,10.4330779980332
202112141,2021-12-14,555,169,0,0,0,0,302,0,0,0,40,68,0,0,0,0,0,0,4,6,0,0,0,0,0,NA,0.1,0.0882352941176471,NA,NA,NA,NA,NA,7,23,30.4347826086957,5,23,21.7391304347826,657,0.188235294117647,11.8749790687974
202112161,2021-12-16,439,129,0,0,0,121,151,0,0,23,34,32,0,0,0,0,0,6,3,7,0,0,0,0,0,0.260869565217391,0.0882352941176471,0.21875,NA,NA,NA,NA,NA,15,35,42.8571428571429,7,35,20,659,0.567854859335038,38.7357992959438
202112201,2021-12-20,449,78,0,0,0,0,246,0,0,0,11,43,0,0,0,0,0,0,4,10,0,0,0,0,0,NA,0.363636363636364,0.232558139534884,NA,NA,NA,NA,NA,5,34,14.7058823529412,3,34,8.82352941176471,663,0.596194503171247,40.7410333463802
202112221,2021-12-22,585,145,0,0,0,161,245,0,0,29,24,52,0,0,0,0,0,5,5,5,0,0,0,0,0,0.172413793103448,0.208333333333333,0.0961538461538462,NA,NA,NA,NA,NA,12,36,33.3333333333333,7,36,19.4444444444444,665,0.476900972590628,32.3001562873892
202112281,2021-12-28,380,45,0,0,0,0,243,0,0,0,13,65,0,0,0,0,0,0,3,10,0,0,0,0,0,NA,0.230769230769231,0.153846153846154,NA,NA,NA,NA,NA,6,31,19.3548387096774,14,31,45.1612903225806,671,0.384615384615385,25.7702858189375
202112301,2021-12-30,401,42,0,0,0,181,113,0,0,41,15,26,0,0,0,0,0,13,4,7,0,0,0,0,0,0.317073170731707,0.266666666666667,0.269230769230769,NA,NA,NA,NA,NA,11,44,25,12,44,27.2727272727273,673,0.852970606629143,58.9097932986233
202201061,2022-01-06,375,0,0,0,0,0,227,0,62,0,0,65,0,0,0,10,0,0,0,11,0,0,0,4,0,NA,NA,0.169230769230769,NA,NA,NA,0.4,NA,5,35,14.2857142857143,17,35,48.5714285714286,680,0.169230769230769,10.5302719639452
202201111,2022-01-11,402,0,165,0,0,196,0,0,0,28,0,0,31,0,0,0,0,3,0,0,4,0,0,0,0,0.107142857142857,NA,NA,0.129032258064516,NA,NA,NA,NA,1,12,8.33333333333333,1,12,8.33333333333333,685,0.236175115207373,15.267066922002
202201131,2022-01-13,611,0,300,0,0,195,0,0,0,32,0,0,55,0,0,0,0,5,0,0,6,0,0,0,0,0.15625,NA,NA,0.109090909090909,NA,NA,NA,NA,4,15,26.6666666666667,5,15,33.3333333333333,687,0.265340909090909,17.330757042502
202201181,2022-01-18,374,0,83,0,0,0,152,0,73,0,0,56,19,0,0,20,0,0,0,8,3,0,0,1,0,NA,NA,0.142857142857143,0.157894736842105,NA,NA,0.05,NA,7,17,41.1764705882353,4,17,23.5294117647059,692,0.300751879699248,19.836338426419
202201201,2022-01-20,496,0,122,0,0,214,167,0,0,39,0,37,16,0,0,0,0,7,0,3,1,0,0,0,0,0.17948717948718,NA,0.0810810810810811,0.0625,NA,NA,NA,NA,6,37,16.2162162162162,15,37,40.5405405405405,694,0.323068260568261,21.4153832111624
202201251,2022-01-25,546,0,369,0,0,223,0,0,0,36,0,0,76,0,0,0,0,1,0,0,5,0,0,0,0,0.0277777777777778,NA,NA,0.0657894736842105,NA,NA,NA,NA,3,5,60,1,5,20,699,0.0935672514619883,5.17653276091735
202202011,2022-02-01,320,0,88,0,0,124,25,0,0,29,0,8,29,0,0,0,0,1,0,2,5,0,0,0,0,0.0344827586206897,NA,0.25,0.172413793103448,NA,NA,NA,NA,2,9,22.2222222222222,3,9,33.3333333333333,706,0.456896551724138,30.8846993355452
202202021,2022-02-02,503,0,0,0,339,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,1,5,20,3,5,60,707,0.024390243902439,0.281760904664582
202202081,2022-02-08,422,0,73,0,0,190,43,0,0,27,0,11,18,0,0,0,0,5,0,1,3,0,0,0,0,0.185185185185185,NA,0.0909090909090909,0.166666666666667,NA,NA,NA,NA,11,31,35.4838709677419,10,31,32.258064516129,713,0.442760942760943,29.8845031234659
202202151,2022-02-15,371,0,163,0,0,0,165,0,0,0,0,45,32,0,0,0,0,0,0,3,5,0,0,0,0,NA,NA,0.0666666666666667,0.15625,NA,NA,NA,NA,4,7,57.1428571428571,1,7,14.2857142857143,720,0.222916666666667,14.3289361316702
202202161,2022-02-16,377,0,118,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,7,0,0,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,0,0,NA,0,0,NA,721,0.25,16.2452771595673
202203161,2022-03-16,450,0,0,0,0,0,292,0,0,0,0,70,0,0,0,0,0,0,0,8,0,0,0,0,0,NA,NA,0.114285714285714,NA,NA,NA,NA,NA,10,23,43.4782608695652,8,23,34.7826086956522,749,0.114285714285714,6.64251332746752
202004021,2020-04-02,362,49,0,42.5,0,98.5,71,0,0,16,8,13,0,13,0,0,0,1.5,3,0.5,0,2.5,0,0,0,0.09375,0.375,0.0384615384615385,NA,NA,0.202380952380952,NA,NA,3.5,18,21.1038961038961,1,18,5.84415584415584,36,0.709592490842491,48.764758254271
202004101,2020-04-10,422,71.5,0,83,0,83.5,0,0,0,11,18,0,0,13,0,0,0,2,3.5,0,0,3.5,0,0,0,0.181818181818182,0.194444444444444,NA,NA,NA,0.25625,NA,NA,5,26.5,17.4486803519062,3,26.5,11.6568914956012,44,0.632512626262626,43.3108023064871
202005201,2020-05-20,408,82,0,25.5,131.5,0,0,54.5,0,0,23,0,0,3.5,31.5,0,12.5,0,6.5,0,0,0,10,0,2,NA,0.282608695652174,NA,NA,0.317460317460317,0,NA,0.16,5.5,28,11,6,28,19.3333333333333,84,0.600069013112491,41.0151828490289
202006081,2020-06-08,343,30.5,0,5,0,60.5,0,94,0,12.5,4.5,0,0,0.5,0,0,25,1.5,1.5,0,0,0,0,0,6,0.12,0.333333333333333,NA,NA,NA,0,NA,0.24,0.5,4,12.5,0.5,4,12.5,103,0.453333333333333,30.6325759536256
202009171,2020-09-17,293.5,96.5,0,0,0,51.5,104.5,0,0,6,19.5,29.5,0,0,0,0,0,0.5,1.5,3,0,0,0,0,0,0.0833333333333333,0.0769230769230769,0.101694915254237,NA,NA,NA,NA,NA,3,11.5,22.9166666666667,3,11.5,25.8333333333333,204,0.261951325510648,17.0909195748463
202010081,2020-10-08,551,259,0,0,0,0,222,0,0,0,49,54,0,0,0,0,0,0,10,5,0,0,0,0,0,NA,0.204081632653061,0.0925925925925926,NA,NA,NA,NA,NA,4,16,25,3,16,18.75,225,0.296674225245654,19.5478149854217
202104221,2021-04-22,348.5,82.5,0,0,0,52,121,0,0,8.5,25.5,30.5,0,0,0,0,0,1.5,2.5,0.5,0,0,0,0,0,0.176470588235294,0.0980392156862745,0.0163934426229508,NA,NA,NA,NA,NA,4.5,6.5,71.25,1,6.5,16.25,421,0.290903246544519,19.1394766498117
202105272,2021-05-27,130,0,0,0,0,93,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0625,NA,NA,NA,NA,NA,NA,NA,0,3,0,3,3,100,456,0.0625,2.97830081258734
